<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.29	4291.65	4302.15	4283.05	4295.60	227632	4589223	60
2021.06.30	4296.75	4305.30	4280.40	4304.65	256206	5175821	60
2021.07.01	4305.00	4323.05	4297.35	4320.60	257473	5200286	60
2021.07.02	4319.75	4357.55	4318.40	4349.15	242152	4892885	60
2021.07.05	4350.45	4356.45	4343.65	4351.90	137074	2772873	60
2021.07.06	4352.70	4358.55	4316.15	4338.95	303501	6105619	60
2021.07.07	4338.70	4363.25	4330.85	4362.30	332695	6679799	60
2021.07.08	4361.75	4361.90	4288.90	4319.80	551145	11043979	60
2021.07.09	4320.35	4372.95	4302.65	4370.90	350361	7019098	60
2021.07.12	4372.10	4388.10	4351.40	4385.20	292899	5892207	60
2021.07.13	4385.80	4393.05	4366.15	4369.05	305440	6150452	60
2021.07.14	4368.70	4393.25	4359.10	4375.50	341574	6853253	60
2021.07.15	4374.65	4379.15	4341.75	4356.85	435234	8731139	60
2021.07.16	4355.75	4376.45	4323.65	4327.55	393656	7885640	60
2021.07.19	4328.00	4329.55	4233.30	4270.10	603669	12078593	60
2021.07.20	4270.35	4337.10	4261.55	4327.80	456888	9148974	60
2021.07.21	4327.70	4364.25	4318.70	4364.25	392177	7862385	60
2021.07.22	4362.75	4380.15	4350.35	4379.55	331158	6657331	60
2021.07.23	4379.55	4416.05	4375.90	4407.55	260665	5256581	60
2021.07.26	4409.15	4425.45	4384.35	4423.85	354786	7111446	60
2021.07.27	4424.00	4424.65	4374.05	4392.65	451024	9043984	60
2021.07.28	4389.60	4415.55	4385.75	4401.20	457164	9152423	60
2021.07.29	4400.85	4430.95	4389.10	4405.75	299786	6009124	60
2021.07.30	4404.00	4412.80	4378.90	4403.05	405793	8126082	60
2021.08.02	4404.30	4427.80	4385.65	4392.10	365672	7331295	60
2021.08.03	4391.30	4424.95	4373.55	4416.90	379054	7591442	60
2021.08.04	4418.65	4423.35	4399.90	4405.10	306919	6163867	60
2021.08.05	4404.10	4430.80	4402.10	4429.25	244701	4926131	60
2021.08.06	4427.40	4440.85	4422.55	4437.85	249575	5031840	60
2021.08.09	4435.80	4440.60	4422.75	4434.90	258402	5197328	60
2021.08.10	4435.25	4445.75	4424.45	4437.25	226607	4583051	60
2021.08.11	4436.60	4450.60	4428.50	4448.60	257048	5189459	60
2021.08.12	4446.50	4462.50	4436.70	4462.10	182061	3706489	60
2021.08.13	4461.85	4469.15	4457.40	4465.85	149916	3051857	60
2021.08.16	4463.45	4482.50	4438.75	4477.85	275261	5534392	60
2021.08.17	4477.80	4478.00	4418.15	4443.30	410506	8233385	60
2021.08.18	4441.40	4454.70	4386.85	4393.90	364137	7301162	60
2021.08.19	4394.50	4419.35	4352.70	4408.05	595699	11922017	60
2021.08.20	4407.80	4445.00	4376.40	4441.95	446133	8937291	60
2021.08.23	4438.30	4489.80	4436.95	4485.45	275936	5540288	60
2021.08.24	4485.40	4496.00	4481.10	4487.95	223268	4508770	60
2021.08.25	4487.95	4501.75	4480.40	4497.65	219414	4417370	60
2021.08.26	4498.15	4498.15	4469.05	4474.00	344637	6922230	60
2021.08.27	4473.55	4513.85	4466.05	4511.50	255403	5130779	60
2021.08.30	4510.90	4538.10	4504.75	4533.80	179773	3626576	60
2021.08.31	4532.85	4545.30	4516.00	4531.25	320505	6427601	60
2021.09.01	4531.05	4542.95	4521.80	4525.55	231987	4656319	60
2021.09.02	4524.15	4545.60	4518.15	4538.60	214589	4317504	60
2021.09.03	4538.20	4550.75	4521.50	4535.65	254495	5128433	60
2021.09.06	4534.80	4550.10	4525.85	4546.75	99115	1914021	0
2021.09.07	4546.10	4546.65	4513.20	4519.95	251110	4932644	0
2021.09.08	4519.75	4526.65	4494.05	4513.20	382815	7695424	60
2021.09.09	4512.65	4530.55	4487.25	4492.40	327371	6568860	60
2021.09.10	4492.70	4520.05	4459.25	4463.95	351575	7060660	60
2021.09.13	4462.40	4496.35	4448.80	4480.45	460975	9238626	60
2021.09.14	4478.00	4491.95	4438.15	4449.85	402803	8082257	60
2021.09.15	4449.85	4490.10	4440.25	4488.70	379154	7598594	60
2021.09.16	4488.20	4490.35	4445.75	4472.70	341068	6849564	60
2021.09.17	4471.70	4485.10	4418.90	4420.55	413625	8290400	60
2021.09.20	4423.70	4430.55	4306.60	4355.60	607463	12152808	60
2021.09.21	4354.50	4407.45	4341.55	4348.55	542528	10855924	60
2021.09.22	4349.00	4417.40	4333.50	4398.70	470817	9419984	60
2021.09.23	4398.00	4467.00	4398.00	4450.95	460781	9223770	60
2021.09.24	4450.40	4464.90	4423.00	4457.85	416982	8359018	60
2021.09.27	4458.30	4483.85	4437.45	4441.30	418693	8390641	60
2021.09.28	4441.50	4453.75	4347.00	4358.70	605759	12120816	60
2021.09.29	4359.65	4390.35	4356.05	4368.50	608653	12176790	60
2021.09.30	4370.20	4399.75	4306.05	4310.15	627438	12487690	0
2021.10.01	4312.65	4377.20	4272.00	4361.90	684755	13696861	60
2021.10.04	4359.40	4373.30	4279.45	4305.90	713710	14277961	60
2021.10.05	4306.95	4370.88	4280.95	4347.40	664694	13298674	60
2021.10.06	4345.75	4368.65	4285.26	4366.47	855073	17121025	60
2021.10.07	4365.50	4431.56	4365.50	4400.67	629324	12588793	60
2021.10.08	4400.35	4416.78	4386.48	4390.50	676172	13528605	60
2021.10.11	4392.95	4417.53	4354.33	4357.66	686338	13726760	60
2021.10.12	4358.75	4375.41	4327.51	4338.92	726533	14530660	60
2021.10.13	4338.30	4373.32	4328.96	4365.45	632273	12645460	60
2021.10.14	4364.10	4446.91	4364.10	4445.00	459121	9182420	60
2021.10.15	4443.40	4476.96	4435.96	4474.32	515968	10319360	60
2021.10.18	4476.42	4489.56	4446.11	4485.42	543261	10865220	60
2021.10.19	4486.07	4526.61	4481.82	4524.82	468319	9366380	60
2021.10.20	4524.85	4540.83	4513.82	4534.60	468070	9361400	60
2021.10.21	4533.60	4552.72	4519.80	4541.42	495998	9919960	60
2021.10.22	4541.05	4561.23	4524.36	4538.67	563317	11266340	60
2021.10.25	4539.47	4575.98	4532.23	4575.17	492083	9841660	60
2021.10.26	4575.20	4599.81	4570.86	4573.37	535185	10703700	60
2021.10.27	4574.67	4586.13	4553.81	4557.42	590991	11819820	60
2021.10.28	4558.80	4599.63	4555.11	4588.45	568002	11360040	60
2021.10.29	4587.30	4612.20	4568.35	4611.10	477703	9554060	60
2021.11.01	4618.10	4628.35	4595.55	4614.45	372080	7441600	60
2021.11.02	4614.10	4636.05	4602.15	4630.50	338674	6773480	60
2021.11.03	4630.65	4665.35	4621.95	4660.75	318381	6367620	60
2021.11.04	4660.25	4685.10	4659.20	4681.20	345683	6913660	60
2021.11.05	4678.35	4719.65	4675.70	4693.80	399637	7992740	60
2021.11.08	4686.60	4715.25	4684.65	4699.85	398214	7964280	60
2021.11.09	4699.05	4708.15	4671.55	4682.70	468296	9365920	60
2021.11.10	4681.80	4687.10	4632.25	4651.00	516784	10335680	60
2021.11.11	4651.45	4668.40	4645.00	4653.25	394278	7885560	60
2021.11.12	4653.55	4692.00	4650.45	4687.30	338534	6770680	60
2021.11.15	4689.65	4703.85	4673.35	4687.40	350165	7003300	60
2021.11.16	4686.65	4715.70	4676.90	4702.40	311453	6229060	60
2021.11.17	4702.20	4706.25	4684.80	4690.60	330336	6606720	60
2021.11.18	4690.65	4711.25	4673.00	4710.10	373152	7463040	60
2021.11.19	4710.35	4728.20	4688.75	4702.40	494751	9895020	60
2021.11.22	4705.55	4744.50	4678.45	4688.35	453852	9077040	60
2021.11.23	4688.15	4699.95	4653.40	4688.95	622210	12444200	60
2021.11.24	4689.75	4705.95	4660.45	4704.35	568083	11361660	60
2021.11.25	4704.55	4721.05	4704.40	4709.80	163491	3269820	60
2021.11.26	4710.65	4710.65	4581.65	4583.15	677194	13543880	60
2021.11.29	4592.50	4673.15	4592.50	4658.80	678717	13574340	60
2021.11.30	4660.00	4670.15	4561.40	4589.70	798734	15974680	60
2021.12.01	4591.15	4653.35	4501.65	4510.80	711288	14225760	60
2021.12.02	4516.85	4595.80	4509.15	4587.65	792200	15844000	60
2021.12.03	4588.65	4608.55	4495.75	4534.95	744852	14897040	60
2021.12.06	4548.25	4613.00	4534.40	4596.65	644328	12886560	60
2021.12.07	4596.25	4698.85	4588.75	4696.65	515334	10306680	60
2021.12.08	4697.50	4713.50	4673.65	4699.15	531373	10627460	60
2021.12.09	4699.25	4707.15	4663.95	4669.70	511094	10221880	60
2021.12.10	4670.65	4718.95	4666.05	4718.40	447868	8957360	60
2021.12.13	4720.05	4736.90	4669.45	4677.45	533603	10672060	60
2021.12.14	4676.75	4689.90	4609.60	4642.25	581949	11638980	60
2021.12.15	4641.10	4718.85	4614.65	4715.45	558481	11169620	60
2021.12.16	4716.75	4756.15	4655.25	4678.05	615359	12307180	60
2021.12.17	4676.85	4680.50	4602.90	4631.75	713208	14264160	60
2021.12.20	4626.05	4634.15	4533.20	4582.30	725709	14514180	60
2021.12.21	4582.10	4655.40	4578.80	4654.45	590220	11804400	60
2021.12.22	4653.35	4702.35	4634.50	4701.65	492553	9851060	60
2021.12.23	4701.75	4743.40	4696.90	4728.85	337120	6742400	60
2021.12.27	4732.00	4796.25	4725.35	4794.15	338450	6769000	60
2021.12.28	4793.35	4810.65	4782.30	4793.10	446291	8925820	60
2021.12.29	4794.80	4807.85	4782.05	4795.90	395854	7917080	60
2021.12.30	4796.45	4811.30	4779.75	4784.30	370082	7401640	60
2021.12.31	4785.55	4789.85	4762.20	4784.70	295993	5919860	60
2022.01.03	4787.45	4802.95	4759.30	4796.35	448681	8973620	60
2022.01.04	4797.55	4819.75	4776.75	4795.20	507867	10157340	60
2022.01.05	4794.60	4799.40	4701.35	4703.45	563237	11264740	60
2022.01.06	4704.15	4726.20	4672.75	4704.20	762641	15252820	60
2022.01.07	4707.65	4715.40	4663.30	4676.35	643255	12865100	60
2022.01.10	4680.15	4690.55	4581.90	4671.60	671160	13423200	60
2022.01.11	4672.85	4715.75	4636.50	4712.65	639579	12791580	50
2022.01.12	4713.25	4749.00	4703.75	4727.80	610521	12210420	50
2022.01.13	4727.10	4745.05	4653.90	4662.75	611740	12234800	60
2022.01.14	4665.55	4676.15	4615.40	4672.75	744061	14881220	50
2022.01.17	4678.35	4679.90	4647.30	4663.20	293032	5860640	50
2022.01.18	4665.70	4670.15	4568.45	4585.15	767184	15343680	50
2022.01.19	4587.45	4611.20	4526.55	4533.15	780921	15618420	60
2022.01.20	4533.70	4602.20	4446.00	4464.50	727454	14549080	50
2022.01.21	4464.40	4494.70	4389.10	4389.10	861409	17228180	50
2022.01.24	4397.40	4435.10	4220.70	4415.10	878950	17579000	50
2022.01.25	4410.15	4414.15	4284.60	4313.90	969892	19397840	60
2022.01.26	4317.75	4452.75	4302.25	4346.40	869548	17390960	60
2022.01.27	4358.25	4429.10	4271.00	4351.30	1013914	20278280	50
2022.01.28	4357.05	4433.55	4273.70	4427.20	939590	18791800	60
2022.01.31	4432.50	4514.80	4403.20	4498.85	723026	14460520	60
2022.02.01	4501.00	4561.80	4481.50	4556.95	655314	13106280	60
2022.02.02	4558.55	4592.95	4542.75	4555.50	636425	12728500	60
2022.02.03	4551.85	4554.85	4469.25	4529.25	709406	14188120	50
2022.02.04	4523.70	4538.70	4445.40	4491.65	773556	15471120	60
2022.02.07	4505.10	4520.90	4469.45	4490.20	726468	14529360	50
2022.02.08	4491.45	4530.55	4463.10	4524.75	638942	12778840	60
2022.02.09	4525.10	4591.40	4523.95	4587.70	504227	10084540	60
2022.02.10	4588.15	4589.10	4481.90	4500.40	674961	13499220	50
2022.02.11	4501.00	4525.90	4399.00	4424.10	767363	15347260	50
2022.02.14	4419.25	4433.30	4360.00	4400.15	884924	17698480	60
2022.02.15	4399.70	4472.90	4386.80	4462.15	687019	20765090	60
2022.02.16	4462.25	4488.75	4427.35	4469.55	646660	22633100	60
2022.02.17	4469.85	4478.65	4371.35	4378.90	702686	24594010	60
2022.02.18	4376.80	4414.80	4324.80	4347.65	759527	26583445	50
2022.02.21	4330.20	4394.85	4288.90	4293.10	500217	17507595	60
2022.02.22	4271.15	4361.90	4253.00	4315.45	938365	32842775	60
2022.02.23	4316.00	4349.30	4216.00	4218.80	704485	24656975	60
2022.02.24	4219.65	4293.40	4105.00	4272.85	1101192	38541720	60
2022.02.25	4269.65	4387.55	4230.95	4383.95	907252	31753820	60
2022.02.28	4261.85	4388.35	4257.35	4373.65	899374	31478090	50
2022.03.01	4371.75	4401.65	4278.75	4313.85	811067	28387345	50
2022.03.02	4313.55	4401.75	4281.85	4376.75	795291	27835185	60
2022.03.03	4375.25	4421.50	4344.05	4367.95	704373	24653055	50
2022.03.04	4370.35	4376.60	4284.00	4322.40	852179	29826265	60
2022.03.07	4305.25	4327.25	4187.85	4188.80	908648	31802680	60
2022.03.08	4187.95	4276.65	4141.15	4154.85	914273	31999555	50
2022.03.09	4154.45	4299.35	4153.85	4281.05	826903	28941605	50
2022.03.10	4279.55	4283.10	4208.65	4258.25	778472	27246520	60
2022.03.11	4259.85	4336.15	4199.40	4207.05	744723	26065305	50
2022.03.14	4224.45	4254.15	4162.05	4180.95	751517	26303095	60
2022.03.15	4180.45	4272.80	4139.05	4259.50	754281	26399835	50
2022.03.16	4260.95	4376.75	4248.85	4372.20	732206	25627210	50
2022.03.17	4371.35	4416.25	4329.75	4394.00	629734	22040690	50
2022.03.18	4395.25	4475.15	4374.15	4474.70	576161	20165635	50
2022.03.21	4468.55	4482.70	4424.90	4468.35	569235	19923225	60
2022.03.22	4466.35	4524.15	4442.80	4515.30	495324	17336340	60
2022.03.23	4514.25	4523.30	4454.45	4458.45	555986	19459510	60
2022.03.24	4458.35	4526.45	4455.00	4525.30	559496	19582360	50
2022.03.25	4525.35	4548.40	4502.70	4545.25	565347	19787145	50
2022.03.28	4544.05	4581.55	4519.25	4579.45	580672	20323520	50
2022.03.29	4579.05	4640.35	4574.60	4630.75	569292	19925220	60
2022.03.30	4630.05	4636.40	4583.65	4610.45	543875	19035625	50
2022.03.31	4609.45	4622.60	4534.75	4549.70	522952	18303320	50
2022.04.01	4548.65	4564.00	4510.00	4547.30	547742	19170970	50
2022.04.04	4546.95	4588.45	4536.30	4584.45	443789	15532615	50
2022.04.05	4583.65	4596.50	4515.95	4534.25	485574	16995090	50
2022.04.06	4534.35	4536.10	4452.25	4479.35	616355	21572425	50
2022.04.07	4479.15	4523.55	4451.75	4502.25	613864	21485240	60
2022.04.08	4502.65	4527.05	4476.30	4491.05	557982	19529370	50
2022.04.11	4496.25	4498.55	4410.85	4417.15	616407	21574245	50
2022.04.12	4418.05	4473.95	4382.95	4402.35	648169	22685915	60
2022.04.13	4403.15	4455.80	4390.85	4444.85	577052	20196820	50
2022.04.14	4445.15	4462.20	4391.15	4395.55	559658	19588030	50
2022.04.18	4395.00	4413.30	4362.80	4406.30	501510	17552850	50
2022.04.19	4407.35	4473.85	4378.65	4448.15	578314	20240990	50
2022.04.20	4446.55	4491.45	4440.20	4476.35	633377	22168195	60
2022.04.21	4475.05	4516.10	4386.95	4392.65	647882	22675870	50
2022.04.22	4393.05	4400.15	4254.70	4258.45	701384	24548440	50
2022.04.25	4266.05	4303.45	4202.45	4301.05	807599	28265965	60
2022.04.26	4300.55	4310.75	4144.05	4148.35	703527	24623445	50
2022.04.27	4161.05	4243.15	4156.60	4217.90	822284	28779940	50
