<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.22	14148.60	14295.15	14083.10	14285.40	683963	6841937	70
2021.06.23	14282.30	14331.85	14247.40	14290.90	626934	6270921	80
2021.06.24	14286.30	14438.05	14286.30	14375.05	606971	6697258	75
2021.06.25	14374.60	14409.90	14329.20	14346.70	599123	5992440	150
2021.06.28	14352.40	14535.30	14349.30	14518.95	588491	5887139	80
2021.06.29	14511.40	14599.70	14484.30	14597.30	613483	6138882	70
2021.06.30	14596.40	14614.05	14534.20	14571.20	657284	6576598	80
2021.07.01	14568.00	14621.25	14486.35	14555.50	670764	6711031	70
2021.07.02	14548.90	14742.50	14527.35	14715.00	650564	6510143	70
2021.07.05	14712.70	14735.50	14688.70	14706.45	308634	3090078	150
2021.07.06	14708.50	14802.40	14638.20	14776.05	703148	7032232	80
2021.07.07	14771.80	14896.40	14739.45	14822.45	737076	7371400	80
2021.07.08	14818.60	14834.35	14554.45	14725.95	870197	8704410	70
2021.07.09	14720.00	14844.50	14654.15	14827.45	745472	7455801	80
2021.07.12	14834.50	14901.15	14798.40	14888.40	644965	6451950	90
2021.07.13	14885.40	15007.70	14807.50	14877.45	628662	6289970	90
2021.07.14	14874.40	15009.05	14855.10	14910.15	751992	7522515	100
2021.07.15	14904.80	14976.15	14716.80	14783.97	719663	7202048	70
2021.07.16	14787.70	14877.12	14665.62	14677.95	848339	8484588	70
2021.07.19	14680.50	14690.32	14453.07	14603.32	965487	9654870	80
2021.07.20	14603.90	14793.30	14525.07	14736.40	892512	8926172	90
2021.07.21	14731.85	14850.52	14676.95	14849.37	817757	8178754	80
2021.07.22	14844.90	14991.95	14835.87	14986.50	715072	7153164	80
2021.07.23	14988.00	15128.82	14942.85	15102.10	706822	7069342	70
2021.07.26	15102.70	15142.97	15048.05	15133.62	770251	7702510	150
2021.07.27	15131.50	15140.90	14783.90	14893.32	807066	8074102	150
2021.07.28	14878.50	15085.67	14875.10	14995.07	872509	8725090	150
2021.07.29	14992.50	15094.37	14914.52	14921.87	737118	7372712	150
2021.07.30	14912.20	14989.97	14820.62	14976.72	856123	8561486	70
2021.08.02	14979.00	15066.05	14942.92	14970.42	776958	7771362	150
2021.08.03	14969.10	15062.37	14860.72	15046.57	747664	7478564	150
2021.08.04	15047.40	15122.17	15010.07	15094.72	697866	6980048	150
2021.08.05	15089.00	15185.75	15082.07	15185.12	647261	6476766	150
2021.08.06	15173.10	15179.35	15058.07	15103.35	651505	6518474	150
2021.08.09	15098.10	15157.30	15013.15	15139.02	641154	6414022	150
2021.08.10	15135.40	15169.12	15006.67	15059.30	633841	6340241	150
2021.08.11	15050.90	15129.85	14974.40	15019.07	677588	6779731	150
2021.08.12	15011.00	15100.40	14951.95	15089.00	601119	6014319	150
2021.08.13	15083.70	15152.60	15065.47	15132.35	537251	5380407	150
2021.08.16	15120.70	15148.67	14926.32	15144.37	689477	6896396	150
2021.08.17	15135.00	15142.32	14906.05	14978.07	777780	7778376	150
2021.08.18	14967.60	15043.05	14812.70	14844.60	755637	7557011	150
2021.08.19	14839.40	15007.82	14716.07	14948.70	943888	9438880	150
2021.08.20	14947.40	15107.92	14858.97	15100.65	836071	8361324	150
2021.08.23	15092.50	15347.25	15092.50	15337.90	716410	7164258	150
2021.08.24	15328.80	15393.42	15317.95	15371.52	639309	6394456	150
2021.08.25	15361.80	15405.52	15342.07	15373.15	646091	6462720	150
2021.08.26	15369.10	15377.45	15264.10	15295.07	727639	7279104	150
2021.08.27	15285.40	15454.22	15273.87	15435.80	661215	6613891	150
2021.08.30	15444.32	15627.40	15428.52	15614.55	616655	6167924	150
2021.08.31	15605.40	15684.77	15523.20	15608.20	778732	7788278	150
2021.09.01	15599.60	15706.40	15585.45	15617.50	709516	7096230	150
2021.09.02	15607.60	15688.22	15558.62	15607.45	677332	6774264	150
2021.09.03	15597.90	15686.60	15560.25	15661.55	679799	6800314	150
2021.09.06	15653.60	15715.97	15649.60	15707.40	266964	2488792	0
2021.09.07	15696.90	15709.10	15613.10	15678.27	686004	6704917	0
2021.09.08	15666.90	15697.82	15526.45	15615.85	778045	7781568	150
2021.09.09	15606.50	15688.10	15551.32	15568.47	769779	7699672	150
2021.09.10	15557.80	15676.50	15441.45	15455.32	691045	6911902	150
2021.09.13	15450.00	15575.32	15362.97	15464.62	770696	7707710	150
2021.09.14	15452.70	15541.25	15363.52	15407.55	726731	7270063	150
2021.09.15	15400.20	15533.32	15326.50	15527.07	714754	7147703	150
2021.09.16	15522.00	15552.32	15379.05	15516.82	687102	6872914	150
2021.09.17	15510.80	15547.87	15296.70	15303.02	741634	7419256	150
2021.09.20	15303.60	15358.15	14827.85	15011.10	894426	8944478	150
2021.09.21	15010.50	15181.90	14982.50	15011.12	809168	8091768	150
2021.09.22	15006.50	15244.67	14949.65	15197.87	776712	7767138	150
2021.09.23	15191.00	15367.57	15191.00	15315.90	757169	7572015	150
2021.09.24	15314.20	15355.00	15194.37	15336.60	759438	7595324	150
2021.09.27	15333.90	15417.80	15102.20	15190.02	786819	7868448	150
2021.09.28	15188.60	15210.02	14760.20	14786.55	902542	9025420	150
2021.09.29	14784.70	14944.20	14730.50	14782.50	856743	8567968	150
2021.09.30	14784.30	14901.50	14689.50	14710.35	854138	8448356	0
2021.10.01	14717.10	14835.10	14555.95	14793.30	884764	8847872	150
2021.10.04	14794.80	14850.75	14383.90	14504.10	885188	8852200	70
2021.10.05	14502.30	14768.45	14425.80	14676.30	856083	8560848	150
2021.10.06	14669.80	14784.05	14438.30	14781.30	960206	9603320	80
2021.10.07	14778.00	15015.60	14778.00	14905.20	761513	7615375	150
2021.10.08	14899.50	15009.30	14805.95	14819.80	807106	8071404	150
2021.10.11	14827.20	14912.10	14692.45	14699.95	794341	7943410	150
2021.10.12	14700.00	14797.60	14600.72	14612.92	840828	8408280	130
2021.10.13	14603.90	14807.90	14603.30	14781.45	762219	7622190	130
2021.10.14	14779.50	15085.02	14778.80	15079.47	645490	6454900	130
2021.10.15	15070.50	15158.85	15034.62	15158.57	721980	7219800	130
2021.10.18	15162.10	15310.60	15053.22	15302.35	746040	7460400	130
2021.10.19	15299.60	15442.27	15284.55	15424.57	669418	6694180	130
2021.10.20	15422.30	15459.72	15333.85	15371.45	684170	6841700	70
2021.10.21	15368.70	15498.35	15315.35	15394.97	722712	7227120	130
2021.10.22	15391.30	15477.20	15287.65	15338.35	745662	7456620	130
2021.10.25	15335.70	15559.80	15310.97	15557.25	707427	7074270	130
2021.10.26	15542.70	15715.32	15517.67	15536.62	729811	7298110	100
2021.10.27	15543.00	15732.25	15521.92	15606.72	759225	7592250	130
2021.10.28	15608.40	15790.27	15605.60	15685.22	774077	7740770	130
2021.10.29	15688.35	15877.60	15609.55	15876.95	822440	8224400	70
2021.11.01	15900.50	15927.70	15782.30	15901.32	667565	6675650	130
2021.11.02	15900.80	15992.70	15862.22	15971.52	636310	6363100	130
2021.11.03	15962.00	16159.32	15948.55	16145.45	604417	6044170	75
2021.11.04	16139.60	16389.30	16139.60	16350.85	644362	6443620	90
2021.11.05	16334.45	16459.60	16300.67	16355.75	690764	6907640	130
2021.11.08	16292.45	16407.00	16279.60	16335.15	674772	6747720	130
2021.11.09	16320.20	16403.77	16170.87	16209.10	693978	6939780	130
2021.11.10	16205.00	16255.25	15910.90	15997.42	780906	7809060	130
2021.11.11	15996.50	16127.20	15988.80	16048.05	692797	6927970	130
2021.11.12	16048.00	16225.07	16011.65	16211.50	639391	6393910	130
2021.11.15	16216.70	16289.55	16091.40	16206.47	617218	6172180	80
2021.11.16	16197.40	16333.27	16153.25	16303.55	621999	6219990	75
2021.11.17	16296.50	16405.25	16277.07	16328.77	608548	6085480	130
2021.11.18	16333.00	16514.22	16311.02	16510.65	646710	6467100	90
2021.11.19	16503.50	16635.15	16496.72	16594.07	762570	7625700	130
2021.11.22	16608.77	16776.12	16372.40	16407.25	722619	7226190	130
2021.11.23	16394.10	16424.97	16123.35	16302.70	811222	8112220	130
2021.11.24	16303.10	16371.85	16105.95	16358.50	725985	7259850	130
2021.11.25	16357.40	16439.15	16356.05	16409.20	227516	2275160	75
2021.11.26	16403.60	16416.90	15993.85	16045.70	755491	7554910	130
2021.11.29	16048.90	16441.25	16048.90	16417.65	851800	8518000	130
2021.11.30	16412.20	16459.80	16073.75	16242.05	926116	9261160	130
2021.12.01	16238.00	16430.25	15830.10	15861.90	854916	8549160	130
2021.12.02	15898.20	16066.90	15764.75	16016.60	900182	9001820	130
2021.12.03	16019.20	16122.70	15541.80	15690.30	847373	8473730	130
2021.12.06	15713.30	15898.10	15561.00	15850.60	804798	8047980	100
2021.12.07	15842.00	16375.15	15825.70	16367.10	707641	7076410	90
2021.12.08	16361.30	16436.00	16253.75	16383.45	710255	7102550	80
2021.12.09	16376.40	16420.95	16121.40	16155.75	666241	6662410	100
2021.12.10	16150.90	16353.55	16145.10	16340.35	654384	6543840	70
2021.12.13	16339.70	16429.65	16081.45	16109.70	695594	6955940	70
2021.12.14	16097.70	16148.80	15750.90	15944.10	769355	7693550	130
2021.12.15	15939.50	16315.50	15756.95	16301.30	740022	7400220	90
2021.12.16	16308.00	16473.20	15809.10	15895.80	775285	7752850	130
2021.12.17	15884.90	15973.90	15668.40	15844.50	821710	8217100	75
2021.12.20	15823.05	15867.80	15509.40	15690.00	882641	8826410	130
2021.12.21	15685.00	16001.10	15619.95	15988.80	743378	7433780	80
2021.12.22	15983.30	16197.05	15896.90	16193.25	670244	6702440	120
2021.12.23	16184.40	16368.85	16160.25	16316.50	522375	5223750	75
2021.12.27	16319.10	16594.05	16318.65	16583.85	552501	5525010	90
2021.12.28	16573.40	16670.80	16467.20	16525.80	615576	6155760	80
2021.12.29	16522.90	16577.95	16401.65	16494.80	616887	6168870	120
2021.12.30	16492.70	16580.95	16425.60	16443.15	551895	5518950	130
2021.12.31	16440.10	16476.20	16361.10	16388.35	431963	4319630	80
2022.01.03	16382.20	16521.05	16305.50	16508.70	614520	6145200	110
2022.01.04	16504.70	16574.65	16151.70	16271.35	722531	7225310	90
2022.01.05	16266.60	16279.15	15763.40	15764.60	765191	7651910	90
2022.01.06	15767.60	15905.05	15609.45	15802.90	920022	9200220	130
2022.01.07	15810.00	15862.85	15520.85	15581.80	824434	8244340	130
2022.01.10	15596.60	15678.90	15163.35	15627.60	860996	8609960	130
2022.01.11	15624.10	15848.50	15485.95	15835.00	835112	8351120	70
2022.01.12	15838.75	16021.90	15776.35	15908.85	793001	7930010	75
2022.01.13	15903.70	15991.25	15475.05	15516.15	765208	7652080	130
2022.01.14	15516.80	15631.60	15325.95	15630.70	924860	9248600	130
2022.01.17	15630.20	15665.80	15520.90	15571.30	395582	3955820	130
2022.01.18	15585.50	15616.00	15183.25	15251.75	929081	9290810	130
2022.01.19	15251.80	15383.10	15023.80	15048.15	959843	9598430	130
2022.01.20	15049.10	15352.00	14658.85	14737.20	893676	8936760	130
2022.01.21	14729.30	14870.20	14419.90	14422.05	984403	9844030	130
2022.01.24	14419.90	14591.50	13719.10	14516.50	1043514	10435140	130
2022.01.25	14495.90	14512.30	13904.60	13936.30	1087194	10871940	130
2022.01.26	13960.80	14653.90	13960.80	14166.20	963762	9637620	130
2022.01.27	14206.40	14424.00	13860.60	14127.30	1045568	10455680	130
2022.01.28	14172.20	14454.80	13845.40	14442.85	999651	9996510	130
2022.01.31	14469.00	14929.60	14367.70	14879.40	843752	8437520	130
2022.02.01	14880.00	15151.25	14743.85	15129.80	753927	7539270	130
2022.02.02	15139.70	15275.60	14842.80	14878.00	776517	7765170	130
2022.02.03	14852.90	14884.70	14472.30	14819.20	839318	8393180	130
2022.02.04	14773.40	14836.95	14374.60	14656.45	933661	9336610	130
2022.02.07	14697.20	14818.70	14524.60	14613.00	907380	9073800	130
2022.02.08	14608.50	14788.95	14481.40	14759.20	813961	8139610	130
2022.02.09	14751.90	15080.55	14751.90	15065.20	692553	6925530	130
2022.02.10	15066.20	15069.20	14633.00	14706.30	804422	8044220	130
2022.02.11	14704.30	14776.05	14191.20	14266.80	873511	8735110	130
2022.02.14	14255.20	14404.10	14040.20	14269.90	1023329	10233290	130
2022.02.15	14264.00	14624.20	14233.70	14592.70	846827	23095545	130
2022.02.16	14591.30	14675.40	14388.30	14598.90	800408	28014280	130
2022.02.17	14591.20	14626.00	14138.20	14162.40	875347	30637145	130
2022.02.18	14158.00	14304.70	13912.40	14000.05	921237	32243295	130
2022.02.21	13927.00	14164.10	13722.90	13740.20	557223	19502805	130
2022.02.22	13638.20	14114.10	13590.20	13927.00	1095456	38340960	130
2022.02.23	13925.10	14074.70	13478.60	13493.30	862878	30200730	130
2022.02.24	13480.30	13987.05	13031.00	13915.45	1195295	41835325	115
2022.02.25	13904.65	14201.85	13765.95	14190.75	1036487	36277045	115
2022.02.28	13814.15	14296.27	13692.59	14224.85	973913	34086955	115
2022.03.01	14219.75	14331.95	13905.85	14032.25	877298	30705430	115
2022.03.02	14021.65	14297.15	13916.84	14200.35	892114	31223990	115
2022.03.03	14195.45	14394.35	13957.84	14061.47	746631	26132085	115
2022.03.04	14070.40	14088.69	13736.47	13802.65	708064	24782240	115
2022.03.07	13754.70	13880.67	13266.84	13271.12	756688	26484080	115
2022.03.08	13272.20	13667.92	13105.20	13196.60	728320	25491200	115
2022.03.09	13199.00	13823.29	13194.25	13776.00	724051	25341785	115
2022.03.10	13771.00	13777.04	13395.42	13570.60	684474	23956590	115
2022.03.11	13569.20	13865.00	13278.89	13301.35	555346	19437110	115
2022.03.14	13363.30	13445.32	13015.69	13081.90	630593	22070755	115
2022.03.15	13081.84	13491.34	12947.92	13448.80	602653	21092855	115
2022.03.16	13453.95	14031.24	13421.49	14003.70	662317	23181095	115
2022.03.17	13998.10	14138.19	13824.57	14057.35	604479	21156765	115
2022.03.18	14065.10	14445.39	13972.60	14440.22	597022	20895770	115
2022.03.21	14422.75	14470.47	14189.67	14398.85	604591	21160685	115
2022.03.22	14391.70	14695.34	14299.99	14659.05	592866	20750310	115
2022.03.23	14655.44	14688.62	14447.39	14468.95	584166	20445810	115
2022.03.24	14466.45	14775.94	14438.54	14768.44	583150	20410250	115
2022.03.25	14769.94	14845.12	14578.47	14756.02	583482	20421870	115
2022.03.28	14759.45	15001.29	14666.14	14987.12	623294	21815290	115
2022.03.29	14985.80	15274.49	14962.34	15229.15	617359	21607565	115
2022.03.30	15230.40	15267.34	15017.74	15110.80	616844	21589540	115
2022.03.31	15107.10	15183.89	14860.89	14922.10	595098	20828430	115
2022.04.01	14917.47	14964.67	14728.82	14855.27	597293	20905255	115
2022.04.04	14850.45	15180.14	14806.49	15164.10	522031	18271085	115
2022.04.05	15158.45	15199.74	14781.49	14862.12	558546	19549110	115
2022.04.06	14860.75	14860.75	14396.47	14495.92	681298	23845430	115
2022.04.07	14497.30	14633.04	14318.89	14534.42	662832	23199120	115
2022.04.08	14536.55	14642.97	14311.02	14332.10	605934	21207690	115
2022.04.11	14369.25	14374.29	13987.64	14005.97	640574	22420090	115
2022.04.12	14009.19	14286.97	13884.04	13956.17	703911	24636885	115
2022.04.13	13959.55	14267.14	13924.52	14212.05	637255	22303925	115
2022.04.14	14214.30	14296.99	13879.64	13894.30	603117	21109095	115
2022.04.18	13889.50	14006.42	13734.89	13968.87	537633	18817155	115
2022.04.19	13972.40	14243.69	13830.97	14098.09	638519	22348165	115
2022.04.20	14089.15	14300.27	13961.82	14074.19	668795	23407825	115
2022.04.21	14074.10	14287.42	13671.39	13720.00	668747	23406145	115
2022.04.22	13717.15	13783.27	13300.84	13317.17	720657	25222995	115
2022.04.25	13345.75	13553.84	13188.12	13531.97	813862	28485170	115
2022.04.26	13533.27	13587.89	12807.39	12821.02	710621	24871735	115
2022.04.27	12897.90	13261.57	12883.65	13174.65	810494	28367290	115
