<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.22	6625.80	6628.15	6578.10	6602.85	184456	1847247	170
2021.06.23	6616.40	6616.65	6539.65	6554.30	184213	1846361	170
2021.06.24	6564.85	6637.40	6563.80	6629.50	164858	1985320	170
2021.06.25	6640.00	6640.00	6598.75	6621.90	129811	1306319	100
2021.06.28	6622.95	6628.45	6545.45	6562.90	162214	1627480	170
2021.06.29	6554.85	6594.90	6550.80	6562.50	161020	1617291	90
2021.06.30	6556.25	6571.25	6466.25	6523.90	215075	2154751	170
2021.07.01	6536.40	6585.60	6496.15	6566.80	211786	2120516	170
2021.07.02	6563.85	6578.15	6533.65	6550.30	176343	1769181	170
2021.07.05	6538.10	6578.90	6514.80	6565.00	115598	1172516	170
2021.07.06	6558.75	6558.75	6477.75	6499.40	219252	2194463	170
2021.07.07	6504.55	6546.00	6492.05	6530.75	208567	2086664	170
2021.07.08	6501.70	6509.95	6342.45	6395.60	383010	3830221	170
2021.07.09	6413.65	6535.45	6410.60	6525.10	226563	2271383	170
2021.07.12	6513.90	6566.35	6473.15	6560.05	196365	1967127	80
2021.07.13	6557.40	6566.15	6531.70	6551.20	172937	1732323	170
2021.07.14	6539.85	6561.65	6524.10	6544.80	175882	1760864	170
2021.07.15	6541.30	6551.15	6464.15	6487.80	243792	2438432	170
2021.07.16	6493.50	6523.50	6413.15	6434.30	241749	2418576	170
2021.07.19	6411.40	6412.95	6247.10	6288.90	366287	3663432	170
2021.07.20	6309.65	6382.60	6298.15	6361.30	300274	3002876	170
2021.07.21	6358.95	6483.45	6353.00	6480.70	250824	2510852	170
2021.07.22	6485.60	6521.45	6469.90	6489.10	190595	1907915	170
2021.07.23	6503.00	6578.15	6501.25	6559.30	191643	1918328	170
2021.07.26	6526.35	6586.10	6512.85	6583.00	182103	1823732	170
2021.07.27	6573.70	6574.95	6512.20	6550.40	286222	2862498	170
2021.07.28	6545.90	6611.50	6525.60	6595.30	247064	2471135	170
2021.07.29	6610.25	6666.50	6609.25	6620.20	200227	2006643	170
2021.07.30	6594.10	6644.45	6591.35	6614.15	232416	2324675	90
2021.08.02	6644.05	6688.20	6634.80	6655.50	232143	2322272	170
2021.08.03	6674.70	6746.75	6673.70	6736.60	236886	2370486	170
2021.08.04	6739.90	6764.15	6727.10	6735.00	204967	2051540	170
2021.08.05	6738.30	6786.10	6736.50	6772.90	158936	1597591	170
2021.08.06	6767.35	6830.95	6758.95	6823.80	162288	1628395	170
2021.08.09	6802.80	6831.10	6798.80	6819.00	142377	1435027	170
2021.08.10	6807.75	6832.70	6807.70	6832.40	132038	1332035	170
2021.08.11	6824.85	6866.90	6817.45	6865.80	154908	1555014	170
2021.08.12	6852.75	6891.80	6847.35	6884.70	136353	1374154	170
2021.08.13	6878.95	6911.20	6878.15	6896.95	124970	1263284	170
2021.08.16	6860.20	6862.95	6813.45	6855.80	190153	1906004	170
2021.08.17	6817.20	6825.45	6784.40	6815.80	239318	2393864	170
2021.08.18	6833.75	6834.25	6732.20	6733.20	216337	2165720	170
2021.08.19	6697.95	6701.90	6556.75	6621.60	375150	3751738	170
2021.08.20	6592.65	6641.40	6563.10	6640.50	271074	2711218	170
2021.08.23	6675.85	6701.00	6652.35	6684.70	191329	1915941	170
2021.08.24	6703.90	6720.95	6630.25	6658.10	167256	1675898	170
2021.08.25	6658.10	6681.65	6657.10	6672.00	131113	1315873	170
2021.08.26	6654.80	6672.05	6615.00	6647.90	206293	2064288	170
2021.08.27	6658.40	6689.95	6639.60	6682.80	135169	1356396	170
2021.08.30	6677.60	6695.15	6670.35	6680.00	67378	695445	100
2021.08.31	6699.50	6705.55	6646.55	6682.90	195085	1953391	170
2021.09.01	6713.30	6781.70	6712.55	6756.70	178381	1786361	170
2021.09.02	6750.90	6775.75	6741.75	6751.60	145539	1457233	170
2021.09.03	6763.35	6766.60	6663.15	6676.50	170732	1711364	100
2021.09.06	6688.70	6755.35	6688.70	6745.20	72080	697453	0
2021.09.07	6735.70	6747.90	6701.65	6704.30	167007	1631454	0
2021.09.08	6716.50	6722.10	6626.10	6663.20	281306	2814114	170
2021.09.09	6625.40	6708.75	6602.65	6657.95	253867	2538756	170
2021.09.10	6696.75	6722.60	6637.75	6637.75	213898	2140409	170
2021.09.13	6665.45	6722.70	6660.25	6681.45	258166	2583163	170
2021.09.14	6684.75	6684.75	6612.30	6641.55	229692	2297682	170
2021.09.15	6648.35	6662.25	6576.25	6627.95	203227	2033182	170
2021.09.16	6614.55	6667.75	6611.05	6658.35	200705	2008016	90
2021.09.17	6666.25	6697.85	6541.85	6570.55	290788	2907999	170
2021.09.20	6506.95	6509.60	6387.80	6442.05	410028	4100280	170
2021.09.21	6454.55	6567.00	6452.45	6534.15	302189	3021964	170
2021.09.22	6578.05	6663.35	6573.95	6632.15	263187	2632119	170
2021.09.23	6683.90	6717.85	6663.50	6702.05	219098	2192605	170
2021.09.24	6697.95	6703.95	6622.30	6636.55	228038	2281164	170
2021.09.27	6687.45	6698.55	6638.50	6658.25	219549	2196794	170
2021.09.28	6659.85	6668.55	6486.65	6510.35	362252	3622658	170
2021.09.29	6545.55	6590.05	6528.05	6550.75	297880	2978882	170
2021.09.30	6592.05	6620.95	6488.95	6504.15	332823	3315160	0
2021.10.01	6460.35	6563.25	6406.45	6540.75	356166	3561824	170
2021.10.04	6503.85	6540.55	6449.70	6493.45	375159	3751714	170
2021.10.05	6496.15	6580.25	6472.65	6560.32	298711	2987555	150
2021.10.06	6518.64	6540.60	6418.22	6535.50	457406	4574099	155
2021.10.07	6566.80	6615.80	6543.42	6585.50	283403	2834345	150
2021.10.08	6582.50	6615.50	6545.32	6553.90	288695	2886973	150
2021.10.11	6575.35	6581.87	6520.15	6533.00	291609	2916090	150
2021.10.12	6506.00	6567.45	6484.35	6546.05	248177	2481770	150
2021.10.13	6540.75	6627.75	6510.45	6613.95	232656	2326560	150
2021.10.14	6638.90	6701.65	6619.35	6697.65	166603	1666030	150
2021.10.15	6718.85	6746.80	6703.05	6742.55	163684	1636840	150
2021.10.18	6720.70	6720.70	6642.05	6676.55	189194	1891940	150
2021.10.19	6680.50	6696.45	6649.95	6657.95	159174	1591740	90
2021.10.20	6655.25	6713.35	6632.10	6703.35	158324	1583240	150
2021.10.21	6681.40	6715.60	6654.75	6714.75	164700	1647000	150
2021.10.22	6720.65	6764.40	6713.15	6745.15	214415	2144150	150
2021.10.25	6753.90	6753.90	6703.90	6709.85	175463	1754630	100
2021.10.26	6718.05	6774.45	6708.25	6754.75	208968	2089680	150
2021.10.27	6761.55	6769.60	6728.15	6732.15	213517	2135170	150
2021.10.28	6755.20	6803.50	6741.95	6800.45	213107	2131070	150
2021.10.29	6771.75	6858.75	6746.05	6853.85	227765	2277650	150
2021.11.01	6863.30	6907.85	6857.45	6896.55	173758	1737580	150
2021.11.02	6887.30	6931.00	6876.80	6924.75	173029	1730290	100
2021.11.03	6922.45	6984.65	6911.70	6983.65	168901	1689010	150
2021.11.04	6986.60	6997.95	6959.60	6991.05	184599	1845990	150
2021.11.05	6987.00	7062.00	6974.50	7042.45	205141	2051410	150
2021.11.08	7034.35	7066.20	7032.60	7041.65	159491	1594910	150
2021.11.09	7033.45	7078.55	7013.05	7044.05	204384	2043840	150
2021.11.10	7037.70	7059.50	6999.80	7010.95	233116	2331160	150
2021.11.11	7027.15	7072.35	7018.10	7052.35	163217	1632170	150
2021.11.12	7056.45	7096.75	7049.95	7085.75	160677	1606770	150
2021.11.15	7087.50	7135.00	7083.45	7122.95	151552	1515520	90
2021.11.16	7126.35	7165.65	7124.30	7148.85	145632	1456320	150
2021.11.17	7148.75	7167.25	7135.50	7158.15	141985	1419850	150
2021.11.18	7157.20	7181.65	7135.80	7150.35	178743	1787430	100
2021.11.19	7169.20	7184.10	7067.85	7104.35	255102	2551020	150
2021.11.22	7130.35	7142.35	7081.35	7088.85	223537	2235370	150
2021.11.23	7081.60	7112.85	7001.05	7077.85	328207	3282070	150
2021.11.24	7076.15	7089.75	6982.75	7057.25	312389	3123890	150
2021.11.25	7082.90	7089.40	7046.15	7077.15	122601	1226010	150
2021.11.26	6889.75	6901.55	6657.90	6705.05	390457	3904570	150
2021.11.29	6835.75	6841.25	6757.75	6792.75	334556	3345560	150
2021.11.30	6657.05	6782.05	6646.80	6733.55	431808	4318080	150
2021.12.01	6807.90	6901.45	6722.95	6722.95	370047	3700470	150
2021.12.02	6817.60	6849.85	6760.85	6823.85	408953	4089530	150
2021.12.03	6839.50	6871.95	6725.30	6775.45	386938	3869380	150
2021.12.06	6806.40	6889.30	6774.65	6877.15	314219	3142190	150
2021.12.07	6918.00	7078.75	6916.00	7058.75	222834	2228340	150
2021.12.08	7064.90	7104.25	7010.05	7027.25	238895	2388950	100
2021.12.09	7021.20	7043.70	6981.35	6990.35	232829	2328290	150
2021.12.10	6974.15	7025.75	6958.15	7003.05	215828	2158280	150
2021.12.13	7019.15	7028.15	6925.15	6932.65	234812	2348120	150
2021.12.14	6953.45	6994.05	6878.55	6924.05	279483	2794830	150
2021.12.15	6899.95	7020.55	6888.45	7018.95	263293	2632930	150
2021.12.16	7040.00	7058.50	6954.75	6977.45	286309	2863090	150
2021.12.17	6962.55	7012.45	6882.95	6895.45	314851	3148510	250
2021.12.20	6791.55	6919.05	6730.55	6916.55	326806	3268060	250
2021.12.21	6956.70	7002.95	6886.45	6998.95	232422	2324220	250
2021.12.22	6986.35	7076.85	6961.35	7071.85	184043	1840430	250
2021.12.23	7076.75	7121.25	7048.75	7101.25	139405	1394050	100
2021.12.24	7101.40	7118.15	7086.55	7093.65	7865	78650	100
2021.12.27	7090.35	7167.10	7059.35	7167.10	117859	1178590	100
2021.12.28	7153.75	7188.25	7137.75	7169.25	152557	1525570	100
2021.12.29	7170.65	7203.65	7136.65	7167.15	159880	1598800	100
2021.12.30	7168.55	7191.55	7150.05	7151.05	139990	1399900	100
2021.12.31	7144.45	7166.45	7137.95	7166.45	16253	162530	100
2022.01.03	7169.95	7244.95	7155.95	7241.95	195125	1951250	100
2022.01.04	7246.35	7331.85	7243.10	7312.85	233331	2333310	240
2022.01.05	7302.25	7383.75	7283.75	7283.75	252811	2528110	250
2022.01.06	7240.90	7315.15	7220.95	7230.65	306568	3065680	250
2022.01.07	7242.75	7266.55	7175.05	7215.55	271417	2714170	240
2022.01.10	7232.75	7250.25	7099.25	7162.75	331998	3319980	250
2022.01.11	7168.40	7227.15	7152.90	7221.15	294454	2944540	170
2022.01.12	7233.55	7249.05	7180.55	7238.05	293721	2937210	200
2022.01.13	7227.05	7229.85	7132.80	7141.85	286417	2864170	250
2022.01.14	7152.20	7175.75	7116.70	7168.75	341507	3415070	250
2022.01.17	7159.15	7212.45	7144.45	7199.95	125845	1258450	250
2022.01.18	7184.05	7187.30	7095.55	7139.80	336807	3368070	250
2022.01.19	7115.90	7210.95	7091.70	7151.45	334126	3341260	250
2022.01.20	7192.90	7204.70	7111.95	7120.45	285848	2858480	250
2022.01.21	7093.05	7119.35	6988.85	6993.85	456808	4568080	250
2022.01.24	7021.00	7071.35	6701.05	6914.80	585121	5851210	250
2022.01.25	6881.75	6912.05	6775.55	6861.05	538034	5380340	250
2022.01.26	6888.20	7028.75	6871.20	6942.45	444946	4449460	150
2022.01.27	6845.30	7059.35	6838.55	6999.35	490082	4900820	150
2022.01.28	7019.50	7046.75	6845.25	7016.25	467244	4672440	150
2022.01.31	7040.20	7055.80	6935.95	7038.45	340245	3402450	150
2022.02.01	7031.10	7124.35	7031.10	7124.35	322723	3227230	150
2022.02.02	7121.25	7150.25	7103.25	7139.25	311578	3115780	150
2022.02.03	7090.90	7126.15	6960.50	6968.15	353104	3531040	150
2022.02.04	7056.30	7067.55	6913.55	6981.55	380357	3803570	150
2022.02.07	6985.25	7035.60	6928.25	6999.75	337171	3371710	150
2022.02.08	7017.90	7086.15	6993.60	7054.15	323971	3239710	150
2022.02.09	7088.05	7166.15	7067.30	7164.15	259725	2597250	150
2022.02.10	7151.55	7170.25	7023.90	7045.05	387919	3879190	150
2022.02.11	7029.45	7071.35	6859.75	6883.45	420185	4201850	150
2022.02.14	6890.90	6905.65	6756.15	6835.65	476404	4764040	150
2022.02.15	6820.55	6989.05	6804.05	6980.55	356046	10549635	150
2022.02.16	6989.70	7031.05	6928.55	6985.05	312049	10921715	150
2022.02.17	6935.75	7017.00	6897.25	6899.85	355383	12438405	150
2022.02.18	6938.95	6991.20	6889.65	6916.65	403935	14137725	150
2022.02.21	6969.60	7000.30	6671.55	6689.25	330948	11583180	150
2022.02.22	6694.60	6831.60	6612.80	6762.55	446605	15631175	150
2022.02.23	6788.00	6901.00	6715.30	6727.95	390110	13653850	150
2022.02.24	6494.40	6648.74	6426.47	6627.95	549851	19244785	125
2022.02.25	6612.30	6800.09	6514.87	6794.35	475532	16643620	125
2022.02.28	6546.79	6682.17	6510.67	6569.65	453245	15863575	125
2022.03.01	6623.95	6659.07	6306.79	6364.05	467666	16368310	125
2022.03.02	6376.05	6541.37	6306.65	6490.85	439219	15372665	125
2022.03.03	6498.65	6541.27	6331.99	6360.75	412784	14447440	125
2022.03.04	6278.85	6318.05	6024.45	6089.15	411430	14400050	125
2022.03.07	5949.04	6112.87	5750.37	5900.35	505406	17689210	125
2022.03.08	5846.95	6209.27	5828.20	6062.75	527492	18462220	125
2022.03.09	6080.00	6445.97	6067.80	6377.65	384054	13441890	125
2022.03.10	6341.25	6383.95	6160.07	6239.55	370716	12975060	125
2022.03.11	6235.80	6462.97	6156.17	6196.45	408772	14307020	125
2022.03.14	6310.85	6418.67	6264.15	6352.35	394070	13792450	125
2022.03.15	6323.15	6399.49	6202.27	6372.75	377817	13223595	125
2022.03.16	6471.55	6677.79	6455.80	6607.65	371632	13007120	125
2022.03.17	6619.70	6637.07	6525.85	6591.35	260764	9126740	125
2022.03.18	6599.65	6657.99	6493.77	6635.75	318836	11159260	125
2022.03.21	6595.75	6641.37	6525.87	6564.85	230979	8084265	125
2022.03.22	6543.40	6676.79	6543.15	6663.55	214989	7524615	125
2022.03.23	6687.85	6688.35	6539.19	6547.95	239098	8368430	125
2022.03.24	6585.00	6634.17	6537.87	6579.85	242586	8490510	125
2022.03.25	6579.39	6614.27	6533.77	6589.75	233584	8175440	125
2022.03.28	6565.35	6682.47	6552.85	6638.95	251330	8796550	125
2022.03.29	6665.25	6828.87	6644.25	6813.35	298014	10430490	125
2022.03.30	6784.15	6784.15	6702.25	6730.25	249760	8741600	125
2022.03.31	6734.65	6772.04	6615.99	6620.55	251112	8788920	125
2022.04.01	6648.55	6707.92	6629.94	6703.35	251204	8792140	125
2022.04.04	6715.55	6754.09	6636.24	6746.95	222478	7786730	125
2022.04.05	6735.75	6742.14	6599.27	6620.75	263218	9212630	125
2022.04.06	6620.05	6642.04	6439.17	6490.65	329320	11526200	125
2022.04.07	6473.55	6586.29	6430.07	6518.05	294903	10321605	125
2022.04.08	6524.45	6580.52	6490.47	6506.95	278651	9752785	125
2022.04.11	6509.65	6614.22	6497.04	6504.65	278826	9758910	125
2022.04.12	6479.05	6572.42	6420.79	6499.85	309696	10839360	125
2022.04.13	6553.25	6569.47	6478.47	6543.75	230790	8077650	125
2022.04.14	6567.75	6609.27	6537.27	6556.25	263203	9212105	125
2022.04.19	6542.45	6578.95	6491.97	6576.95	255813	8953455	125
2022.04.20	6561.25	6639.92	6534.74	6614.85	256173	8966055	125
2022.04.21	6633.25	6760.32	6585.49	6599.75	278128	9734480	125
2022.04.22	6585.05	6655.34	6527.39	6539.15	320760	11226600	125
2022.04.25	6474.35	6535.14	6406.87	6523.85	409943	14348005	125
2022.04.26	6533.95	6536.45	6363.69	6367.45	341166	11940810	125
2022.04.27	6403.05	6474.62	6332.74	6420.55	411833	14414155	125
