<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.17	29260.00	29284.50	28859.50	29153.00	181862	1867679	700
2021.06.18	29156.00	29254.50	28445.75	28453.75	212540	2164734	700
2021.06.21	28504.00	28749.00	27753.50	28730.00	240738	2429376	700
2021.06.22	28719.00	28897.00	28528.50	28843.50	158697	1640087	700
2021.06.23	28860.00	28998.50	28698.50	28785.00	132358	1391206	700
2021.06.24	28774.00	29140.50	28748.00	29074.00	111021	1360917	700
2021.06.25	29049.00	29155.50	28980.00	29017.25	99791	1073243	700
2021.06.28	29059.00	29113.50	28899.00	28930.00	118541	1256948	700
2021.06.29	28902.00	28931.50	28705.50	28841.50	131571	1396193	700
2021.06.30	28847.00	29007.00	28532.50	28770.50	179967	1862193	700
2021.07.01	28791.00	28866.50	28567.00	28740.50	172024	1772520	700
2021.07.02	28752.00	28838.50	28677.00	28726.25	129026	1367175	700
2021.07.05	28726.00	28766.50	28493.25	28626.50	89375	964910	700
2021.07.06	28671.00	28743.50	28252.00	28354.00	194784	1996778	700
2021.07.07	28336.00	28481.50	28121.00	28335.50	216605	2199297	700
2021.07.08	28331.00	28366.00	27497.50	27728.00	342122	3450025	700
2021.07.09	27731.00	28565.00	27396.00	28482.25	238168	2433109	700
2021.07.12	28511.00	28695.00	28387.00	28668.00	159647	1673938	700
2021.07.13	28651.00	28849.50	28485.00	28518.00	151585	1587141	700
2021.07.14	28527.00	28683.50	28452.50	28538.00	158229	1638382	800
2021.07.15	28516.00	28561.00	27994.00	28030.50	231166	2363809	700
2021.07.16	28022.25	28195.50	27699.00	27745.75	234988	2391091	700
2021.07.19	27736.00	27785.00	27060.50	27273.00	373198	3751802	700
2021.07.20	27261.00	27801.00	27261.00	27698.00	248303	2516618	700
2021.07.21	27701.00	27980.50	27420.00	27908.00	190284	1948406	700
2021.07.22	27892.00	28061.00	27865.50	28028.00	109218	1178344	700
2021.07.23	28022.00	28239.00	27999.50	28211.25	89861	1028821	700
2021.07.26	28211.00	28239.50	27649.50	27908.00	187737	1928241	700
2021.07.27	27927.00	28029.50	27365.00	27533.00	275809	2792505	700
2021.07.28	27531.00	27890.50	27446.00	27783.00	260096	2625885	900
2021.07.29	27794.00	27933.50	27633.00	27746.00	166840	1714843	700
2021.07.30	27739.00	27748.00	27256.50	27479.75	228245	2310157	700
2021.08.02	27545.25	27826.00	27433.50	27563.50	212875	2165892	700
2021.08.03	27549.00	27713.50	27413.50	27599.00	210195	2140592	700
2021.08.04	27619.00	27636.00	27441.50	27514.00	173500	1792438	700
2021.08.05	27525.00	27853.50	27483.50	27837.00	126623	1339267	700
2021.08.06	27824.00	27958.50	27698.50	27887.25	129909	1379242	700
2021.08.09	27859.00	27926.50	27683.50	27904.00	89535	1032418	700
2021.08.10	27929.00	28123.50	27793.50	27989.00	127931	1371512	700
2021.08.11	27959.00	28243.50	27955.00	28226.00	132630	1432194	700
2021.08.12	28214.00	28268.50	27918.50	28079.00	115632	1258682	700
2021.08.13	28090.00	28117.50	27833.50	27841.75	103100	1142585	700
2021.08.16	27825.00	27866.50	27388.00	27654.00	168037	1736923	700
2021.08.17	27659.00	27743.00	27233.00	27419.00	213394	2167146	900
2021.08.18	27424.00	27670.50	27336.00	27384.00	180160	1845706	700
2021.08.19	27374.00	27497.50	26957.50	27259.00	336806	3389932	1000
2021.08.20	27264.00	27307.00	26853.50	27247.00	245079	2476845	700
2021.08.23	27221.75	27637.50	27193.50	27598.00	154558	1616586	700
2021.08.24	27623.00	27846.00	27622.50	27778.00	128671	1360055	800
2021.08.25	27794.00	27886.00	27649.00	27775.00	115074	1237014	700
2021.08.26	27793.00	27818.50	27602.50	27665.00	172950	1782394	700
2021.08.27	27669.00	27872.50	27467.00	27850.75	128759	1364243	1000
2021.08.30	27825.00	27912.50	27641.00	27695.00	96710	1080363	700
2021.08.31	27700.00	28194.50	27589.50	28093.00	185931	1912247	700
2021.09.01	28105.00	28649.50	28065.00	28546.00	171672	1779628	700
2021.09.02	28535.00	28724.50	28407.50	28640.00	142354	1488003	700
2021.09.03	28635.00	29629.50	28584.50	29602.75	222196	2255840	700
2021.09.06	29595.00	30193.00	29463.50	30081.00	126511	1219841	0
2021.09.07	30065.00	30095.00	29608.50	29922.00	216567	2159130	0
2021.09.08	29949.00	30253.50	29805.00	29962.00	312067	3160199	700
2021.09.09	29948.00	30271.50	29856.00	30107.00	262525	2673461	700
2021.09.10	30086.00	30533.00	30028.00	30141.00	246647	2535587	700
2021.09.13	30127.00	30750.50	30127.00	30622.00	283642	2877761	700
2021.09.14	30577.00	30799.50	30281.00	30342.00	255880	2604589	700
2021.09.15	30338.00	30626.50	30328.00	30625.50	217759	2237764	700
2021.09.16	30608.00	30650.00	30203.00	30475.50	222826	2271597	700
2021.09.17	30467.00	30595.50	30246.00	30268.75	240894	2456389	700
2021.09.20	30282.00	30379.50	29436.00	29678.00	341551	3455317	700
2021.09.21	29692.00	30201.50	29660.50	29902.00	326728	3295615	700
2021.09.22	29887.00	30072.25	29576.00	29962.00	281798	2848154	700
2021.09.23	29947.00	30315.50	29947.00	30293.00	178093	1848894	700
2021.09.24	30297.00	30349.50	30060.50	30216.75	224524	2290285	700
2021.09.27	30206.00	30415.50	30145.00	30232.00	207610	2116746	700
2021.09.28	30222.00	30250.50	29640.50	29711.50	324917	3276793	700
2021.09.29	29537.00	29847.50	29329.00	29747.00	334350	3359955	700
2021.09.30	29737.00	29792.50	29261.50	29306.00	353444	3542324	0
2021.10.01	29314.00	29403.50	28674.00	29048.75	470913	4725705	700
2021.10.04	29050.00	29197.00	27641.00	27873.00	499452	5009343	700
2021.10.05	27873.00	28287.50	27451.50	28180.00	383306	3850413	700
2021.10.06	28204.00	28241.00	26981.50	27684.00	536651	5381020	700
2021.10.07	27683.00	28157.00	27569.00	28062.50	319114	3216806	700
2021.10.08	28068.00	28325.50	27990.50	28042.75	308011	3095132	700
2021.10.11	28158.00	28782.50	27892.00	28472.50	313537	3135370	700
2021.10.12	28428.00	28502.50	27962.00	28118.50	339199	3391990	800
2021.10.13	28111.50	28377.00	27988.00	28202.50	282647	2826470	700
2021.10.14	28192.50	28814.00	28192.50	28811.00	198135	1981350	700
2021.10.15	28796.50	29257.50	28732.50	29196.50	208820	2088200	700
2021.10.18	29201.50	29276.50	28855.50	29068.50	209337	2093370	700
2021.10.19	29066.50	29407.00	29007.50	29348.00	194100	1941000	700
2021.10.20	29335.50	29491.50	29201.00	29261.50	184129	1841290	700
2021.10.21	29280.50	29286.50	28420.50	28540.50	270240	2702400	700
2021.10.22	28533.50	28991.50	28419.50	28689.25	279221	2792210	700
2021.10.25	28703.50	28880.50	28368.50	28805.50	212298	2122980	700
2021.10.26	28813.50	29245.00	28779.50	28958.50	208287	2082870	700
2021.10.27	28943.50	29135.00	28629.00	28693.50	255596	2555960	700
2021.10.28	28688.50	28923.00	28659.00	28888.50	238058	2380580	800
2021.10.29	28863.00	29059.75	28465.00	29057.75	272475	2724750	700
2021.11.01	29154.75	29660.50	29148.25	29548.50	211433	2114330	700
2021.11.02	29518.50	29594.50	29405.25	29517.50	165171	1651710	700
2021.11.03	29533.50	29774.50	29407.50	29772.50	122073	1220730	700
2021.11.04	29743.50	29950.00	29588.00	29720.50	170423	1704230	700
2021.11.05	29709.50	29824.50	29494.50	29668.50	193076	1930760	700
2021.11.08	29648.50	29828.00	29437.50	29668.50	173836	1738360	700
2021.11.09	29668.50	29804.50	29178.00	29273.50	243741	2437410	700
2021.11.10	29263.50	29379.50	28994.50	29048.50	272209	2722090	700
2021.11.11	29039.50	29469.50	28968.00	29408.50	196010	1960100	700
2021.11.12	29424.50	29754.50	29368.00	29743.50	149491	1494910	700
2021.11.15	29748.50	29848.00	29639.50	29718.50	152884	1528840	700
2021.11.16	29723.50	29962.50	29679.00	29823.50	146378	1463780	700
2021.11.17	29818.50	29917.00	29479.00	29548.50	159914	1599140	700
2021.11.18	29538.50	29715.00	29378.50	29598.50	183862	1838620	700
2021.11.19	29599.50	29779.00	29473.00	29613.50	245347	2453470	700
2021.11.22	29634.50	29912.50	29532.50	29693.50	202021	2020210	700
2021.11.23	29689.50	29784.50	29505.00	29703.50	271009	2710090	700
2021.11.24	29703.50	29745.50	29203.50	29448.50	282578	2825780	700
2021.11.25	29449.50	29575.50	29425.50	29494.50	89925	899250	700
2021.11.26	29485.50	29485.50	28013.50	28024.50	467274	4672740	700
2021.11.29	28113.50	28780.00	28113.50	28393.50	426046	4260460	700
2021.11.30	28438.50	28714.00	27372.50	27715.50	555925	5559250	800
2021.12.01	27743.50	28228.00	27395.50	27449.00	521445	5214450	800
2021.12.02	27518.50	28029.50	27469.50	28029.50	533530	5335300	900
2021.12.03	27999.50	28164.75	27561.50	27755.50	545639	5456390	1000
2021.12.06	27809.50	28149.50	27671.50	28084.50	416705	4167050	900
2021.12.07	28084.50	28849.50	27949.00	28846.50	297710	2977100	700
2021.12.08	28851.50	28922.50	28604.50	28907.50	270810	2708100	700
2021.12.09	28895.50	28935.50	28575.00	28613.50	196344	1963440	700
2021.12.10	28608.50	28689.00	28378.50	28598.50	177577	1775770	700
2021.12.13	28593.50	28786.50	28433.00	28508.50	151116	1511160	700
2021.12.14	28513.50	28665.50	28169.00	28313.50	227137	2271370	700
2021.12.15	28311.50	28932.50	28257.50	28898.50	205809	2058090	700
2021.12.16	28938.50	29201.00	28728.50	28808.50	236231	2362310	700
2021.12.17	28803.50	28898.00	28387.50	28477.50	313641	3136410	700
2021.12.20	28437.50	28467.50	27784.50	28232.50	331264	3312640	700
2021.12.21	28247.50	28710.50	28212.00	28687.50	199905	1999050	700
2021.12.22	28682.50	28733.00	28441.50	28692.50	148974	1489740	700
2021.12.23	28709.50	28929.50	28622.00	28857.50	103619	1036190	700
2021.12.27	28862.50	29045.00	28644.00	29017.50	98533	985330	700
2021.12.28	29007.50	29119.00	28864.50	29007.50	121286	1212860	700
2021.12.29	28964.50	29091.50	28708.50	28824.50	134411	1344110	700
2021.12.30	28829.50	28954.00	28561.50	28849.50	121812	1218120	700
2021.12.31	28834.50	28964.50	28711.50	28956.75	83536	835360	700
2022.01.03	28959.50	29156.50	28820.50	28964.50	142767	1427670	700
2022.01.04	28954.50	29369.00	28945.50	29284.50	168355	1683550	700
2022.01.05	29287.50	29381.50	28972.50	29015.50	198674	1986740	700
2022.01.06	29018.50	29109.00	28474.50	28715.50	297685	2976850	700
2022.01.07	28720.50	28802.00	28190.50	28403.50	231214	2312140	700
2022.01.10	28448.50	28585.50	27879.50	28188.50	295745	2957450	700
2022.01.11	28220.50	28484.50	28084.50	28443.50	236072	2360720	700
2022.01.12	28458.50	28813.50	28430.50	28643.50	237287	2372870	700
2022.01.13	28653.50	28688.00	28255.50	28273.50	240440	2404400	700
2022.01.14	28303.50	28340.50	27880.50	28318.50	340771	3407710	1000
2022.01.17	28348.50	28454.50	28276.50	28405.50	118444	1184440	1000
2022.01.18	28413.50	28745.00	27956.50	28021.50	314806	3148060	1000
2022.01.19	28036.50	28045.50	27307.50	27549.50	331435	3314350	1000
2022.01.20	27574.50	27960.50	27206.50	27351.50	321504	3215040	1000
2022.01.21	27374.50	27700.50	27127.00	27149.50	475482	4754820	1000
2022.01.24	27234.50	27625.00	26705.50	27389.50	537787	5377870	1000
2022.01.25	27339.50	27471.00	26853.50	26949.50	544319	5443190	1000
2022.01.26	26979.50	27408.50	26789.50	26861.50	400829	4008290	1000
2022.01.27	26956.50	27192.50	26036.50	26619.50	571524	5715240	1000
2022.01.28	26659.50	26780.50	26230.50	26699.25	475747	4757470	1000
2022.01.31	26764.50	27335.00	26518.00	27324.50	326833	3268330	1000
2022.02.01	27309.50	27398.50	26975.50	27214.50	269945	2699450	1000
2022.02.02	27207.50	27570.00	27180.50	27379.50	218425	2184250	1000
2022.02.03	27369.50	27394.50	26945.50	27144.50	307953	3079530	1000
2022.02.04	27139.50	27445.50	27060.00	27239.50	354366	3543660	1000
2022.02.07	27299.50	27355.00	27073.50	27234.50	325416	3254160	1000
2022.02.08	27229.50	27454.00	27196.50	27399.50	250027	2500270	1000
2022.02.09	27384.50	27874.50	27382.50	27869.50	170991	1709910	1000
2022.02.10	27849.50	27889.50	27334.50	27379.50	306293	3062930	1000
2022.02.11	27374.50	27454.50	26850.50	27002.25	372699	3726990	1000
2022.02.14	27018.50	27173.00	26839.50	27028.50	451708	4517080	1000
2022.02.15	27045.50	27456.50	26704.50	27403.50	312885	7646100	1000
2022.02.16	27389.50	27553.00	27260.00	27433.50	262677	9193695	1000
2022.02.17	27459.50	27519.00	26870.50	26903.50	316824	11088840	1000
2022.02.18	26885.50	27215.00	26779.50	26868.50	351213	12292455	1000
2022.02.21	26808.50	27024.50	26540.50	26603.00	273403	9569105	1000
2022.02.22	26468.50	26919.50	26234.00	26683.50	468973	16414055	1000
2022.02.23	26679.50	26899.00	26284.50	26308.50	312496	10937360	1000
2022.02.24	26318.50	26344.00	25545.50	26198.80	693041	24256435	800
2022.02.25	26180.80	26985.80	26092.80	26948.25	476107	16663745	800
2022.02.28	26425.80	26907.50	26247.50	26705.80	487850	17074750	800
2022.03.01	26695.80	27010.50	26317.50	26446.80	433550	15174250	800
2022.03.02	26395.80	26697.50	26182.80	26616.80	406870	14240450	800
2022.03.03	26603.80	26722.50	26281.80	26395.80	329234	11523190	800
2022.03.04	26395.80	26431.80	25712.50	25768.80	474814	16618490	800
2022.03.07	25745.80	25745.80	24901.80	24905.80	562546	19689110	800
2022.03.08	24865.80	25281.80	24477.80	24693.80	638246	22338610	800
2022.03.09	24704.80	25444.00	24658.00	25372.80	437683	15318905	800
2022.03.10	25361.80	25758.80	25193.50	25336.80	426168	14915880	800
2022.03.11	25331.80	25748.80	24955.80	25136.80	401833	14064155	800
2022.03.14	25171.80	25633.80	25171.80	25291.80	367835	12874225	800
2022.03.15	25288.80	25713.50	25077.80	25676.80	372364	13032740	800
2022.03.16	25681.80	26385.50	25453.80	26346.80	347495	12162325	800
2022.03.17	26346.80	26773.50	26272.80	26676.80	321566	11254810	800
2022.03.18	26686.80	27351.80	26573.80	27334.25	272568	9539880	800
2022.03.21	27306.80	27377.50	27149.50	27301.80	215946	7558110	800
2022.03.22	27301.80	27728.50	27118.50	27656.80	227028	7945980	800
2022.03.23	27661.80	28101.80	27591.80	27636.80	230318	8061130	800
2022.03.24	27621.80	28369.80	27594.80	28330.80	237341	8306935	800
2022.03.25	28335.80	28344.80	27944.80	28232.80	266253	9318855	800
2022.03.28	28263.80	28269.50	27805.80	28196.80	281433	9850155	800
2022.03.29	28209.80	28644.00	28030.80	28507.80	259122	9069270	800
2022.03.30	28250.80	28308.80	27667.50	27780.80	228911	8011885	800
2022.03.31	27795.80	28098.80	27522.80	27560.80	226077	7912695	800
2022.04.01	27560.80	27867.50	27391.80	27690.80	228516	7998060	800
2022.04.04	27710.80	28027.50	27568.80	27940.80	151557	5304495	800
2022.04.05	27957.80	27974.50	27437.50	27535.80	169563	5934705	800
2022.04.06	27533.80	27561.80	26992.50	27065.80	223174	7811090	800
2022.04.07	27070.80	27216.00	26788.80	27030.80	208749	7306215	800
2022.04.08	27030.80	27192.00	26755.80	26995.80	160078	5602730	800
2022.04.11	27015.80	27031.80	26710.80	26710.80	183128	6409480	800
2022.04.12	26725.80	26732.80	26239.80	26299.80	201770	7061950	800
2022.04.13	26330.80	26987.50	26297.80	26920.80	168872	5910520	800
2022.04.14	26920.80	27311.50	26857.50	26915.80	156954	5493390	800
2022.04.18	26950.80	27025.80	26562.25	26910.80	154002	5390070	800
2022.04.19	26945.80	27271.80	26765.80	27208.80	196407	6874245	800
2022.04.20	27200.80	27387.80	27059.00	27217.80	206176	7216160	800
2022.04.21	27245.80	27756.50	27127.80	27135.80	214773	7517055	800
2022.04.22	27115.80	27232.80	26695.80	26704.80	254675	8913625	800
2022.04.25	26725.80	26847.50	26402.50	26810.80	363526	12723410	800
2022.04.26	26795.80	26882.50	25970.00	25995.80	286293	10020255	800
2022.04.27	26016.80	26582.80	26016.80	26466.80	375874	13155590	800
