<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.02	7131.50	7155.70	7099.95	7126.00	219627	2217641	70
2021.07.05	7117.30	7159.40	7099.80	7146.35	145899	1482878	70
2021.07.06	7150.10	7162.45	7063.40	7093.00	258418	2595916	70
2021.07.07	7085.70	7151.15	7078.95	7142.30	272285	2731108	70
2021.07.08	7140.50	7140.50	6967.00	7024.70	417468	4183090	100
2021.07.09	7017.80	7112.80	6994.20	7103.85	308802	3095078	70
2021.07.12	7109.50	7124.90	7054.50	7115.45	252963	2542611	70
2021.07.13	7114.70	7140.15	7103.50	7115.95	227391	2287428	80
2021.07.14	7107.30	7121.15	7059.80	7076.60	238205	2391397	90
2021.07.15	7069.70	7101.50	6989.80	7008.50	303939	3048372	100
2021.07.16	6998.40	7051.55	6964.80	6976.60	293197	2938714	100
2021.07.19	6962.20	6962.20	6796.80	6841.10	427508	4278669	100
2021.07.20	6845.20	6920.15	6814.90	6898.95	345963	3463109	100
2021.07.21	6903.30	7006.55	6868.85	6996.40	313999	3147471	70
2021.07.22	6997.30	7011.75	6946.30	6964.05	252808	2541280	70
2021.07.23	6967.00	7032.55	6963.15	7021.15	214696	2159025	70
2021.07.26	7020.00	7031.60	6971.90	7022.85	239058	2397305	70
2021.07.27	7018.40	7026.95	6919.60	6999.15	325334	3259419	100
2021.07.28	6995.40	7021.80	6965.70	7008.20	302825	3030902	100
2021.07.29	7011.30	7089.55	6996.95	7056.35	249840	2508526	70
2021.07.30	7046.20	7056.90	6994.80	7031.35	291196	2914650	70
2021.08.02	7041.70	7115.15	7041.20	7063.75	248347	2486518	70
2021.08.03	7071.20	7128.35	7065.10	7123.70	272974	2733199	80
2021.08.04	7109.60	7146.10	7108.40	7117.15	231994	2325744	70
2021.08.05	7114.70	7135.00	7099.10	7126.20	190200	1908929	70
2021.08.06	7121.20	7140.05	7107.80	7129.40	195032	1957517	70
2021.08.09	7106.95	7144.15	7092.50	7141.95	181052	1824923	70
2021.08.10	7139.70	7182.35	7119.35	7181.80	174641	1759288	70
2021.08.11	7177.90	7241.15	7173.90	7240.60	191571	1928901	70
2021.08.12	7208.30	7217.80	7184.20	7207.45	167137	1686248	70
2021.08.13	7204.40	7226.60	7196.45	7213.85	142518	1437002	70
2021.08.16	7206.40	7208.15	7117.70	7174.45	230472	2312018	70
2021.08.17	7167.40	7191.15	7111.85	7176.95	280636	2811714	100
2021.08.18	7163.00	7210.15	7128.80	7129.05	257912	2583122	100
2021.08.19	7108.50	7118.95	6990.10	7074.50	423098	4233094	100
2021.08.20	7067.60	7114.25	7030.50	7106.25	301516	3016628	80
2021.08.23	7103.70	7150.75	7098.35	7111.80	244386	2449094	90
2021.08.24	7119.20	7131.20	7074.20	7111.05	222728	2234586	100
2021.08.25	7109.70	7153.95	7105.20	7139.45	215787	2164619	70
2021.08.26	7132.00	7146.50	7092.90	7124.20	284724	2852689	70
2021.08.27	7117.00	7159.80	7108.25	7148.50	213980	2145674	70
2021.08.31	7145.50	7179.85	7092.95	7121.70	303511	3042490	100
2021.09.01	7132.10	7191.50	7126.75	7159.80	269451	2702697	70
2021.09.02	7146.50	7172.25	7124.75	7150.00	224964	2256859	70
2021.09.03	7143.20	7181.90	7121.60	7143.70	240102	2407022	70
2021.09.06	7134.20	7197.75	7121.30	7185.85	126219	1174016	0
2021.09.07	7176.20	7181.10	7116.10	7124.55	260375	2518644	0
2021.09.08	7111.90	7133.50	7059.65	7082.65	374721	3753813	100
2021.09.09	7076.60	7083.15	6992.10	7005.90	340546	3409586	100
2021.09.10	7003.10	7058.20	7002.05	7008.55	294718	2952732	70
2021.09.13	7027.20	7094.30	7015.30	7069.05	340196	3405904	100
2021.09.14	7072.30	7079.85	7019.30	7024.95	314022	3144332	90
2021.09.15	7023.80	7052.15	7011.35	7049.75	276374	2769980	70
2021.09.16	7053.10	7076.90	7025.10	7071.50	257038	2578476	80
2021.09.17	7054.40	7095.45	6932.35	6979.40	346347	3469860	100
2021.09.20	6974.50	6982.00	6826.25	6901.15	452985	4532816	100
2021.09.21	6913.50	7007.80	6913.50	6964.20	364360	3647932	100
2021.09.22	6952.70	7106.40	6932.65	7071.55	329038	3293934	100
2021.09.23	7079.80	7135.10	7071.35	7092.30	270711	2712395	100
2021.09.24	7089.30	7102.90	7040.60	7060.10	270821	2712477	100
2021.09.27	7074.90	7131.15	7044.50	7073.70	268180	2688555	80
2021.09.28	7066.50	7083.75	7009.80	7024.10	388125	3884140	100
2021.09.29	7036.80	7119.80	7010.15	7096.25	376017	3761513	100
2021.09.30	7104.00	7160.20	7061.65	7069.80	381659	3797233	0
2021.10.01	7073.20	7083.55	6986.85	7060.60	415303	4155260	100
2021.10.04	7082.10	7082.10	6998.85	7033.60	416698	4168215	100
2021.10.05	7040.60	7086.30	7004.40	7070.90	320619	3207305	120
2021.10.06	7063.50	7075.75	6944.65	7044.35	435618	4357603	120
2021.10.07	7058.25	7096.10	7041.55	7073.30	266090	2662412	120
2021.10.08	7090.85	7110.90	7062.10	7096.65	276168	2763083	70
2021.10.11	7070.05	7150.47	7055.35	7107.97	318421	3184210	120
2021.10.12	7107.85	7147.27	7058.95	7127.35	363687	3636870	120
2021.10.13	7113.35	7173.12	7085.00	7168.95	321359	3213590	120
2021.10.14	7197.75	7221.30	7170.45	7220.25	242658	2426580	110
2021.10.15	7233.25	7247.62	7210.25	7241.85	250013	2500130	70
2021.10.18	7223.85	7240.95	7183.92	7203.65	270790	2707900	80
2021.10.19	7204.20	7232.47	7193.12	7229.55	262514	2625140	120
2021.10.20	7237.20	7238.95	7201.35	7220.80	254424	2544240	80
2021.10.21	7212.25	7225.50	7181.42	7207.60	268644	2686440	90
2021.10.22	7199.65	7238.02	7190.20	7226.25	304456	3044560	110
2021.10.25	7212.15	7249.67	7209.65	7229.00	257466	2574660	120
2021.10.26	7234.55	7283.42	7228.77	7274.25	294462	2944620	110
2021.10.27	7277.05	7282.97	7247.87	7253.90	307457	3074570	70
2021.10.28	7255.65	7271.50	7219.47	7257.35	303484	3034840	110
2021.10.29	7243.00	7259.15	7189.10	7252.15	336956	3369560	100
2021.11.01	7274.75	7310.02	7252.77	7302.70	257066	2570660	120
2021.11.02	7303.80	7308.10	7241.80	7271.65	259385	2593850	90
2021.11.03	7269.85	7285.32	7237.37	7270.40	257629	2576290	100
2021.11.04	7267.30	7295.02	7247.80	7276.30	279812	2798120	120
2021.11.05	7280.65	7333.10	7258.47	7310.05	285115	2851150	120
2021.11.08	7296.05	7317.15	7293.45	7299.00	236712	2367120	80
2021.11.09	7262.25	7315.20	7262.25	7283.20	294936	2949360	120
2021.11.10	7273.45	7339.85	7257.55	7325.35	343106	3431060	120
2021.11.11	7320.25	7395.62	7309.95	7380.95	262183	2621830	120
2021.11.12	7397.55	7401.30	7336.42	7344.95	252111	2521110	100
2021.11.15	7353.35	7363.62	7329.65	7343.95	238794	2387940	70
2021.11.16	7344.85	7368.82	7319.67	7321.00	240104	2401040	120
2021.11.17	7318.75	7322.32	7275.37	7284.15	238763	2387630	120
2021.11.18	7284.10	7289.42	7240.62	7265.20	246340	2463400	90
2021.11.19	7268.85	7296.12	7197.70	7216.15	338870	3388700	100
2021.11.22	7229.05	7274.55	7207.92	7239.90	301791	3017910	120
2021.11.23	7242.60	7295.92	7203.75	7288.70	419254	4192540	120
2021.11.24	7287.65	7310.57	7247.75	7300.60	388123	3881230	90
2021.11.25	7310.55	7316.17	7289.67	7310.10	170713	1707130	70
2021.11.26	7262.30	7266.70	6995.72	7025.35	523676	5236760	100
2021.11.29	7135.20	7162.32	7084.67	7137.65	441180	4411800	120
2021.11.30	7173.50	7176.30	6972.65	7063.95	573746	5737460	120
2021.12.01	7066.40	7187.17	7044.30	7044.45	480596	4805960	120
2021.12.02	7066.20	7165.42	7062.50	7157.55	488441	4884410	120
2021.12.03	7136.15	7200.82	7093.95	7134.50	461784	4617840	120
2021.12.06	7151.45	7255.17	7146.70	7238.95	423956	4239560	120
2021.12.07	7231.95	7356.32	7224.45	7342.45	297314	2973140	80
2021.12.08	7347.45	7387.82	7331.60	7353.95	317647	3176470	120
2021.12.09	7354.40	7381.50	7307.25	7317.10	296216	2962160	120
2021.12.10	7307.85	7341.80	7288.55	7302.05	280242	2802420	80
2021.12.13	7324.05	7338.75	7234.82	7250.45	328776	3287760	120
2021.12.14	7268.55	7296.30	7217.40	7241.00	394226	3942260	120
2021.12.15	7240.55	7246.35	7175.27	7246.35	354308	3543080	120
2021.12.16	7241.75	7289.80	7220.05	7264.40	395916	3959160	120
2021.12.17	7284.15	7304.00	7243.80	7250.30	471858	4718580	120
2021.12.20	7210.05	7255.85	7111.45	7254.25	489671	4896710	120
2021.12.21	7262.45	7330.60	7250.87	7323.95	359126	3591260	120
2021.12.22	7302.25	7374.60	7283.80	7367.50	286203	2862030	120
2021.12.23	7357.25	7397.25	7340.90	7381.45	225745	2257450	70
2021.12.24	7366.95	7416.60	7349.95	7400.97	24549	245490	70
2021.12.29	7458.35	7469.80	7415.10	7431.25	254415	2544150	70
2021.12.30	7415.85	7445.20	7393.00	7399.55	213119	2131190	70
2021.12.31	7383.95	7401.37	7365.77	7391.10	41651	416510	80
2022.01.04	7476.75	7532.17	7435.50	7500.80	345577	3455770	120
2022.01.05	7497.70	7540.02	7457.92	7461.95	357501	3575010	120
2022.01.06	7452.15	7506.87	7411.82	7454.00	470023	4700230	120
2022.01.07	7474.55	7503.12	7438.97	7499.75	405880	4058800	120
2022.01.10	7487.05	7516.47	7429.52	7483.90	465653	4656530	120
2022.01.11	7487.55	7531.95	7466.00	7531.90	409044	4090440	70
2022.01.12	7534.05	7573.75	7522.50	7559.55	398621	3986210	120
2022.01.13	7542.55	7578.47	7530.02	7543.40	404101	4041010	70
2022.01.14	7543.85	7577.30	7514.22	7569.70	495087	4950870	120
2022.01.17	7563.15	7624.07	7556.02	7616.15	207334	2073340	120
2022.01.18	7619.35	7634.97	7537.92	7570.60	477776	4777760	120
2022.01.19	7558.45	7624.72	7525.22	7592.75	497694	4976940	120
2022.01.20	7584.25	7642.52	7535.10	7540.15	452951	4529510	120
2022.01.21	7516.15	7542.12	7432.42	7435.95	612812	6128120	120
2022.01.24	7468.95	7502.30	7234.62	7393.70	695987	6959870	120
2022.01.25	7351.25	7459.57	7313.22	7427.85	676573	6765730	120
2022.01.26	7417.15	7535.62	7402.75	7434.85	579248	5792480	120
2022.01.27	7404.65	7604.20	7330.05	7538.50	707094	7070940	120
2022.01.28	7551.75	7592.30	7425.75	7516.55	649680	6496800	120
2022.01.31	7507.20	7541.35	7456.12	7526.95	460104	4601040	120
2022.02.01	7518.95	7572.80	7488.10	7570.85	421026	4210260	120
2022.02.02	7573.75	7620.40	7565.95	7614.25	401649	4016490	120
2022.02.03	7580.25	7611.30	7521.22	7523.20	466814	4668140	120
2022.02.04	7549.15	7604.95	7501.32	7539.25	511517	5115170	120
2022.02.07	7530.15	7602.87	7510.32	7579.65	460569	4605690	120
2022.02.08	7606.15	7637.57	7554.02	7599.05	429644	4296440	120
2022.02.09	7604.05	7668.25	7596.87	7668.10	348968	3489680	120
2022.02.10	7668.25	7693.67	7621.60	7633.50	485602	4856020	120
2022.02.11	7620.60	7675.67	7581.12	7591.65	543694	5436940	120
2022.02.14	7603.85	7636.90	7484.07	7532.80	628289	6282890	120
2022.02.15	7527.55	7615.85	7497.37	7607.25	456277	12827045	120
2022.02.16	7587.15	7634.35	7563.65	7609.60	440056	15401960	120
2022.02.17	7580.60	7604.20	7492.45	7504.05	463635	16227225	120
2022.02.18	7500.25	7569.55	7490.57	7502.25	509151	17820285	120
2022.02.21	7509.95	7568.15	7407.10	7417.40	419367	14677845	120
2022.02.22	7433.45	7526.00	7353.00	7463.85	537903	18826605	120
2022.02.23	7496.75	7547.87	7460.55	7475.70	513051	17956785	120
2022.02.24	7405.65	7424.55	7170.60	7295.25	802447	28085645	100
2022.02.25	7270.40	7560.17	7249.32	7556.00	640106	22403710	100
2022.02.28	7324.60	7474.67	7324.55	7387.40	658660	23053100	100
2022.03.01	7401.05	7494.55	7267.75	7313.65	627622	21966770	100
2022.03.02	7357.75	7461.27	7291.40	7428.35	598111	20933885	100
2022.03.03	7418.35	7468.62	7218.57	7247.10	592347	20732145	100
2022.03.04	7141.35	7211.95	6908.62	6977.35	574262	20099170	100
2022.03.07	6835.95	7028.27	6759.22	6908.95	687621	24066735	100
2022.03.08	6906.05	7108.37	6837.57	7006.40	714712	25014920	100
2022.03.09	7030.75	7250.50	7028.75	7195.95	526194	18416790	100
2022.03.10	7151.75	7181.17	7062.25	7114.20	574076	20092660	100
2022.03.11	7099.85	7262.02	7049.60	7104.40	525519	18393165	100
2022.03.14	7201.15	7223.72	7140.67	7177.05	550996	19284860	100
2022.03.15	7165.35	7209.55	7074.30	7182.05	539291	18875185	100
2022.03.16	7176.45	7341.80	7167.75	7321.40	553133	19359655	100
2022.03.17	7287.15	7413.77	7253.15	7377.80	372096	13023360	100
2022.03.18	7361.25	7450.07	7310.22	7444.90	442996	15504860	100
2022.03.21	7416.35	7461.37	7381.00	7442.15	329252	11523820	100
2022.03.22	7420.35	7489.92	7414.25	7481.05	312404	10934140	100
2022.03.23	7475.05	7516.77	7421.15	7438.60	335774	11752090	100
2022.03.24	7435.65	7491.60	7427.55	7478.10	340249	11908715	100
2022.03.25	7466.25	7515.12	7436.92	7507.40	347813	12173455	100
2022.03.28	7491.85	7538.45	7457.40	7502.95	353992	12389720	100
2022.03.29	7494.65	7583.60	7494.65	7567.05	412906	14451710	100
2022.03.30	7557.85	7581.52	7521.40	7568.25	342254	11978890	100
2022.03.31	7564.25	7591.62	7486.20	7487.25	360142	12604970	100
2022.04.01	7504.85	7567.05	7497.60	7565.30	345211	12082385	100
2022.04.04	7542.95	7578.42	7528.10	7561.75	296872	10390520	100
2022.04.05	7553.35	7616.02	7532.02	7591.55	340305	11910675	100
2022.04.06	7590.95	7616.17	7530.65	7591.25	438776	15357160	100
2022.04.07	7563.25	7617.80	7529.42	7607.35	413654	14477890	100
2022.04.08	7611.95	7666.85	7581.30	7651.45	351793	12312755	100
2022.04.11	7634.55	7658.60	7572.72	7577.25	380412	13314420	100
2022.04.12	7583.45	7590.52	7526.60	7542.65	428628	15001980	100
2022.04.13	7558.65	7592.60	7537.95	7574.25	350274	12259590	100
2022.04.14	7559.65	7618.00	7543.85	7598.55	341025	11935875	100
2022.04.19	7617.25	7630.65	7561.45	7630.20	361988	12669580	100
2022.04.20	7615.95	7642.17	7587.52	7629.00	377909	13226815	100
2022.04.21	7630.65	7659.62	7540.15	7554.80	414536	14508760	100
2022.04.22	7536.95	7613.77	7483.47	7491.75	458326	16041410	100
2022.04.25	7480.05	7482.47	7339.20	7456.87	562458	19686030	100
2022.04.26	7451.45	7488.05	7349.67	7349.82	466626	16331910	100
2022.04.27	7364.07	7461.05	7345.05	7433.95	528048	18481680	100
