<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.02	4088.90	4098.60	4073.45	4083.55	201632	2085174	80
2021.07.05	4081.00	4093.25	4053.75	4085.30	146987	1543420	150
2021.07.06	4086.40	4093.80	4035.05	4046.15	241315	2452818	150
2021.07.07	4039.20	4083.50	4038.90	4083.50	262576	2643785	150
2021.07.08	4077.60	4078.80	3959.45	3992.25	408099	4105309	150
2021.07.09	3991.20	4070.10	3970.35	4066.70	270630	2734442	80
2021.07.12	4062.85	4099.05	4042.10	4097.05	229691	2367176	80
2021.07.13	4099.65	4102.00	4079.25	4089.45	215838	2208007	80
2021.07.14	4087.85	4102.30	4071.20	4090.35	226440	2296932	80
2021.07.15	4086.15	4091.00	4038.40	4052.35	305505	3085655	80
2021.07.16	4050.35	4070.20	4010.50	4021.30	286435	2896019	80
2021.07.19	4007.25	4007.25	3899.70	3926.10	439011	4408546	80
2021.07.20	3940.15	3976.10	3917.25	3963.45	336544	3380202	150
2021.07.21	3972.80	4040.50	3949.35	4039.35	288841	2918383	150
2021.07.22	4037.30	4075.75	4033.85	4061.75	223523	2288226	80
2021.07.23	4068.00	4114.85	4061.25	4103.55	186815	1963436	150
2021.07.26	4091.55	4103.45	4068.90	4102.85	206789	2156725	150
2021.07.27	4100.15	4102.20	4051.20	4075.25	307081	3097125	150
2021.07.28	4080.70	4102.60	4056.20	4093.65	271023	2728596	80
2021.07.29	4091.60	4126.45	4083.45	4108.05	194188	1990545	80
2021.07.30	4096.25	4111.15	4076.00	4089.95	260895	2622754	80
2021.08.02	4107.45	4133.15	4093.80	4101.25	243298	2454153	80
2021.08.03	4117.15	4127.90	4099.80	4125.75	252074	2547055	150
2021.08.04	4120.05	4147.95	4116.50	4137.15	215958	2204048	150
2021.08.05	4148.60	4163.50	4134.65	4158.15	160511	1666552	80
2021.08.06	4154.50	4181.90	4147.95	4175.70	157992	1657535	80
2021.08.09	4160.80	4184.05	4160.80	4180.95	150484	1573184	80
2021.08.10	4180.80	4194.45	4172.05	4193.35	130269	1358216	150
2021.08.11	4192.65	4217.50	4182.45	4212.25	152381	1582508	80
2021.08.12	4210.60	4231.65	4199.25	4227.55	126603	1338234	80
2021.08.13	4225.40	4239.80	4220.25	4229.90	120035	1267851	80
2021.08.16	4213.35	4215.60	4186.90	4213.15	199955	2045213	80
2021.08.17	4202.35	4204.50	4168.70	4192.20	243693	2464505	80
2021.08.18	4190.40	4205.60	4167.05	4167.55	233655	2368536	150
2021.08.19	4163.50	4171.35	4079.45	4134.95	407228	4083043	150
2021.08.20	4136.45	4154.30	4102.80	4151.95	301978	3033717	150
2021.08.23	4156.05	4182.70	4152.95	4178.25	208309	2123125	80
2021.08.24	4185.10	4197.15	4160.40	4175.15	172328	1775854	150
2021.08.25	4178.95	4185.90	4168.80	4175.55	162650	1674999	80
2021.08.26	4168.70	4174.55	4139.00	4160.50	263498	2662114	150
2021.08.27	4152.65	4197.00	4152.25	4192.40	186642	1907858	80
2021.08.30	4187.00	4201.55	4180.55	4196.15	103035	1118247	80
2021.08.31	4195.35	4220.45	4172.60	4193.10	244912	2486644	80
2021.09.01	4199.65	4249.20	4196.05	4222.95	211315	2156834	80
2021.09.02	4217.80	4236.80	4211.95	4224.75	194928	1985646	80
2021.09.03	4226.10	4235.75	4179.65	4195.70	222885	2257717	80
2021.09.06	4186.60	4250.95	4184.30	4241.75	103701	1017746	0
2021.09.07	4238.25	4243.15	4211.60	4213.20	209891	2064743	0
2021.09.08	4212.45	4221.75	4157.15	4176.05	335934	3375434	150
2021.09.09	4170.55	4192.90	4131.00	4161.75	264104	2670489	150
2021.09.10	4165.50	4203.30	4151.65	4153.25	243938	2495508	80
2021.09.13	4163.80	4206.95	4152.55	4190.35	297282	3011772	150
2021.09.14	4191.35	4199.40	4159.40	4179.85	271691	2754640	80
2021.09.15	4193.10	4193.40	4139.35	4167.30	247892	2527769	80
2021.09.16	4166.60	4188.35	4151.20	4183.50	233518	2365220	150
2021.09.17	4182.20	4206.35	4103.65	4123.20	322650	3252068	80
2021.09.20	4121.10	4121.55	3994.10	4028.60	436270	4380374	80
2021.09.21	4043.55	4101.95	4030.20	4080.30	307078	3109177	80
2021.09.22	4074.80	4161.55	4063.50	4143.75	296436	2987381	150
2021.09.23	4158.45	4202.35	4154.30	4192.75	240740	2450848	150
2021.09.24	4199.75	4199.95	4145.90	4158.90	275110	2774077	150
2021.09.27	4166.45	4196.60	4154.80	4168.05	256873	2593185	150
2021.09.28	4156.15	4175.85	4044.80	4060.30	399946	4015965	150
2021.09.29	4072.20	4104.65	4050.80	4069.90	357277	3584009	150
2021.09.30	4079.60	4114.00	4024.85	4034.30	364993	3643642	0
2021.10.01	4042.25	4063.30	3975.40	4050.75	427434	4282621	150
2021.10.04	4048.50	4050.45	3987.50	4003.75	429059	4300510	150
2021.10.05	3997.95	4064.80	3979.40	4051.15	321475	3228244	150
2021.10.06	4056.50	4057.10	3960.55	4037.55	443726	4444713	150
2021.10.07	4049.50	4096.05	4048.10	4086.55	278310	2804699	80
2021.10.08	4086.65	4099.05	4062.20	4066.45	309538	3109149	80
2021.10.11	4057.00	4080.95	4039.85	4047.70	308724	3087240	80
2021.10.12	4037.25	4062.32	4014.35	4050.82	384369	3843690	125
2021.10.13	4049.94	4095.04	4036.99	4089.00	360112	3601120	125
2021.10.14	4099.52	4155.79	4095.22	4155.00	245047	2450470	80
2021.10.15	4153.32	4185.12	4148.79	4184.40	291814	2918140	80
2021.10.18	4173.87	4181.77	4128.27	4152.15	311885	3118850	80
2021.10.19	4156.34	4168.52	4148.19	4163.42	264815	2648150	80
2021.10.20	4164.39	4175.69	4140.39	4169.50	269515	2695150	80
2021.10.21	4162.07	4171.87	4135.94	4167.95	275372	2753720	80
2021.10.22	4170.87	4201.22	4166.82	4193.35	295452	2954520	80
2021.10.25	4185.04	4199.04	4182.47	4187.52	261644	2616440	80
2021.10.26	4196.67	4229.42	4189.57	4215.52	299144	2991440	80
2021.10.27	4219.37	4228.27	4201.82	4208.27	308447	3084470	80
2021.10.28	4213.37	4234.22	4208.14	4231.52	329891	3298910	125
2021.10.29	4215.22	4263.49	4185.00	4260.32	369331	3693310	125
2021.11.01	4267.02	4290.07	4259.29	4282.72	264971	2649710	80
2021.11.02	4277.62	4298.62	4267.92	4295.40	264664	2646640	80
2021.11.03	4299.52	4330.74	4286.54	4330.47	262067	2620670	125
2021.11.04	4329.14	4339.62	4321.17	4334.95	254028	2540280	125
2021.11.05	4333.79	4373.87	4323.24	4358.52	271325	2713250	80
2021.11.08	4354.24	4366.12	4344.62	4349.25	230056	2300560	80
2021.11.09	4341.29	4363.52	4334.34	4343.75	292229	2922290	80
2021.11.10	4337.74	4356.07	4320.64	4327.07	345511	3455110	125
2021.11.11	4324.54	4359.27	4324.52	4353.95	267809	2678090	125
2021.11.12	4365.14	4372.52	4351.42	4370.45	230028	2300280	80
2021.11.15	4371.17	4385.62	4363.69	4381.35	220404	2204040	80
2021.11.16	4383.14	4408.17	4379.24	4401.15	189255	1892550	80
2021.11.17	4397.64	4408.57	4393.24	4400.15	207733	2077330	80
2021.11.18	4399.37	4414.47	4377.22	4390.05	235158	2351580	125
2021.11.19	4389.77	4403.89	4332.87	4352.47	350993	3509930	125
2021.11.22	4358.42	4371.02	4320.80	4321.80	316374	3163740	125
2021.11.23	4324.72	4328.49	4265.97	4304.30	424605	4246050	125
2021.11.24	4304.62	4306.92	4239.47	4286.97	392015	3920150	125
2021.11.25	4297.02	4305.07	4277.02	4293.17	184143	1841430	125
2021.11.26	4246.17	4246.27	4034.39	4064.20	546206	5462060	125
2021.11.29	4140.50	4163.57	4094.02	4122.32	468094	4680940	125
2021.11.30	4149.99	4150.34	3995.97	4064.90	628062	6280620	125
2021.12.01	4084.67	4186.27	4079.57	4080.80	514153	5141530	125
2021.12.02	4102.67	4149.94	4083.97	4126.55	600166	6001660	125
2021.12.03	4108.10	4151.92	4053.74	4080.80	593603	5936030	125
2021.12.06	4105.82	4153.04	4075.82	4146.10	473790	4737900	125
2021.12.07	4148.97	4286.12	4141.77	4272.50	326286	3262860	125
2021.12.08	4270.87	4288.52	4230.17	4238.55	358234	3582340	125
2021.12.09	4240.62	4251.49	4190.74	4194.35	345798	3457980	125
2021.12.10	4191.07	4220.77	4176.57	4207.17	318320	3183200	125
2021.12.13	4222.92	4239.87	4174.37	4178.00	335576	3355760	125
2021.12.14	4189.07	4210.62	4133.77	4163.87	403422	4034220	125
2021.12.15	4153.72	4215.52	4139.04	4214.77	377166	3771660	125
2021.12.16	4215.74	4249.77	4167.54	4183.42	390254	3902540	125
2021.12.17	4191.32	4193.09	4127.12	4143.10	522813	5228130	125
2021.12.20	4111.87	4136.84	4042.54	4134.27	533403	5334030	125
2021.12.21	4143.42	4195.72	4124.87	4194.67	403308	4033080	125
2021.12.22	4190.82	4230.49	4164.62	4225.82	336545	3365450	125
2021.12.23	4222.77	4275.09	4219.72	4262.57	240547	2405470	80
2021.12.27	4256.72	4306.24	4235.79	4305.87	209241	2092410	80
2021.12.28	4298.84	4321.52	4285.19	4307.40	252862	2528620	125
2021.12.29	4312.74	4314.77	4269.47	4289.27	267389	2673890	125
2021.12.30	4288.77	4311.32	4282.87	4294.70	240664	2406640	125
2022.01.03	4317.62	4349.79	4289.47	4346.12	302331	3023310	80
2022.01.04	4333.02	4387.87	4330.42	4367.90	354854	3548540	125
2022.01.05	4363.72	4394.02	4332.67	4332.90	392178	3921780	125
2022.01.06	4329.62	4348.37	4295.47	4319.67	519476	5194760	125
2022.01.07	4334.09	4334.84	4275.67	4304.82	490441	4904410	125
2022.01.10	4297.79	4326.09	4227.32	4272.32	531356	5313560	125
2022.01.11	4271.64	4307.22	4259.42	4306.75	468523	4685230	125
2022.01.12	4306.32	4327.02	4286.12	4317.25	446449	4464490	125
2022.01.13	4311.62	4334.12	4268.09	4275.35	448453	4484530	125
2022.01.14	4270.19	4292.84	4252.82	4288.97	554405	5544050	125
2022.01.17	4283.52	4308.12	4270.12	4295.65	230028	2300280	125
2022.01.18	4300.57	4307.72	4229.12	4257.45	556150	5561500	125
2022.01.19	4258.97	4300.67	4221.64	4252.32	546991	5469910	125
2022.01.20	4249.57	4301.82	4244.47	4248.52	492648	4926480	125
2022.01.21	4237.27	4252.72	4176.69	4179.12	664415	6644150	125
2022.01.24	4198.24	4222.12	3997.37	4126.45	772839	7728390	125
2022.01.25	4102.57	4121.29	4035.07	4090.57	765141	7651410	125
2022.01.26	4089.57	4191.89	4082.27	4129.60	607561	6075610	125
2022.01.27	4075.92	4202.22	4033.94	4154.15	761529	7615290	125
2022.01.28	4163.97	4181.47	4067.62	4168.82	707005	7070050	125
2022.01.31	4167.52	4205.44	4129.77	4197.95	520621	5206210	125
2022.02.01	4194.07	4234.99	4178.47	4233.82	465962	4659620	125
2022.02.02	4240.07	4256.17	4212.07	4234.82	447802	4478020	125
2022.02.03	4207.87	4215.97	4110.44	4116.42	526516	5265160	125
2022.02.04	4139.92	4174.57	4062.82	4101.85	571903	5719030	125
2022.02.07	4099.12	4132.34	4070.07	4110.65	514854	5148540	125
2022.02.08	4124.32	4153.02	4099.35	4140.62	497367	4973670	125
2022.02.09	4148.97	4217.87	4146.47	4217.65	380685	3806850	125
2022.02.10	4201.77	4236.32	4146.79	4159.27	563208	5632080	125
2022.02.11	4139.77	4175.02	4059.39	4073.10	580262	5802620	125
2022.02.14	4073.62	4092.12	3998.87	4055.32	693953	6939530	125
2022.02.15	4057.32	4147.67	4032.37	4145.47	488899	13255665	125
2022.02.16	4135.17	4178.82	4113.32	4151.72	449646	15737610	125
2022.02.17	4135.02	4156.32	4076.74	4083.05	516310	18070850	125
2022.02.18	4074.34	4133.19	4052.32	4070.02	561342	19646970	125
2022.02.21	4076.22	4123.14	3906.74	3923.10	480586	16820510	125
2022.02.22	3934.02	4014.72	3878.14	3976.50	686417	24024595	125
2022.02.23	3991.14	4052.47	3933.34	3942.15	523030	18306050	125
2022.02.24	3903.12	3929.07	3753.29	3907.95	873116	30559060	100
2022.02.25	3896.02	3997.40	3827.05	3993.95	668374	23393090	100
2022.02.28	3854.05	3937.70	3784.67	3875.35	661000	23135000	100
2022.03.01	3902.22	3925.40	3707.85	3740.85	663296	23215360	100
2022.03.02	3770.57	3849.05	3715.55	3820.80	612653	21442855	100
2022.03.03	3811.35	3841.67	3710.20	3728.65	541435	18950225	100
2022.03.04	3658.30	3702.35	3529.55	3569.05	595740	20850900	100
2022.03.07	3433.40	3598.45	3382.20	3458.85	659053	23066855	100
2022.03.08	3479.70	3656.20	3407.95	3558.85	695298	24335430	100
2022.03.09	3571.00	3808.05	3548.00	3762.35	577518	20213130	100
2022.03.10	3750.70	3762.05	3623.85	3666.65	569103	19918605	100
2022.03.11	3634.60	3827.55	3602.90	3656.15	540320	18911200	100
2022.03.14	3733.35	3789.60	3696.30	3732.95	532944	18653040	100
2022.03.15	3726.90	3765.25	3640.45	3750.85	504628	17661980	100
2022.03.16	3750.45	3930.10	3740.35	3906.25	526571	18429985	100
2022.03.17	3902.60	3918.80	3842.35	3880.45	380122	13304270	100
2022.03.18	3861.10	3930.90	3822.25	3921.05	332745	11646075	100
2022.03.21	3886.80	3917.85	3852.15	3878.05	204658	7163030	100
2022.03.22	3871.25	3940.80	3864.55	3930.65	174514	6107990	100
2022.03.23	3938.20	3950.80	3845.15	3849.65	221799	7762965	100
2022.03.24	3847.75	3895.80	3844.95	3882.65	229618	8036630	100
2022.03.25	3874.40	3906.55	3853.95	3892.65	190549	6669215	100
2022.03.28	3883.35	3949.15	3867.15	3921.55	226880	7940800	100
2022.03.29	3925.35	4028.05	3924.95	4018.95	254475	8906625	100
2022.03.30	4004.20	4008.85	3937.75	3954.45	208529	7298515	100
2022.03.31	3957.40	3981.55	3880.20	3882.90	198263	6939205	100
2022.04.01	3893.95	3938.55	3890.75	3928.25	215617	7546595	100
2022.04.04	3914.00	3968.35	3891.60	3966.10	175309	6135815	100
2022.04.05	3956.05	3971.75	3894.75	3906.95	214626	7511910	100
2022.04.06	3899.85	3917.15	3793.05	3827.35	254116	8894060	100
2022.04.07	3811.50	3878.00	3789.95	3840.65	219122	7669270	100
2022.04.08	3826.40	3874.35	3821.40	3839.65	221701	7759535	100
2022.04.11	3841.05	3871.45	3806.40	3806.45	222116	7774060	100
2022.04.12	3812.80	3855.50	3761.95	3800.25	247263	8654205	100
2022.04.13	3814.85	3841.10	3789.55	3830.35	186503	6527605	100
2022.04.14	3838.95	3861.75	3821.55	3828.25	186270	6519450	100
2022.04.19	3825.45	3857.25	3792.45	3856.95	195414	6839490	100
2022.04.20	3853.95	3907.10	3831.10	3885.95	191482	6701870	100
2022.04.21	3896.95	3955.65	3856.55	3865.95	195400	6839000	100
2022.04.22	3848.85	3887.80	3806.20	3811.85	239121	8369235	100
2022.04.25	3804.15	3808.60	3738.15	3803.35	318704	11154640	100
2022.04.26	3790.65	3816.65	3693.05	3693.05	261044	9136540	100
2022.04.27	3691.35	3750.55	3673.75	3724.25	358075	12532625	100
