<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.21	0.83702	0.83845	0.83426	0.83713	570414	85562100000	13
2020.02.24	0.83554	0.84064	0.83434	0.83929	655478	98321700000	14
2020.02.25	0.83929	0.84002	0.83379	0.83660	695516	104327400000	14
2020.02.26	0.83660	0.84415	0.83555	0.84350	711322	106698300000	14
2020.02.27	0.84350	0.85419	0.84261	0.85360	796907	119536050000	14
2020.02.28	0.85360	0.86410	0.85204	0.85992	920980	138147000000	13
2020.03.02	0.86394	0.87410	0.85938	0.87275	871951	130792650000	14
2020.03.03	0.87275	0.87433	0.86813	0.87168	802018	120302700000	14
2020.03.04	0.87168	0.87440	0.86487	0.86501	690941	103641150000	14
2020.03.05	0.86501	0.86808	0.86205	0.86748	644872	96730800000	14
2020.03.06	0.86741	0.87173	0.86450	0.86451	850447	127567050000	13
2020.03.09	0.86657	0.87682	0.86559	0.87358	1055249	158287350000	14
2020.03.10	0.87358	0.87805	0.86805	0.87583	1018509	152776350000	14
2020.03.11	0.87583	0.88476	0.87144	0.87787	897769	134665350000	14
2020.03.12	0.87776	0.89126	0.87771	0.88742	1030109	154516350000	14
2020.03.13	0.88742	0.90480	0.88426	0.90427	1148728	172309200000	13
2020.03.16	0.90094	0.91489	0.89817	0.91069	1224541	183681150000	14
2020.03.17	0.91069	0.91410	0.90648	0.91198	1129340	169401000000	14
2020.03.18	0.91198	0.95207	0.90675	0.94151	1171666	175749900000	14
2020.03.19	0.94154	0.94991	0.91210	0.92918	1246757	187013550000	14
2020.03.20	0.92918	0.93378	0.89948	0.92002	1226689	184003350000	13
2020.03.23	0.91621	0.93874	0.91567	0.92816	1198199	179729850000	14
2020.03.24	0.92816	0.93242	0.91438	0.91730	1122696	168404400000	14
2020.03.25	0.91730	0.92750	0.90548	0.91382	1031332	154699800000	14
2020.03.26	0.91382	0.92379	0.90247	0.90660	986305	147945750000	14
2020.03.27	0.90663	0.90911	0.89036	0.89505	949147	142372050000	13
2020.03.30	0.89301	0.89872	0.88655	0.88919	729031	109354650000	14
2020.03.31	0.88912	0.89695	0.88107	0.88758	832219	124832850000	14
2020.04.01	0.88758	0.89107	0.87852	0.88566	717843	107676450000	14
2020.04.02	0.88574	0.88574	0.87384	0.87532	772277	115841550000	15
2020.04.03	0.87532	0.88356	0.87403	0.87965	718705	107805750000	13
2020.04.06	0.88224	0.88548	0.87645	0.88194	725676	108851400000	15
2020.04.07	0.88201	0.88640	0.87998	0.88277	782279	117341850000	15
2020.04.08	0.88277	0.88326	0.87450	0.87624	681909	102286350000	15
2020.04.09	0.87624	0.87866	0.87240	0.87664	732809	109921350000	15
2020.04.10	0.87664	0.87842	0.87546	0.87813	468305	70245750000	13
2020.04.13	0.87600	0.87882	0.87054	0.87142	443772	66565800000	15
2020.04.14	0.87142	0.87381	0.86814	0.86950	590925	88638750000	15
2020.04.15	0.86949	0.87446	0.86890	0.87080	596600	89490000000	15
2020.04.16	0.87076	0.87285	0.86960	0.87016	645375	96806250000	15
