<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.09	120.568	120.597	119.746	119.756	416168	62425200000	18
2021.08.10	119.756	120.027	119.638	119.803	411282	61692300000	18
2021.08.11	119.784	119.991	119.677	119.734	408610	61291500000	18
2021.08.12	119.740	119.831	119.449	119.475	356633	53494950000	18
2021.08.13	119.452	119.941	119.366	119.654	380359	57053850000	18
2021.08.16	119.521	119.854	119.320	119.621	422923	63438450000	18
2021.08.17	119.621	120.117	119.565	119.722	471408	70711200000	18
2021.08.18	119.733	120.079	119.535	119.699	477392	71608800000	18
2021.08.19	119.699	119.845	119.279	119.281	568428	85264200000	18
2021.08.20	119.281	119.807	119.276	119.519	449034	67355100000	18
2021.08.23	119.570	120.303	119.453	120.211	444101	66615150000	18
2021.08.24	120.209	120.339	119.994	120.060	405331	60799650000	18
2021.08.25	120.034	120.486	119.944	120.362	426294	63944100000	18
2021.08.26	120.348	120.419	119.789	119.930	427537	64130550000	18
2021.08.27	119.930	120.572	119.699	120.406	442163	66324450000	18
2021.08.30	120.390	120.595	119.682	119.837	334745	50211750000	18
2021.08.31	119.830	120.405	119.739	120.190	484981	72747150000	18
2021.09.01	120.191	120.405	119.944	120.042	471140	70671000000	18
2021.09.02	120.042	120.305	119.992	120.215	313491	47023650000	18
2021.09.03	120.218	120.411	119.934	119.999	378082	56712300000	18
2021.09.06	120.089	120.186	119.809	119.988	206864	29391750000	18
2021.09.07	119.988	120.350	119.843	119.887	387988	57171900000	18
2021.09.08	119.881	120.017	119.499	119.558	403032	60454800000	18
2021.09.09	119.540	119.834	119.428	119.541	401311	60196650000	18
2021.09.10	119.541	120.089	119.522	119.628	349156	52373400000	18
2021.09.13	119.844	119.844	119.128	119.215	386145	57921750000	18
2021.09.14	119.215	119.641	119.092	119.118	389707	58456050000	18
2021.09.15	119.108	119.265	118.815	118.895	382445	57366750000	18
2021.09.16	118.894	118.965	118.106	118.260	389069	58360350000	18
2021.09.17	118.258	118.686	117.814	117.817	411010	61651500000	18
2021.09.20	117.793	118.072	117.529	117.902	423232	63484800000	18
2021.09.21	117.893	118.480	117.761	118.247	380342	57051300000	18
2021.09.22	118.244	118.854	118.023	118.515	469678	70451700000	18
2021.09.23	118.515	119.445	118.369	119.336	417799	62669850000	18
2021.09.24	119.336	119.841	119.151	119.564	383421	57513150000	18
2021.09.27	119.539	119.943	119.225	119.894	417739	62660850000	18
2021.09.28	119.887	120.200	119.752	119.937	515899	77384850000	18
2021.09.29	119.912	120.155	119.658	119.785	397651	59647650000	18
2021.09.30	119.785	119.941	119.173	119.398	502746	74701800000	18
2021.10.01	119.374	119.618	119.015	119.087	503114	75467100000	18
2021.10.04	119.031	120.260	118.946	119.813	499743	74961450000	18
2021.10.05	119.815	120.258	119.694	120.080	457043	68556450000	18
2021.10.06	120.070	120.243	119.744	120.117	520932	78139800000	18
2021.10.07	120.117	120.374	119.940	120.175	420588	63088200000	18
2021.10.08	120.177	121.099	120.100	120.863	456851	68527650000	18
2021.10.11	120.755	122.336	120.692	122.070	378576	56786400000	18
2021.10.12	122.070	122.323	121.915	121.916	457228	68584200000	18
2021.10.13	121.886	122.707	121.868	122.512	473400	71010000000	18
2021.10.14	122.508	123.288	122.432	123.070	316043	47406450000	18
2021.10.15	123.070	123.873	122.971	123.612	449438	67415700000	18
2021.10.18	123.442	123.868	123.231	123.723	479664	71949600000	18
2021.10.19	123.723	124.287	123.574	123.892	414074	62111100000	18
2021.10.20	123.892	124.422	123.613	124.309	450096	67514400000	18
2021.10.21	124.317	124.538	123.784	124.101	441123	66168450000	18
2021.10.22	124.061	124.376	123.716	123.833	465251	69787650000	18
2021.10.25	123.868	124.195	123.527	123.599	425725	63858750000	18
2021.10.26	123.601	124.209	123.476	123.945	373768	56065200000	18
2021.10.27	123.912	124.208	123.569	123.947	485956	72893400000	18
2021.10.28	123.942	124.535	123.510	124.528	552757	82913550000	18
2021.10.29	124.528	125.027	124.228	124.273	531342	79701300000	18
2021.11.01	124.403	125.466	124.388	125.269	478185	71727750000	18
2021.11.02	125.269	125.501	124.323	124.535	433913	65086950000	18
2021.11.03	124.535	125.140	124.463	124.967	433168	64975200000	18
2021.11.04	124.967	125.224	124.266	124.550	462170	69325500000	18
2021.11.05	124.551	124.750	123.940	124.180	444935	66740250000	18
2021.11.08	124.186	124.517	123.588	123.922	381560	57234000000	18
2021.11.09	123.908	124.010	123.408	123.808	507524	76128600000	18
2021.11.10	123.797	124.487	123.621	123.876	537899	80684850000	18
2021.11.11	123.883	124.229	123.411	123.835	410353	61552950000	18
2021.11.12	123.833	123.939	123.371	123.617	445907	66886050000	18
2021.11.15	123.678	123.940	123.321	123.337	456296	68444400000	18
2021.11.16	123.334	123.637	123.004	123.434	504329	75649350000	18
2021.11.17	123.434	123.515	122.715	122.752	525332	78799800000	18
2021.11.18	122.788	123.465	122.659	123.408	507002	76050300000	18
2021.11.19	123.377	123.503	122.419	122.703	590357	88553550000	18
2021.11.22	122.639	123.422	122.506	123.086	566065	84909750000	18
2021.11.23	123.096	123.498	122.980	123.377	583863	87579450000	18
2021.11.24	123.376	123.604	122.759	123.434	569596	85439400000	18
2021.11.25	123.401	123.698	123.155	123.155	353169	52975350000	18
2021.11.26	123.155	123.346	122.230	122.656	754034	113105100000	18
2021.11.29	122.922	123.147	122.125	122.863	668586	100287900000	18
2021.11.30	122.851	123.357	122.577	122.629	758016	113702400000	18
2021.12.01	122.631	123.533	122.481	122.505	642304	96345600000	18
2021.12.02	122.509	123.055	122.306	122.695	639027	95854050000	18
2021.12.03	122.701	123.518	122.586	122.849	642564	96384600000	18
2021.12.06	122.885	123.073	122.379	122.549	524009	78601350000	18
2021.12.07	122.536	123.107	122.328	122.661	476146	71421900000	18
2021.12.08	122.661	123.573	122.361	123.207	518039	77705850000	18
2021.12.09	123.185	123.653	122.479	122.689	405264	60789600000	18
2021.12.10	122.693	123.206	122.618	123.130	431585	64737750000	18
2021.12.13	122.831	123.269	122.797	122.920	390836	58625400000	18
2021.12.14	122.860	123.549	122.850	122.949	390209	58531350000	18
2021.12.15	122.947	123.375	122.818	123.003	445227	66784050000	18
2021.12.16	122.998	123.963	122.998	123.561	489781	73467150000	18
2021.12.17	123.559	123.797	122.934	122.934	487143	73071450000	18
2021.12.20	122.991	123.375	122.656	123.109	488550	73282500000	18
2021.12.21	123.109	123.567	123.094	123.248	396659	59498850000	18
2021.12.22	123.245	124.191	123.221	123.876	351543	52731450000	18
2021.12.23	123.863	124.690	123.743	124.173	294032	44104800000	18
2021.12.24	124.174	124.740	124.113	124.451	293124	43968600000	18
2021.12.27	124.305	125.240	124.168	125.117	247229	37084350000	18
2021.12.28	125.099	125.388	124.917	125.087	256490	38473500000	18
2021.12.29	125.060	125.871	124.968	125.643	292107	43816050000	18
2021.12.30	125.618	126.044	125.423	125.909	294371	44155650000	18
2021.12.31	125.896	126.456	125.740	126.207	225278	33791700000	18
2022.01.03	125.998	126.309	125.300	125.361	324584	48687600000	18
2022.01.04	125.345	127.067	125.227	126.625	389507	58426050000	18
2022.01.05	126.648	126.819	126.307	126.535	417522	62628300000	18
2022.01.06	126.504	126.596	125.661	125.708	458685	68802750000	18
2022.01.07	125.708	125.890	125.438	125.709	397355	59603250000	18
2022.01.10	125.683	125.900	124.162	124.168	431488	64723200000	18
2022.01.11	124.130	124.945	124.103	124.827	418018	62702700000	18
2022.01.12	124.829	125.614	124.713	125.335	430678	64601700000	18
2022.01.13	125.320	125.647	125.179	125.295	423435	63515250000	18
2022.01.14	125.287	125.358	124.512	124.916	480580	72087000000	18
2022.01.17	124.956	125.454	124.735	125.307	292826	43923900000	18
2022.01.18	125.097	125.662	124.835	124.878	526256	78938400000	18
2022.01.19	124.874	125.151	124.659	124.659	489721	73458150000	18
2022.01.20	124.629	125.159	124.342	124.367	471390	70708500000	18
2022.01.21	124.360	125.003	124.017	124.676	545712	81856800000	18
2022.01.24	124.554	124.844	124.353	124.659	575046	86256900000	18
2022.01.25	124.446	124.784	123.762	123.924	540535	81080250000	18
2022.01.26	123.918	124.339	123.811	123.938	508415	76262250000	18
2022.01.27	124.022	124.184	123.578	123.909	613301	91995150000	18
2022.01.28	123.896	124.211	123.678	123.684	530421	79563150000	18
2022.01.31	123.620	124.299	123.540	124.039	498015	74702250000	18
2022.02.01	124.039	124.549	123.888	124.323	466192	69928800000	18
2022.02.02	124.300	124.599	124.184	124.525	423153	63472950000	18
2022.02.03	124.524	125.126	124.251	124.937	528360	79254000000	18
2022.02.04	124.937	125.096	124.217	124.376	524863	78729450000	18
2022.02.07	124.514	124.726	124.235	124.499	488214	73232100000	18
2022.02.08	124.480	125.070	124.303	124.888	478826	71823900000	18
2022.02.09	124.888	125.179	124.743	124.824	437384	65607600000	18
2022.02.10	124.791	125.578	124.791	125.322	593617	89042550000	18
2022.02.11	125.323	125.414	124.287	124.582	617380	92607000000	18
2022.02.14	124.578	125.005	124.316	124.955	727693	109153950000	18
2022.02.15	124.941	125.325	124.681	124.691	595584	89337600000	18
2022.02.16	124.720	125.364	124.649	125.106	556824	83523600000	18
2022.02.17	125.106	125.388	124.659	124.781	648526	97278900000	18
2022.02.18	124.796	125.174	124.678	124.732	588675	88301250000	18
2022.02.21	124.822	125.474	124.575	125.249	421997	63299550000	18
2022.02.22	125.257	125.312	124.737	124.830	697441	104616150000	18
2022.02.23	124.830	125.513	124.760	125.173	492547	73882050000	18
2022.02.24	125.173	125.322	123.998	124.667	985065	147759750000	18
2022.02.25	124.490	125.047	124.422	124.793	703540	105531000000	18
2022.02.28	124.336	125.647	124.336	125.387	799918	119987700000	18
2022.03.01	125.385	125.655	124.736	125.057	703793	105568950000	18
2022.03.02	125.056	125.641	124.922	125.498	700454	105068100000	18
2022.03.03	125.510	125.906	125.381	125.837	609769	91465350000	18
2022.03.04	125.840	125.884	124.813	125.084	740776	111116400000	18
2022.03.07	125.241	125.286	124.247	124.522	818556	122783400000	18
2022.03.08	124.500	124.990	124.274	124.274	796731	119509650000	18
2022.03.09	124.376	125.140	124.359	124.963	635142	95271300000	18
2022.03.10	124.962	125.274	124.676	124.840	622672	93400800000	18
2022.03.11	124.836	125.689	124.715	125.418	605264	90789600000	18
2022.03.14	125.558	126.452	125.464	125.905	565023	84753450000	18
2022.03.15	125.905	126.141	125.380	125.580	601502	90225300000	18
2022.03.16	125.580	126.267	125.573	126.196	649355	97403250000	18
2022.03.17	126.196	126.821	126.071	126.513	565831	84874650000	18
2022.03.18	126.513	127.895	126.487	127.820	512530	76879500000	18
2022.03.21	127.680	128.212	127.513	127.935	440977	66146550000	18
2022.03.22	127.935	129.598	127.924	129.499	583180	87477000000	18
2022.03.23	129.501	130.211	129.020	130.093	556064	83409600000	18
2022.03.24	130.093	131.555	129.868	131.513	580691	87103650000	18
2022.03.25	131.513	131.676	130.845	131.012	616024	92403600000	18
2022.03.28	130.952	133.558	130.896	132.303	741521	111228150000	18
2022.03.29	132.122	132.864	131.092	131.861	768536	115280400000	18
2022.03.30	131.642	132.354	130.749	131.837	734391	110158650000	18
2022.03.31	131.837	132.665	131.418	131.726	745888	111883200000	18
2022.04.01	131.736	132.870	131.607	131.998	643823	96573450000	18
2022.04.04	132.281	132.742	132.104	132.526	554645	83196750000	18
2022.04.05	132.503	133.075	132.169	132.940	560116	84017400000	18
2022.04.06	132.940	133.287	132.499	132.607	672736	100910400000	18
2022.04.07	132.584	132.948	132.342	132.646	593596	89039400000	18
2022.04.08	132.646	133.255	132.367	132.970	542894	81434100000	18
2022.04.11	133.013	134.898	132.704	134.608	603915	90587250000	18
2022.04.12	134.608	134.871	134.226	134.226	674868	101230200000	18
2022.04.13	134.191	135.418	134.147	134.147	622274	93341100000	18
2022.04.14	134.255	134.442	133.400	133.534	619591	92938650000	18
2022.04.15	133.532	134.360	133.431	133.916	368289	55243350000	45
2022.04.18	133.882	134.454	133.840	134.397	472662	70899300000	18
2022.04.19	134.397	136.180	134.364	135.374	686115	102917250000	18
2022.04.20	135.372	135.845	134.478	134.478	769773	115465950000	18
2022.04.21	134.546	135.358	134.435	134.594	739877	110981550000	18
2022.04.22	134.594	134.876	133.911	134.021	628849	94327350000	18
2022.04.25	134.185	134.675	133.059	133.580	787233	118084950000	18
2022.04.26	133.580	133.672	132.127	132.173	757989	113698350000	18
2022.04.27	132.173	132.830	131.907	132.520	748933	112339950000	18
