<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.16	1.18459	1.18819	1.17870	1.18147	748379	112256850000	15
2020.09.17	1.18150	1.18517	1.17367	1.18473	846505	126975750000	15
2020.09.18	1.18473	1.18697	1.18254	1.18407	757210	113581500000	13
2020.09.21	1.18389	1.18710	1.17309	1.17702	843055	126458250000	15
2020.09.22	1.17702	1.17736	1.16911	1.17067	828945	124341750000	15
2020.09.23	1.17067	1.17183	1.16503	1.16590	838432	125764800000	15
2020.09.24	1.16590	1.16862	1.16257	1.16677	831978	124796700000	15
2020.09.25	1.16677	1.16843	1.16114	1.16303	726665	108999750000	13
2020.09.28	1.16245	1.16793	1.16144	1.16654	720030	108004500000	15
2020.09.29	1.16654	1.17447	1.16608	1.17414	700881	105132150000	15
2020.09.30	1.17414	1.17542	1.16837	1.17194	823166	123474900000	15
2020.10.01	1.17194	1.17690	1.17164	1.17466	791290	118693500000	15
2020.10.02	1.17450	1.17487	1.16951	1.17168	864595	129689250000	13
2020.10.05	1.17102	1.17969	1.17055	1.17820	674808	101221200000	15
2020.10.06	1.17820	1.18070	1.17312	1.17329	719800	107970000000	15
2020.10.07	1.17329	1.17809	1.17244	1.17597	685376	102806400000	15
2020.10.08	1.17597	1.17810	1.17320	1.17586	662577	99386550000	15
2020.10.09	1.17586	1.18305	1.17503	1.18259	660181	99027150000	13
2020.10.12	1.18104	1.18260	1.17860	1.18105	643925	96588750000	15
2020.10.13	1.18104	1.18158	1.17299	1.17425	715780	107367000000	15
2020.10.14	1.17426	1.17704	1.17192	1.17446	721808	108271200000	15
2020.10.15	1.17446	1.17570	1.16877	1.17067	744400	111660000000	15
2020.10.16	1.17067	1.17454	1.16933	1.17191	695174	104276100000	13
2020.10.19	1.17200	1.17930	1.17025	1.17692	707355	106103250000	15
2020.10.20	1.17692	1.18400	1.17592	1.18203	724884	108732600000	15
2020.10.21	1.18203	1.18800	1.18200	1.18570	763225	114483750000	15
