<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.05	109.474	109.781	109.397	109.764	630630	94594500000	14
2021.08.06	109.764	110.350	109.692	110.264	602456	90368400000	13
2021.08.09	110.297	110.346	110.019	110.229	584971	87745650000	14
2021.08.10	110.229	110.592	110.229	110.546	557682	83652300000	14
2021.08.11	110.546	110.794	110.303	110.402	580358	87053700000	14
2021.08.12	110.402	110.540	110.311	110.357	552008	82801200000	14
2021.08.13	110.357	110.451	109.539	109.605	629117	94367550000	13
2021.08.16	109.625	109.746	109.107	109.175	626345	93951750000	14
2021.08.17	109.170	109.649	109.111	109.541	721000	108150000000	14
2021.08.18	109.556	110.061	109.472	109.763	740920	111138000000	14
2021.08.19	109.763	110.222	109.477	109.685	840782	126117300000	14
2021.08.20	109.685	109.879	109.564	109.796	681066	102159900000	12
2021.08.23	109.684	110.141	109.608	109.689	720038	108005700000	12
2021.08.24	109.689	109.876	109.407	109.611	678299	101744850000	12
2021.08.25	109.611	110.119	109.562	109.983	652514	97877100000	12
2021.08.26	109.983	110.224	109.921	110.080	641883	96282450000	12
2021.08.27	110.080	110.262	109.774	109.830	607390	91108500000	12
2021.08.30	109.782	109.957	109.698	109.915	453449	68017350000	12
2021.08.31	109.904	110.074	109.581	109.986	670647	100597050000	12
2021.09.01	109.986	110.414	109.874	109.932	696027	104404050000	12
2021.09.02	109.917	110.116	109.907	109.924	547885	82182750000	12
2021.09.03	109.924	110.066	109.585	109.709	628612	94291800000	12
2021.09.06	109.617	109.942	109.616	109.823	319832	47411550000	12
2021.09.07	109.823	110.313	109.679	110.255	614984	91880550000	12
2021.09.08	110.255	110.441	110.137	110.220	618957	92843550000	12
2021.09.09	110.220	110.275	109.616	109.658	638399	95759850000	12
2021.09.10	109.658	109.985	109.658	109.933	539283	80892450000	12
2021.09.13	109.820	110.155	109.820	109.950	553285	82992750000	12
2021.09.14	109.950	110.157	109.522	109.683	632506	94875900000	12
2021.09.15	109.683	109.738	109.103	109.363	645363	96804450000	12
2021.09.16	109.367	109.823	109.208	109.697	664943	99741450000	12
2021.09.17	109.701	110.076	109.662	109.923	651744	97761600000	12
2021.09.20	109.884	110.032	109.317	109.408	710486	106572900000	12
2021.09.21	109.408	109.700	109.178	109.212	642512	96376800000	12
2021.09.22	109.212	109.889	109.114	109.762	746281	111942150000	12
2021.09.23	109.762	110.344	109.729	110.318	650965	97644750000	12
2021.09.24	110.318	110.788	110.217	110.689	643871	96580650000	12
2021.09.27	110.639	111.060	110.530	110.997	619696	92954400000	12
2021.09.28	110.997	111.634	110.929	111.465	771059	115658850000	12
2021.09.29	111.466	112.042	111.200	111.952	490359	73553850000	12
2021.09.30	111.952	112.073	111.233	111.257	726913	108065250000	12
2021.10.01	111.257	111.482	110.900	111.048	754371	113155650000	12
2021.10.04	110.881	111.297	110.815	110.916	864175	129626250000	12
2021.10.05	110.915	111.556	110.852	111.455	783362	117504300000	12
2021.10.06	111.457	111.782	111.193	111.388	853913	128086950000	12
2021.10.07	111.382	111.643	111.224	111.614	763758	114563700000	12
2021.10.08	111.614	112.249	111.500	112.247	787213	118081950000	12
2021.10.11	112.134	113.405	112.118	113.245	653851	98077650000	12
2021.10.12	113.245	113.782	112.997	113.599	811003	121650450000	12
2021.10.13	113.599	113.799	113.221	113.244	773688	116053200000	12
2021.10.14	113.242	113.711	113.204	113.670	484699	72704850000	12
2021.10.15	113.670	114.459	113.651	114.203	618858	92828700000	12
2021.10.18	114.201	114.447	114.008	114.310	709340	106401000000	12
2021.10.19	114.310	114.392	113.873	114.364	660544	99081600000	12
2021.10.20	114.364	114.693	114.074	114.236	710707	106606050000	12
2021.10.21	114.236	114.410	113.644	113.963	690670	103600500000	12
2021.10.22	113.927	114.200	113.408	113.515	709099	106364850000	12
2021.10.25	113.528	113.918	113.432	113.707	675324	101298600000	12
2021.10.26	113.707	114.307	113.672	114.143	605325	90798750000	12
2021.10.27	114.143	114.215	113.381	113.807	782679	117401850000	12
2021.10.28	113.803	113.862	113.250	113.563	780021	117003150000	12
2021.10.29	113.567	114.090	113.388	113.923	805675	120851250000	12
2021.11.01	114.103	114.438	113.933	113.992	748996	112349400000	12
2021.11.02	113.992	114.128	113.452	113.939	690648	103597200000	12
2021.11.03	113.939	114.209	113.715	113.972	622722	93408300000	12
2021.11.04	113.972	114.273	113.504	113.745	722079	108311850000	12
2021.11.05	113.748	114.024	113.294	113.399	664857	99728550000	12
2021.11.08	113.337	113.662	113.073	113.213	642855	96428250000	12
2021.11.09	113.213	113.284	112.720	112.837	771050	115657500000	12
2021.11.10	112.837	114.008	112.769	113.899	766777	115016550000	12
2021.11.11	113.900	114.151	113.800	114.051	586993	88048950000	12
2021.11.12	114.050	114.296	113.754	113.908	654660	98199000000	12
2021.11.15	113.904	114.211	113.745	114.113	658984	98847600000	12
2021.11.16	114.113	114.843	114.061	114.811	686110	102916500000	12
2021.11.17	114.811	114.964	113.929	113.933	727678	109151700000	12
2021.11.18	113.933	114.480	113.872	114.248	673442	101016300000	12
2021.11.19	114.247	114.534	113.580	113.997	807660	121149000000	12
2021.11.22	113.934	114.956	113.918	114.878	692801	103920150000	12
2021.11.23	114.879	115.187	114.479	115.121	790126	118518900000	12
2021.11.24	115.121	115.510	114.818	115.411	793465	119019750000	12
2021.11.25	115.411	115.452	115.235	115.312	441763	66264450000	12
2021.11.26	115.312	115.361	113.046	113.386	958656	143798400000	12
2021.11.29	113.651	113.951	112.986	113.518	907401	136110150000	12
2021.11.30	113.511	113.885	112.526	113.143	959026	143853900000	12
2021.12.01	113.143	113.622	112.665	112.763	900385	135057750000	12
2021.12.02	112.763	113.324	112.602	112.979	901848	135277200000	12
2021.12.03	112.979	113.606	112.553	112.768	892329	133849350000	12
2021.12.06	112.828	113.548	112.821	113.439	794588	119188200000	12
2021.12.07	113.438	113.774	113.395	113.539	734636	110195400000	12
2021.12.08	113.545	113.947	113.306	113.579	802417	120362550000	12
2021.12.09	113.579	113.805	113.265	113.459	692507	103876050000	12
2021.12.10	113.459	113.784	113.218	113.378	687422	103113300000	12
2021.12.13	113.268	113.720	113.256	113.496	619411	92911650000	12
2021.12.14	113.496	113.753	113.423	113.594	693985	104097750000	12
2021.12.15	113.594	114.262	113.565	113.942	713471	107020650000	12
2021.12.16	113.942	114.241	113.555	113.591	749972	112495800000	12
2021.12.17	113.591	113.854	113.135	113.661	812997	121949550000	12
2021.12.20	113.514	113.725	113.321	113.499	823314	123497100000	12
2021.12.21	113.499	114.215	113.492	114.054	622080	93312000000	12
2021.12.22	114.054	114.364	113.944	114.059	554336	83150400000	12
2021.12.23	114.059	114.461	114.045	114.377	483534	72530100000	12
2021.12.24	114.377	114.507	114.242	114.330	475465	71319750000	12
2021.12.27	114.304	114.908	114.283	114.789	414562	62184300000	12
2021.12.28	114.777	114.944	114.698	114.804	454031	68104650000	12
2021.12.29	114.807	115.033	114.662	114.900	507851	76177650000	12
2021.12.30	114.899	115.202	114.892	114.999	496324	74448600000	12
2021.12.31	114.999	115.190	114.992	115.051	335032	50254800000	12
2022.01.03	114.974	115.363	114.941	115.318	516984	77547600000	12
2022.01.04	115.318	116.348	115.256	116.125	628296	94244400000	12
2022.01.05	116.119	116.237	115.615	116.088	680900	102135000000	12
2022.01.06	116.088	116.179	115.620	115.818	725994	108899100000	12
2022.01.07	115.818	116.042	115.509	115.562	645390	96808500000	12
2022.01.10	115.517	115.844	115.035	115.133	677997	101699550000	12
2022.01.11	115.119	115.675	115.112	115.281	704319	105647850000	12
2022.01.12	115.285	115.462	114.374	114.621	666279	99941850000	12
2022.01.13	114.622	114.698	113.994	114.159	638069	95710350000	12
2022.01.14	114.158	114.259	113.475	114.193	709008	106351200000	12
2022.01.17	114.137	114.645	114.137	114.599	448374	67256100000	12
2022.01.18	114.599	115.050	114.443	114.601	806610	120991500000	12
2022.01.19	114.601	114.783	114.200	114.312	735387	110308050000	12
2022.01.20	114.312	114.542	113.957	114.083	712722	106908300000	12
2022.01.21	114.080	114.142	113.597	113.678	817739	122660850000	13
2022.01.24	113.647	113.994	113.464	113.874	874460	131169000000	13
2022.01.25	113.868	114.151	113.663	113.849	850665	127599750000	13
2022.01.26	113.849	114.685	113.772	114.557	759528	113929200000	13
2022.01.27	114.539	115.484	114.469	115.351	977155	146573250000	13
2022.01.28	115.347	115.680	115.115	115.320	851853	127777950000	13
2022.01.31	115.269	115.586	114.918	115.046	819205	122880750000	13
2022.02.01	115.028	115.186	114.561	114.625	743968	111595200000	13
2022.02.02	114.610	114.797	114.146	114.442	657150	98572500000	13
2022.02.03	114.442	114.975	114.237	114.956	751076	112661400000	13
2022.02.04	114.956	115.425	114.768	115.189	761781	114267150000	13
2022.02.07	115.217	115.372	114.907	115.054	753128	112969200000	13
2022.02.08	115.043	115.623	115.042	115.529	730436	109565400000	13
2022.02.09	115.529	115.678	115.316	115.409	667947	100192050000	13
2022.02.10	115.357	116.333	115.357	115.924	797860	119679000000	13
2022.02.11	115.912	116.169	115.007	115.367	805339	120800850000	13
2022.02.14	115.342	115.742	115.004	115.526	941851	141277650000	13
2022.02.15	115.526	115.869	115.252	115.569	815856	122378400000	13
2022.02.16	115.562	115.783	115.346	115.439	741274	111191100000	13
2022.02.17	115.432	115.532	114.838	114.922	859132	128869800000	13
2022.02.18	114.923	115.292	114.783	114.997	803907	120586050000	13
2022.02.21	115.007	115.115	114.705	114.731	577896	86684400000	13
2022.02.22	114.731	115.236	114.492	115.049	977354	146603100000	13
2022.02.23	115.049	115.196	114.909	114.919	700717	105107550000	13
2022.02.24	114.907	115.689	114.401	115.472	1179131	176869650000	12
2022.02.25	115.467	115.756	115.141	115.604	968769	145315350000	12
2022.02.28	115.175	115.766	114.855	114.973	1029144	154371600000	12
2022.03.01	114.973	115.285	114.693	114.879	924673	138700950000	12
2022.03.02	114.879	115.682	114.784	115.512	925089	138763350000	12
2022.03.03	115.512	115.801	115.379	115.448	851985	127797750000	12
2022.03.04	115.448	115.552	114.644	114.819	1005319	150797850000	12
2022.03.07	114.882	115.466	114.816	115.227	1034533	155179950000	12
2022.03.08	115.227	115.785	115.227	115.518	1009529	151429350000	12
2022.03.09	115.535	115.937	115.535	115.790	869799	130469850000	12
2022.03.10	115.790	116.191	115.752	116.122	846171	126925650000	12
2022.03.11	116.122	117.351	116.067	117.284	821987	123298050000	12
2022.03.14	117.330	118.212	117.305	118.176	773275	115991250000	4
2022.03.15	118.176	118.443	117.692	118.292	826905	124035750000	6
2022.03.16	118.293	119.114	118.169	118.752	840537	126080550000	6
2022.03.17	118.752	119.020	118.362	118.599	766308	114946200000	6
2022.03.18	118.599	119.396	118.465	119.189	672358	100853700000	6
2022.03.21	119.101	119.493	119.083	119.460	584973	87745950000	6
2022.03.22	119.460	121.026	119.422	120.817	746858	112028700000	6
2022.03.23	120.815	121.407	120.585	121.120	719835	107975250000	6
2022.03.24	121.120	122.403	120.946	122.353	680705	102105750000	6
2022.03.25	122.352	122.430	121.174	122.071	792169	118825350000	6
2022.03.28	122.032	125.099	122.008	123.793	933309	139996350000	6
2022.03.29	123.795	124.299	121.971	122.829	874771	131215650000	12
2022.03.30	122.819	123.199	121.305	121.662	928868	139330200000	12
2022.03.31	121.664	122.449	121.275	121.570	914967	137245050000	12
2022.04.01	121.675	123.027	121.562	122.492	816592	122488800000	12
2022.04.04	122.564	122.954	122.261	122.781	700225	105033750000	12
2022.04.05	122.781	123.664	122.366	123.598	709061	106359150000	14
2022.04.06	123.598	124.045	123.392	123.772	831319	124697850000	14
2022.04.07	123.641	123.996	123.461	123.897	752486	112872900000	15
2022.04.08	123.897	124.671	123.661	124.356	700352	105052800000	13
2022.04.11	124.031	125.765	124.003	125.348	779825	116973750000	15
2022.04.12	125.348	125.752	124.760	125.323	791180	118677000000	12
2022.04.13	125.323	126.310	125.318	125.394	736552	110482800000	5
2022.04.14	125.387	126.009	125.078	125.862	760951	114142650000	5
2022.04.15	125.862	126.669	125.858	126.446	504553	75682950000	12
2022.04.18	126.310	126.990	126.231	126.982	603804	90570600000	5
2022.04.19	126.982	128.969	126.963	128.907	843017	126452550000	5
2022.04.20	128.907	129.399	127.454	127.525	919447	137917050000	5
2022.04.21	127.487	128.699	127.487	128.342	860605	129090750000	5
2022.04.22	128.342	129.103	127.731	128.466	898890	134833500000	5
2022.04.25	128.463	128.864	127.516	128.134	973467	146020050000	5
2022.04.26	128.134	128.212	127.019	127.212	953067	142960050000	5
2022.04.27	127.212	128.587	126.934	128.415	931585	139737750000	5
