<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.02	0.74308	0.74671	0.74148	0.74588	296140	44421000000	30
2021.06.03	0.74583	0.74771	0.74458	0.74598	244030	36604500000	30
2021.06.04	0.74598	0.74691	0.74274	0.74338	300163	45024450000	30
2021.06.07	0.74359	0.74473	0.74231	0.74288	262585	39387750000	30
2021.06.08	0.74293	0.74320	0.73973	0.74018	299148	44872200000	30
2021.06.09	0.74018	0.74168	0.73926	0.73928	246511	36976650000	30
2021.06.10	0.73923	0.74209	0.73877	0.73933	350419	52562850000	30
2021.06.11	0.73933	0.74137	0.73774	0.73774	312031	46804650000	30
2021.06.14	0.73820	0.74113	0.73773	0.74053	308249	46237350000	30
2021.06.15	0.74048	0.74121	0.73606	0.73673	328010	49201500000	30
2021.06.16	0.73683	0.74127	0.73627	0.73988	381920	57288000000	32
2021.06.17	0.73993	0.74392	0.73909	0.74203	513995	77099250000	37
2021.06.18	0.74193	0.74458	0.73893	0.73914	498244	74736600000	30
2021.06.21	0.73808	0.74304	0.73808	0.74174	485932	72889800000	37
2021.06.22	0.74177	0.74635	0.74172	0.74538	398698	59804700000	31
2021.06.23	0.74548	0.74779	0.74458	0.74613	381865	57279750000	30
2021.06.24	0.74613	0.74796	0.74426	0.74448	366355	54953250000	30
2021.06.25	0.74448	0.74628	0.74318	0.74540	353251	52987650000	36
2021.06.28	0.74627	0.74691	0.74417	0.74478	366314	54947100000	30
2021.06.29	0.74478	0.74625	0.74228	0.74228	345954	51893100000	30
2021.06.30	0.74228	0.74823	0.74174	0.74588	388672	58300800000	30
2021.07.01	0.74588	0.74737	0.74378	0.74393	390585	58587750000	30
2021.07.02	0.74393	0.74755	0.74240	0.74637	401103	60165450000	30
2021.07.05	0.74772	0.74821	0.74499	0.74650	280254	42038100000	30
2021.07.06	0.74650	0.74804	0.73948	0.74068	419711	62956650000	30
2021.07.07	0.74063	0.74395	0.73941	0.74128	436590	65488500000	30
2021.07.08	0.74149	0.74193	0.72772	0.72918	547672	82150800000	30
2021.07.09	0.72918	0.73428	0.72893	0.73365	444449	66667350000	32
2021.07.12	0.73307	0.73500	0.73159	0.73463	334851	50227650000	30
2021.07.13	0.73468	0.73529	0.73080	0.73353	344625	51693750000	30
2021.07.14	0.73353	0.73703	0.73040	0.73079	375697	56354550000	32
2021.07.15	0.73079	0.73188	0.72768	0.72853	396209	59431350000	30
2021.07.16	0.72853	0.73172	0.72783	0.72798	352662	52899300000	30
2021.07.19	0.72856	0.72918	0.71710	0.71848	456830	68524500000	37
2021.07.20	0.71848	0.72667	0.71793	0.72638	429270	64390500000	30
2021.07.21	0.72633	0.73269	0.72400	0.73028	364800	54720000000	30
2021.07.22	0.73023	0.73277	0.72756	0.73083	359925	53988750000	30
2021.07.23	0.73083	0.73327	0.73006	0.73006	301814	45272100000	30
2021.07.26	0.73062	0.73204	0.72868	0.72918	337510	50626500000	31
2021.07.27	0.72913	0.73045	0.72531	0.72538	369202	55380300000	30
2021.07.28	0.72543	0.72838	0.72433	0.72587	392830	58924500000	31
2021.07.29	0.72583	0.72904	0.72538	0.72773	318646	47796900000	32
2021.07.30	0.72773	0.72917	0.72513	0.72633	353146	52971900000	30
2021.08.02	0.72501	0.72697	0.72317	0.72338	310333	46549950000	30
2021.08.03	0.72338	0.72470	0.71852	0.72058	330980	49647000000	30
2021.08.04	0.72058	0.72346	0.71881	0.72273	306035	45905250000	30
2021.08.05	0.72273	0.72673	0.72105	0.72458	301278	45191700000	30
2021.08.06	0.72458	0.72876	0.72458	0.72727	293925	44088750000	30
2021.08.09	0.72721	0.73191	0.72704	0.73098	320855	48128250000	30
2021.08.10	0.73103	0.73698	0.72989	0.73623	276964	41544600000	30
2021.08.11	0.73618	0.73748	0.73554	0.73708	286453	42967950000	30
2021.08.12	0.73698	0.73832	0.73594	0.73683	255923	38388450000	30
2021.08.13	0.73683	0.73766	0.73059	0.73059	226088	33913200000	30
2021.08.16	0.73113	0.73157	0.72394	0.72538	265677	39851550000	30
2021.08.17	0.72533	0.72588	0.72108	0.72348	327664	49149600000	31
2021.08.18	0.72353	0.72752	0.72228	0.72403	363979	54596850000	30
2021.08.19	0.72408	0.72500	0.71563	0.71573	498778	74816700000	30
2021.08.20	0.71578	0.71625	0.70863	0.71446	410220	61533000000	37
2021.08.23	0.71328	0.72155	0.71299	0.71978	331569	49735350000	30
2021.08.24	0.72008	0.72507	0.71998	0.72418	320791	48118650000	30
2021.08.25	0.72410	0.72581	0.72280	0.72533	347242	52086300000	30
2021.08.26	0.72533	0.72808	0.72303	0.72308	350573	52585950000	30
2021.08.27	0.72303	0.72462	0.72084	0.72094	361451	54217650000	37
2021.08.30	0.72134	0.72849	0.72049	0.72693	296379	44456850000	37
2021.08.31	0.72693	0.72780	0.72198	0.72508	394806	59220900000	30
2021.09.01	0.72508	0.72918	0.72405	0.72463	364028	54604200000	30
2021.09.02	0.72463	0.72924	0.72406	0.72813	247336	37100400000	30
2021.09.03	0.72813	0.73100	0.72719	0.72815	303353	45502950000	30
2021.09.06	0.72686	0.73166	0.72686	0.72968	188096	27694800000	30
2021.09.07	0.72968	0.73046	0.72571	0.72683	293588	43575900000	30
2021.09.08	0.72678	0.72842	0.72293	0.72548	338317	50747550000	30
2021.09.09	0.72548	0.72651	0.72229	0.72373	344567	51685050000	30
2021.09.10	0.72373	0.72892	0.72175	0.72175	300516	45077400000	30
2021.09.13	0.72092	0.72941	0.72092	0.72783	321785	48267750000	30
2021.09.14	0.72783	0.72963	0.72418	0.72468	318785	47817750000	30
2021.09.15	0.72468	0.72838	0.72204	0.72803	298130	44719500000	30
2021.09.16	0.72803	0.73295	0.72723	0.73128	311094	46664100000	30
2021.09.17	0.73118	0.73349	0.72932	0.72932	335228	50284200000	30
2021.09.20	0.72938	0.73047	0.72014	0.72233	384504	57675600000	30
2021.09.21	0.72233	0.72751	0.71803	0.71958	354298	53144700000	30
2021.09.22	0.71963	0.72642	0.71907	0.72398	371440	55716000000	30
2021.09.23	0.72398	0.73082	0.72363	0.72898	344646	51696900000	30
2021.09.24	0.72898	0.73124	0.72627	0.72988	297074	44561100000	30
2021.09.27	0.72955	0.73503	0.72916	0.73283	333697	50054550000	30
2021.09.28	0.73283	0.73575	0.73029	0.73223	424013	63601950000	37
2021.09.29	0.73223	0.73341	0.73089	0.73183	416186	62427900000	37
2021.09.30	0.73183	0.73813	0.73148	0.73433	434501	64924650000	37
2021.10.01	0.73428	0.73673	0.73018	0.73550	434560	65184000000	37
2021.10.04	0.73522	0.73786	0.73259	0.73433	405940	60891000000	37
2021.10.05	0.73418	0.73933	0.73333	0.73728	339572	50935800000	37
2021.10.06	0.73728	0.73815	0.73370	0.73628	430492	64573800000	30
2021.10.07	0.73623	0.74068	0.73524	0.73893	320201	48030150000	30
2021.10.08	0.73883	0.74404	0.73823	0.74308	341684	51252600000	30
2021.10.11	0.74157	0.74538	0.74157	0.74283	266908	40036200000	30
2021.10.12	0.74278	0.74810	0.74147	0.74608	323496	48524400000	30
2021.10.13	0.74608	0.74658	0.74204	0.74233	326664	48999600000	30
2021.10.14	0.74233	0.74709	0.74173	0.74603	275628	41344200000	30
2021.10.15	0.74588	0.74884	0.74462	0.74531	300240	45036000000	30
2021.10.18	0.74673	0.74785	0.74433	0.74593	304223	45633450000	30
2021.10.19	0.74588	0.74729	0.74317	0.74623	304496	45674400000	37
2021.10.20	0.74623	0.74934	0.74509	0.74548	303884	45582600000	32
2021.10.21	0.74528	0.74737	0.74148	0.74213	237686	35652900000	30
2021.10.22	0.74198	0.74403	0.73967	0.73967	121791	18268650000	30
2021.10.25	0.73889	0.74401	0.73874	0.74201	106961	16044150000	30
2021.10.26	0.74200	0.74523	0.73952	0.74159	103019	15452850000	30
2021.10.27	0.74159	0.74578	0.73743	0.74253	206182	30927300000	30
2021.10.28	0.74253	0.74413	0.73784	0.73833	328440	49266000000	30
2021.10.29	0.73813	0.74028	0.73582	0.73853	305762	45864300000	30
2021.11.01	0.73844	0.74042	0.73373	0.73443	242440	36366000000	30
2021.11.02	0.73443	0.73768	0.73317	0.73623	226595	33989250000	30
2021.11.03	0.73623	0.73715	0.73309	0.73568	268258	40238700000	30
2021.11.04	0.73568	0.73748	0.73153	0.73233	252090	37813500000	30
2021.11.05	0.73233	0.73644	0.73139	0.73169	245459	36818850000	30
2021.11.08	0.73238	0.73570	0.73116	0.73314	217760	32664000000	30
2021.11.09	0.73313	0.73578	0.73135	0.73238	301211	45181650000	30
2021.11.10	0.73233	0.73777	0.73141	0.73470	359817	53972550000	30
2021.11.11	0.73473	0.73533	0.73050	0.73178	282316	42347400000	30
2021.11.12	0.73158	0.73424	0.73100	0.73305	248751	37312650000	32
2021.11.15	0.73250	0.73938	0.73232	0.73903	256321	38448150000	30
2021.11.16	0.73903	0.74119	0.73802	0.73998	290733	43609950000	37
2021.11.17	0.73998	0.74225	0.73539	0.73563	297272	44590800000	30
2021.11.18	0.73563	0.73681	0.73191	0.73359	292359	43853850000	30
2021.11.19	0.73393	0.73627	0.73143	0.73215	353472	53020800000	30
2021.11.22	0.73321	0.73580	0.73217	0.73343	330479	49571850000	30
2021.11.23	0.73343	0.73723	0.73035	0.73633	376500	56475000000	37
2021.11.24	0.73618	0.73909	0.73478	0.73703	359919	53987850000	30
2021.11.25	0.73703	0.74001	0.73609	0.73959	217510	32626500000	30
2021.11.26	0.73958	0.73963	0.71952	0.72123	459010	68851500000	36
2021.11.29	0.72303	0.72804	0.72118	0.72393	388597	58289550000	37
2021.11.30	0.72393	0.72463	0.71640	0.71848	501410	75211500000	37
2021.12.01	0.71848	0.72322	0.71659	0.71678	430346	64551900000	30
2021.12.02	0.71663	0.72112	0.71547	0.71823	427628	64144200000	30
2021.12.03	0.71828	0.72137	0.71308	0.71318	423683	63552450000	37
2021.12.06	0.71271	0.72600	0.71271	0.72488	318750	47812500000	37
2021.12.07	0.72488	0.73298	0.72435	0.73153	222501	33375150000	30
2021.12.08	0.73148	0.73290	0.72647	0.72663	269056	40358400000	30
2021.12.09	0.72627	0.72923	0.72563	0.72598	222208	33331200000	30
2021.12.10	0.72578	0.72829	0.72264	0.72323	212174	31826100000	30
2021.12.13	0.72223	0.72606	0.71899	0.71993	207640	31146000000	30
2021.12.14	0.71992	0.72142	0.71613	0.71773	206417	30962550000	30
2021.12.15	0.71773	0.72024	0.71616	0.72008	260205	39030750000	30
2021.12.16	0.72008	0.72464	0.71799	0.71920	281914	42287100000	30
2021.12.17	0.71912	0.71956	0.71570	0.71608	269175	40376250000	30
2021.12.20	0.71611	0.71705	0.70954	0.71048	272650	40897500000	30
2021.12.21	0.71043	0.71554	0.71020	0.71468	208485	31272750000	30
2021.12.22	0.71473	0.71670	0.71333	0.71613	183033	27454950000	30
2021.12.23	0.71608	0.71870	0.71497	0.71588	150577	22586550000	30
2021.12.24	0.71603	0.71758	0.71428	0.71543	188655	28298250000	37
2021.12.27	0.71544	0.71818	0.71493	0.71717	98243	14736450000	30
2021.12.28	0.71722	0.71767	0.71449	0.71528	112659	16898850000	30
2021.12.29	0.71523	0.71721	0.71269	0.71465	148248	22237200000	30
2021.12.30	0.71472	0.71738	0.71377	0.71667	135161	20274150000	30
2021.12.31	0.71653	0.72172	0.71601	0.72123	134678	20201700000	30
2022.01.03	0.72027	0.72201	0.71857	0.72083	163185	24477750000	30
2022.01.04	0.72068	0.72220	0.71812	0.72038	181040	27156000000	30
2022.01.05	0.72038	0.72166	0.71798	0.71823	201495	30224250000	30
2022.01.06	0.71773	0.72447	0.71679	0.72330	250416	37562400000	30
2022.01.07	0.72323	0.72718	0.72289	0.72628	213445	32016750000	30
2022.01.10	0.72539	0.73148	0.72524	0.73090	251005	37650750000	30
2022.01.11	0.73093	0.73496	0.73018	0.73392	234062	35109300000	30
2022.01.12	0.73378	0.73671	0.72979	0.73057	232795	34919250000	30
2022.01.13	0.73057	0.73221	0.72722	0.72730	226231	33934650000	30
2022.01.14	0.72730	0.73045	0.72650	0.72748	261985	39297750000	30
2022.01.17	0.72724	0.73114	0.72638	0.72943	156847	23527050000	37
2022.01.18	0.72943	0.73323	0.72865	0.73270	293477	44021550000	37
2022.01.19	0.73275	0.73463	0.73102	0.73163	273945	41091750000	37
2022.01.20	0.73163	0.73622	0.73062	0.73312	261126	39168900000	37
2022.01.21	0.73298	0.73344	0.72373	0.72378	317257	47588550000	37
2022.01.24	0.72407	0.72765	0.71944	0.72183	379454	56918100000	37
2022.01.25	0.72168	0.72903	0.72168	0.72673	356905	53535750000	37
2022.01.26	0.72673	0.73295	0.72518	0.72863	363308	54496200000	37
2022.01.27	0.72853	0.73537	0.72650	0.72998	396130	59419500000	37
2022.01.28	0.72983	0.73155	0.72757	0.72798	361020	54153000000	37
2022.01.31	0.72784	0.73347	0.72784	0.72930	284576	42686400000	37
2022.02.01	0.72933	0.72985	0.72468	0.72578	264818	39722700000	37
2022.02.02	0.72578	0.72659	0.72309	0.72458	246660	36999000000	37
2022.02.03	0.72438	0.72680	0.72349	0.72493	317103	47565450000	37
2022.02.04	0.72478	0.72635	0.72232	0.72428	371359	55703850000	37
2022.02.07	0.72473	0.72942	0.72386	0.72897	398039	59705850000	37
2022.02.08	0.72893	0.72987	0.72616	0.72693	344631	51694650000	37
2022.02.09	0.72688	0.72942	0.72621	0.72908	286739	43010850000	37
2022.02.10	0.72913	0.73172	0.72682	0.72705	421394	63209100000	37
2022.02.11	0.72705	0.73084	0.72491	0.72613	492556	73883400000	37
2022.02.14	0.72515	0.72789	0.72249	0.72573	533426	80013900000	37
2022.02.15	0.72548	0.72882	0.72414	0.72658	418308	62746200000	37
2022.02.16	0.72658	0.73037	0.72540	0.72648	385726	57858900000	37
2022.02.17	0.72648	0.72668	0.72350	0.72383	485273	72790950000	37
2022.02.18	0.72378	0.72707	0.72141	0.72193	424445	63666750000	37
2022.02.21	0.72147	0.72325	0.71756	0.71773	327203	49080450000	37
2022.02.22	0.71773	0.72477	0.71687	0.72108	523527	78529050000	37
2022.02.23	0.72108	0.72505	0.71980	0.72038	381953	57292950000	37
2022.02.24	0.72043	0.72287	0.71698	0.72185	798328	119749200000	37
2022.02.25	0.72185	0.72903	0.72086	0.72734	543669	81550350000	37
2022.02.28	0.72477	0.72732	0.72122	0.72307	604971	90745650000	37
2022.03.01	0.72307	0.72626	0.72032	0.72032	539955	80993250000	37
2022.03.02	0.72032	0.72885	0.71999	0.72813	534538	80180700000	37
2022.03.03	0.72810	0.73081	0.72278	0.72292	467197	70079550000	37
2022.03.04	0.72292	0.72474	0.71847	0.71934	559042	83856300000	37
2022.03.07	0.71931	0.72818	0.71883	0.72147	652304	97845600000	37
2022.03.08	0.72147	0.72418	0.71994	0.71994	650801	97620150000	37
2022.03.09	0.71969	0.72461	0.71865	0.72280	530407	79561050000	37
2022.03.10	0.72264	0.72935	0.72134	0.72699	502585	75387750000	37
2022.03.11	0.72679	0.73528	0.72679	0.73110	480428	72064200000	37
2022.03.14	0.73251	0.73465	0.73027	0.73139	464911	69736650000	37
2022.03.15	0.73136	0.73752	0.72873	0.73691	470200	70530000000	37
2022.03.16	0.73689	0.74205	0.73557	0.74134	508175	76226250000	37
2022.03.17	0.74134	0.74338	0.73853	0.74202	435423	65313450000	37
2022.03.18	0.74199	0.74389	0.73805	0.73841	389764	58464600000	37
2022.03.21	0.73855	0.74175	0.73663	0.74088	357773	53665950000	37
2022.03.22	0.74088	0.74411	0.73873	0.74139	401843	60276450000	37
2022.03.23	0.74139	0.74387	0.73967	0.74002	374676	56201400000	37
2022.03.24	0.74002	0.74419	0.73944	0.74212	383784	57567600000	37
2022.03.25	0.74212	0.74644	0.73795	0.74419	388136	58220400000	37
2022.03.28	0.74437	0.75102	0.74245	0.74569	459182	68877300000	37
2022.03.29	0.74569	0.74987	0.74273	0.74371	480044	72006600000	37
2022.03.30	0.74410	0.74502	0.73834	0.73944	462258	69338700000	37
2022.03.31	0.73944	0.73975	0.73581	0.73739	460828	69124200000	37
2022.04.01	0.73714	0.74174	0.73615	0.73899	390751	58612650000	37
2022.04.04	0.73879	0.74260	0.73806	0.74159	326055	48908250000	37
2022.04.05	0.74159	0.74719	0.74080	0.74414	353496	53024400000	37
2022.04.06	0.74414	0.74751	0.74315	0.74374	439819	65972850000	37
2022.04.07	0.74364	0.74386	0.73947	0.74049	409733	61459950000	37
2022.04.08	0.74049	0.74338	0.74022	0.74199	370269	55540350000	37
2022.04.11	0.74096	0.74339	0.73629	0.73634	387674	58151100000	37
2022.04.12	0.73629	0.73893	0.73569	0.73754	433848	65077200000	37
2022.04.13	0.73749	0.74393	0.73646	0.74244	404459	60668850000	37
2022.04.14	0.74244	0.74960	0.74209	0.74709	413341	62001150000	37
2022.04.15	0.74694	0.74882	0.74509	0.74719	375242	56286300000	37
2022.04.18	0.74575	0.74914	0.74527	0.74659	295149	44272350000	37
2022.04.19	0.74659	0.75465	0.74659	0.75369	419497	62924550000	37
2022.04.20	0.75374	0.75965	0.75352	0.75844	449853	67477950000	37
2022.04.21	0.75839	0.76193	0.75684	0.75724	455478	68321700000	37
2022.04.22	0.75724	0.75854	0.75158	0.75199	460681	69102150000	37
2022.04.25	0.75111	0.75374	0.74791	0.75249	525525	78828750000	37
2022.04.26	0.75249	0.75569	0.74698	0.75029	462472	69370800000	37
2022.04.27	0.75024	0.75670	0.74910	0.75539	465366	69804900000	37
