<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.03	1.41682	1.42021	1.40858	1.41037	607929	91189350000	17
2021.06.04	1.41000	1.41994	1.40824	1.41601	633918	95087700000	14
2021.06.07	1.41514	1.41900	1.41106	1.41797	583512	87526800000	17
2021.06.08	1.41797	1.41838	1.41201	1.41512	597990	89698500000	17
2021.06.09	1.41512	1.41883	1.41092	1.41169	529531	79429650000	17
2021.06.10	1.41160	1.41774	1.40723	1.41754	605129	90769350000	17
2021.06.11	1.41756	1.41844	1.40949	1.41082	584176	87626400000	14
2021.06.14	1.40996	1.41230	1.40691	1.41077	456451	68467650000	17
2021.06.15	1.41077	1.41279	1.40334	1.40798	532417	79862550000	17
2021.06.16	1.40795	1.41318	1.39814	1.39851	569939	85490850000	17
2021.06.17	1.39851	1.40080	1.38949	1.39169	756946	113541900000	17
2021.06.18	1.39169	1.39437	1.37910	1.38039	710665	106599750000	14
2021.06.21	1.38010	1.39361	1.37857	1.39325	757236	113585400000	17
2021.06.22	1.39326	1.39626	1.38595	1.39486	620375	93056250000	17
2021.06.23	1.39486	1.40005	1.39231	1.39613	625935	93890250000	17
2021.06.24	1.39613	1.39858	1.38886	1.39162	630804	94620600000	17
2021.06.25	1.39200	1.39347	1.38705	1.38789	585234	87785100000	14
2021.06.28	1.38828	1.39389	1.38699	1.38794	584046	87606900000	17
2021.06.29	1.38794	1.38829	1.38133	1.38322	585506	87825900000	17
2021.06.30	1.38322	1.38722	1.37977	1.38270	593608	89041200000	17
2021.07.01	1.38270	1.38349	1.37520	1.37618	574231	86134650000	17
2021.07.02	1.37618	1.38439	1.37308	1.38313	571027	85654050000	14
2021.07.05	1.38160	1.38612	1.38160	1.38396	379212	56881800000	17
2021.07.06	1.38396	1.38975	1.37723	1.37957	633008	94951200000	17
2021.07.07	1.37957	1.38410	1.37529	1.37975	631417	94712550000	17
2021.07.08	1.37975	1.38041	1.37410	1.37804	769146	115371900000	17
2021.07.09	1.37800	1.39083	1.37548	1.39004	643310	96496500000	14
2021.07.12	1.38889	1.39091	1.38382	1.38815	520448	78067200000	17
2021.07.13	1.38815	1.39043	1.37989	1.38099	580469	87070350000	17
2021.07.14	1.38097	1.38910	1.38007	1.38595	628749	94312350000	17
2021.07.15	1.38595	1.38982	1.38041	1.38227	671182	100677300000	17
2021.07.16	1.38214	1.38612	1.37599	1.37697	662211	99331650000	14
2021.07.19	1.37717	1.37748	1.36537	1.36742	745722	111858300000	17
2021.07.20	1.36742	1.36887	1.35711	1.36231	674360	101154000000	17
2021.07.21	1.36221	1.37222	1.35905	1.37121	616747	92512050000	17
2021.07.22	1.37121	1.37862	1.36897	1.37666	574076	86111400000	17
2021.07.23	1.37666	1.37793	1.37193	1.37503	363009	54451350000	14
2021.07.26	1.37538	1.38324	1.37362	1.38173	491703	73755450000	17
2021.07.27	1.38173	1.38934	1.37659	1.38749	583686	87552900000	17
2021.07.28	1.38749	1.39106	1.38418	1.38981	557786	83667900000	17
2021.07.29	1.38976	1.39810	1.38959	1.39530	413018	61952700000	17
2021.07.30	1.39530	1.39825	1.38873	1.39025	469302	70395300000	14
2021.08.02	1.38910	1.39318	1.38749	1.38777	482364	72354600000	17
2021.08.03	1.38777	1.39378	1.38762	1.39133	483198	72479700000	17
2021.08.04	1.39133	1.39567	1.38847	1.38871	463731	69559650000	17
2021.08.05	1.38871	1.39481	1.38714	1.39273	469606	70440900000	18
2021.08.06	1.39273	1.39322	1.38605	1.38721	428587	64288050000	14
2021.08.09	1.38702	1.38937	1.38400	1.38466	434308	65146200000	18
2021.08.10	1.38466	1.38719	1.38267	1.38347	403153	60472950000	18
2021.08.11	1.38347	1.38869	1.38019	1.38612	390626	58593900000	18
2021.08.12	1.38612	1.38778	1.37938	1.38031	410033	61504950000	18
2021.08.13	1.38031	1.38741	1.37900	1.38671	356576	53486400000	14
2021.08.16	1.38501	1.38774	1.38271	1.38396	381313	57196950000	18
2021.08.17	1.38396	1.38442	1.37254	1.37378	450294	67544100000	18
2021.08.18	1.37378	1.37851	1.37250	1.37509	406704	61005600000	18
2021.08.19	1.37501	1.37574	1.36310	1.36352	524135	78620250000	18
2021.08.20	1.36352	1.36430	1.36014	1.36217	435505	65325750000	14
2021.08.23	1.36254	1.37314	1.36072	1.37155	426556	63983400000	16
2021.08.24	1.37155	1.37470	1.36929	1.37274	404379	60656850000	16
2021.08.25	1.37274	1.37662	1.36959	1.37626	387957	58193550000	16
2021.08.26	1.37608	1.37671	1.36887	1.36981	508764	76314600000	16
2021.08.27	1.36972	1.37801	1.36793	1.37640	523893	78583950000	14
2021.08.30	1.37510	1.37744	1.37330	1.37567	410381	61557150000	16
2021.08.31	1.37575	1.38070	1.37422	1.37532	549362	82404300000	16
2021.09.01	1.37532	1.37971	1.37305	1.37679	600345	90051750000	16
2021.09.02	1.37679	1.38391	1.37644	1.38310	491814	73772100000	16
2021.09.03	1.38313	1.38910	1.38172	1.38734	532521	79878150000	14
2021.09.06	1.38457	1.38671	1.38179	1.38302	289011	42345750000	16
2021.09.07	1.38302	1.38558	1.37669	1.37839	563142	83774400000	16
2021.09.08	1.37835	1.37898	1.37256	1.37703	655701	98355150000	16
2021.09.09	1.37703	1.38619	1.37527	1.38327	658047	98707050000	16
2021.09.10	1.38330	1.38877	1.38256	1.38356	576444	86466600000	14
2021.09.13	1.38265	1.38504	1.37962	1.38376	656018	98402700000	14
2021.09.14	1.38376	1.39123	1.38028	1.38050	641504	96225600000	16
2021.09.15	1.38030	1.38529	1.37918	1.38402	609627	91444050000	16
2021.09.16	1.38401	1.38522	1.37636	1.37891	643380	96507000000	16
2021.09.17	1.37891	1.38120	1.37262	1.37401	641787	96268050000	14
2021.09.20	1.37322	1.37441	1.36401	1.36487	679325	101898750000	16
2021.09.21	1.36487	1.36922	1.36404	1.36573	566982	85047300000	16
2021.09.22	1.36559	1.36885	1.36082	1.36147	687721	103158150000	16
2021.09.23	1.36147	1.37499	1.36115	1.37184	681915	102287250000	16
2021.09.24	1.37185	1.37354	1.36571	1.36861	618599	92789850000	14
2021.09.27	1.36660	1.37282	1.36573	1.36956	626206	93930900000	16
2021.09.28	1.36956	1.37165	1.35200	1.35330	724738	108710700000	16
2021.09.29	1.35323	1.35537	1.34107	1.34253	475190	71278500000	16
2021.09.30	1.34249	1.35168	1.34148	1.34703	695598	104017350000	16
2021.10.01	1.34701	1.35750	1.34330	1.35463	717257	107588550000	14
2021.10.04	1.35486	1.36394	1.35309	1.36043	818309	122746350000	16
2021.10.05	1.36030	1.36471	1.35838	1.36240	715122	107268300000	16
2021.10.06	1.36226	1.36304	1.35431	1.35801	882437	132365550000	16
2021.10.07	1.35801	1.36379	1.35697	1.36136	706306	105945900000	16
2021.10.08	1.36136	1.36574	1.35826	1.36146	739841	110976150000	14
2021.10.11	1.36131	1.36731	1.35835	1.35937	651530	97729500000	16
2021.10.12	1.35939	1.36366	1.35676	1.35861	733643	110046450000	16
2021.10.13	1.35861	1.36641	1.35753	1.36557	722656	108398400000	16
2021.10.14	1.36557	1.37336	1.36524	1.36711	444382	66657300000	16
2021.10.15	1.36709	1.37724	1.36669	1.37500	621926	93288900000	14
2021.10.18	1.37375	1.37645	1.37084	1.37241	652024	97803600000	16
2021.10.19	1.37236	1.38329	1.37212	1.37923	587370	88105500000	16
2021.10.20	1.37923	1.38338	1.37415	1.38225	589321	88398150000	16
2021.10.21	1.38226	1.38323	1.37754	1.37877	538360	80754000000	16
2021.10.22	1.37877	1.38147	1.37355	1.37523	726582	108987300000	14
2021.10.25	1.37363	1.37913	1.37363	1.37647	690398	103559700000	14
2021.10.26	1.37627	1.38290	1.37562	1.37634	687975	103196250000	14
2021.10.27	1.37627	1.37801	1.37088	1.37401	735322	110298300000	14
2021.10.28	1.37400	1.38143	1.37217	1.37819	790485	118572750000	14
2021.10.29	1.37810	1.38033	1.36676	1.36819	779877	116981550000	14
2021.11.01	1.36792	1.36925	1.36413	1.36625	712939	106940850000	14
2021.11.02	1.36625	1.36670	1.36050	1.36126	663557	99533550000	12
2021.11.03	1.36126	1.36913	1.36067	1.36841	667935	100190250000	12
2021.11.04	1.36841	1.36975	1.34706	1.34975	698208	104731200000	12
2021.11.05	1.34971	1.35084	1.34238	1.34966	698073	104710950000	12
2021.11.08	1.34768	1.35791	1.34496	1.35619	652841	97926150000	13
2021.11.09	1.35619	1.36067	1.35234	1.35559	728553	109282950000	13
2021.11.10	1.35559	1.35644	1.34004	1.34043	789984	118497600000	13
2021.11.11	1.34043	1.34325	1.33580	1.33676	656244	98436600000	13
2021.11.12	1.33653	1.34254	1.33528	1.34079	621611	93241650000	14
2021.11.15	1.34201	1.34489	1.34026	1.34093	640093	96013950000	14
2021.11.16	1.34093	1.34720	1.34045	1.34271	714034	107105100000	14
2021.11.17	1.34271	1.34956	1.33954	1.34793	731135	109670250000	14
2021.11.18	1.34796	1.35128	1.34628	1.34881	689264	103389600000	14
2021.11.19	1.34881	1.35089	1.34067	1.34536	758999	113849850000	14
2021.11.22	1.34395	1.34492	1.33837	1.33955	754526	113178900000	14
2021.11.23	1.33955	1.34088	1.33418	1.33743	781851	117277650000	14
2021.11.24	1.33738	1.33891	1.33150	1.33238	754525	113178750000	14
2021.11.25	1.33231	1.33528	1.33048	1.33208	461344	69201600000	14
2021.11.26	1.33208	1.33598	1.32776	1.33378	828548	124282200000	14
2021.11.29	1.33333	1.33623	1.32869	1.33132	495840	74376000000	14
2021.11.30	1.33132	1.33700	1.31934	1.32960	921977	138296550000	14
2021.12.01	1.32960	1.33514	1.32611	1.32753	848267	127240050000	14
2021.12.02	1.32739	1.33330	1.32638	1.32976	844810	126721500000	14
2021.12.03	1.32966	1.33093	1.32081	1.32379	834150	125122500000	14
2021.12.06	1.32128	1.32858	1.32128	1.32625	710598	106589700000	14
2021.12.07	1.32617	1.32886	1.32083	1.32426	700466	105069900000	14
2021.12.08	1.32425	1.32606	1.31598	1.32021	737100	110565000000	14
2021.12.09	1.32021	1.32218	1.31697	1.32192	679175	101876250000	14
2021.12.10	1.32192	1.32750	1.31864	1.32721	658908	98836200000	14
2021.12.13	1.32443	1.32682	1.32066	1.32133	617335	92600250000	14
2021.12.14	1.32118	1.32562	1.31904	1.32300	615553	92332950000	14
2021.12.15	1.32300	1.32821	1.31708	1.32572	663210	99481500000	14
2021.12.16	1.32572	1.33738	1.32406	1.33197	717776	107666400000	14
2021.12.17	1.33190	1.33387	1.32288	1.32399	730893	109633950000	14
2021.12.20	1.32388	1.32440	1.31726	1.32040	754311	113146650000	14
2021.12.21	1.32040	1.32701	1.31967	1.32464	608555	91283250000	14
2021.12.22	1.32464	1.33623	1.32396	1.33476	563307	84496050000	14
2021.12.23	1.33468	1.34352	1.33382	1.34032	488839	73325850000	14
2021.12.24	1.34032	1.34186	1.33797	1.33948	594916	89237400000	14
2021.12.27	1.33793	1.34443	1.33793	1.34399	401585	60237750000	14
2021.12.28	1.34399	1.34610	1.34142	1.34218	417040	62556000000	14
2021.12.29	1.34249	1.34989	1.34080	1.34865	451238	67685700000	14
2021.12.30	1.34864	1.35211	1.34536	1.34910	458427	68764050000	14
2021.12.31	1.34910	1.35493	1.34648	1.35410	375640	56346000000	14
2022.01.03	1.35143	1.35334	1.34302	1.34756	505296	75794400000	14
2022.01.04	1.34753	1.35569	1.34587	1.35271	547990	82198500000	14
2022.01.05	1.35271	1.35978	1.35218	1.35536	615950	92392500000	14
2022.01.06	1.35538	1.35584	1.34897	1.35282	694384	104157600000	14
2022.01.07	1.35272	1.35968	1.35264	1.35883	625613	93841950000	14
2022.01.10	1.35615	1.36030	1.35313	1.35756	693500	104025000000	14
2022.01.11	1.35749	1.36339	1.35512	1.36326	649546	97431900000	14
2022.01.12	1.36332	1.37138	1.36201	1.36969	602962	90444300000	14
2022.01.13	1.36970	1.37482	1.36967	1.37034	647468	97120200000	14
2022.01.14	1.37035	1.37425	1.36527	1.36712	730921	109638150000	14
2022.01.17	1.36575	1.36891	1.36367	1.36441	499204	74880600000	14
2022.01.18	1.36441	1.36606	1.35721	1.35928	803979	120596850000	14
2022.01.19	1.35916	1.36484	1.35852	1.36098	814868	122230200000	14
2022.01.20	1.36098	1.36611	1.35860	1.35968	749337	112400550000	14
2022.01.21	1.35969	1.36017	1.35446	1.35529	871691	130753650000	14
2022.01.24	1.35476	1.35647	1.34396	1.34850	914348	137152200000	15
2022.01.25	1.34849	1.35182	1.34356	1.34922	948300	142245000000	15
2022.01.26	1.34919	1.35237	1.34435	1.34613	866428	129964200000	15
2022.01.27	1.34613	1.34673	1.33571	1.33803	965561	144834150000	15
2022.01.28	1.33803	1.34320	1.33644	1.34004	935506	140325900000	14
2022.01.31	1.33903	1.34597	1.33856	1.34424	807191	121078650000	15
2022.02.01	1.34426	1.35274	1.34334	1.35194	758542	113781300000	15
2022.02.02	1.35188	1.35867	1.35125	1.35741	736317	110447550000	15
2022.02.03	1.35737	1.36272	1.35374	1.35954	792369	118855350000	15
2022.02.04	1.35954	1.36142	1.35038	1.35303	824730	123709500000	14
2022.02.07	1.35411	1.35503	1.34897	1.35342	779997	116999550000	15
2022.02.08	1.35342	1.35633	1.35069	1.35374	718929	107839350000	15
2022.02.09	1.35374	1.35887	1.35259	1.35320	623259	93488850000	15
2022.02.10	1.35321	1.36430	1.35225	1.35530	800334	120050100000	15
2022.02.11	1.35530	1.36090	1.35133	1.35577	940817	141122550000	14
2022.02.14	1.35468	1.35712	1.34941	1.35198	945892	141883800000	15
2022.02.15	1.35196	1.35662	1.34858	1.35329	825315	123797250000	15
2022.02.16	1.35337	1.36003	1.35202	1.35826	772930	115939500000	15
2022.02.17	1.35826	1.36373	1.35545	1.36141	853503	128025450000	15
2022.02.18	1.36141	1.36420	1.35724	1.35854	830669	124600350000	14
2022.02.21	1.35859	1.36378	1.35851	1.35988	659075	98861250000	15
2022.02.22	1.35988	1.36041	1.35376	1.35774	917014	137552100000	15
2022.02.23	1.35773	1.36200	1.35352	1.35429	795827	119374050000	15
2022.02.24	1.35429	1.35486	1.32721	1.33721	1145946	171891900000	13
2022.02.25	1.33721	1.34381	1.33659	1.34112	959144	143871600000	11
2022.02.28	1.33084	1.34312	1.33084	1.34161	1025144	153771600000	11
2022.03.01	1.34161	1.34370	1.33017	1.33180	920251	138037650000	11
2022.03.02	1.33178	1.34065	1.32710	1.34039	892987	133948050000	11
2022.03.03	1.34038	1.34175	1.33169	1.33455	892272	133840800000	11
2022.03.04	1.33455	1.33524	1.32019	1.32294	1000779	150116850000	11
2022.03.07	1.32150	1.32374	1.30997	1.31016	1109346	166401900000	11
2022.03.08	1.31016	1.31440	1.30815	1.31004	1092712	163906800000	11
2022.03.09	1.31004	1.31894	1.30874	1.31745	956903	143535450000	11
2022.03.10	1.31742	1.31943	1.30791	1.30831	903447	135517050000	11
2022.03.11	1.30830	1.31245	1.30266	1.30367	894413	134161950000	11
2022.03.14	1.30349	1.30789	1.30003	1.30020	870405	130560750000	3
2022.03.15	1.30020	1.30884	1.29998	1.30351	915663	137349450000	5
2022.03.16	1.30351	1.31557	1.30337	1.31434	930870	139630500000	5
2022.03.17	1.31430	1.32102	1.30872	1.31454	868502	130275300000	5
2022.03.18	1.31454	1.31967	1.31103	1.31773	815627	122344050000	5
2022.03.21	1.31699	1.32095	1.31264	1.31633	773810	116071500000	5
2022.03.22	1.31633	1.32734	1.31196	1.32581	827757	124163550000	5
2022.03.23	1.32581	1.32982	1.31746	1.32014	771039	115655850000	5
2022.03.24	1.32014	1.32139	1.31565	1.31821	829615	124442250000	5
2022.03.25	1.31821	1.32246	1.31588	1.31808	813238	121985700000	5
2022.03.28	1.31707	1.31834	1.30664	1.30811	877771	131665650000	5
2022.03.29	1.30889	1.31587	1.30505	1.30921	903511	135526650000	11
2022.03.30	1.30919	1.31821	1.30811	1.31308	882497	132374550000	11
2022.03.31	1.31308	1.31752	1.31054	1.31331	861558	129233700000	11
2022.04.01	1.31331	1.31494	1.30858	1.31131	832195	124829250000	11
2022.04.04	1.30855	1.31365	1.30855	1.31131	711810	106771500000	11
2022.04.05	1.31118	1.31663	1.30662	1.30694	750842	112626300000	13
2022.04.06	1.30694	1.31076	1.30450	1.30677	878341	131751150000	13
2022.04.07	1.30668	1.31062	1.30512	1.30729	811333	121699950000	13
2022.04.08	1.30728	1.30845	1.29816	1.30313	736220	110433000000	13
2022.04.11	1.30261	1.30562	1.29885	1.30284	788904	118335600000	13
2022.04.12	1.30284	1.30533	1.29929	1.29996	855777	128366550000	14
2022.04.13	1.29996	1.31166	1.29719	1.31157	765883	114882450000	7
2022.04.14	1.31157	1.31468	1.30330	1.30560	745642	111846300000	6
2022.04.15	1.30572	1.30756	1.30381	1.30580	408869	61330350000	14
2022.04.18	1.30440	1.30623	1.30043	1.30057	573029	85954350000	6
2022.04.19	1.30052	1.30404	1.29801	1.29960	742200	111330000000	6
2022.04.20	1.29950	1.30701	1.29899	1.30670	777527	116629050000	6
2022.04.21	1.30670	1.30898	1.30219	1.30279	815962	122394300000	6
2022.04.22	1.30279	1.30330	1.28223	1.28376	825849	123877350000	6
2022.04.25	1.28247	1.28401	1.26968	1.27393	916209	137431350000	6
2022.04.26	1.27393	1.27719	1.25706	1.25724	870490	130573500000	6
2022.04.27	1.25724	1.26013	1.25019	1.25377	803148	120472200000	6
