<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.02	1.34333	1.34386	1.33143	1.33199	888483	133272450000	16
2020.03.03	1.33197	1.33904	1.33181	1.33832	824807	123721050000	16
2020.03.04	1.33832	1.34306	1.33279	1.33841	718327	107749050000	16
2020.03.05	1.33841	1.34380	1.33822	1.34101	683316	102497400000	16
2020.03.06	1.34101	1.34390	1.33787	1.34210	869104	130365600000	16
2020.03.09	1.35888	1.37583	1.35168	1.36930	893799	134069850000	16
2020.03.10	1.36930	1.37954	1.36085	1.37246	886141	132921150000	16
2020.03.11	1.37246	1.37940	1.36808	1.37788	859789	128968350000	16
2020.03.12	1.37788	1.39608	1.37067	1.39146	882962	132444300000	16
2020.03.13	1.39146	1.39947	1.37813	1.38033	842541	126381150000	16
2020.03.16	1.37438	1.40191	1.37277	1.39963	866875	130031250000	16
2020.03.17	1.39963	1.42757	1.39602	1.42055	857403	128610450000	16
2020.03.18	1.42055	1.46502	1.41658	1.45095	826954	124043100000	16
2020.03.19	1.45095	1.46673	1.44193	1.44992	885560	132834000000	16
2020.03.20	1.44992	1.45350	1.41490	1.43627	887492	133123800000	16
2020.03.23	1.43524	1.45590	1.43355	1.45011	963233	144484950000	16
2020.03.24	1.45011	1.45314	1.43740	1.44621	886551	132982650000	16
2020.03.25	1.44621	1.44813	1.41771	1.41889	837214	125582100000	16
2020.03.26	1.41889	1.42753	1.40093	1.40425	793596	119039400000	16
2020.03.27	1.40425	1.41540	1.39203	1.39862	742077	111311550000	16
2020.03.30	1.40063	1.41835	1.40063	1.41638	769341	115401150000	16
2020.03.31	1.41638	1.43486	1.40107	1.40581	792852	118927800000	16
2020.04.01	1.40613	1.42710	1.40581	1.41872	770165	115524750000	16
2020.04.02	1.41872	1.42977	1.40780	1.41353	755476	113321400000	16
2020.04.03	1.41348	1.42239	1.40937	1.42118	784791	117718650000	16
2020.04.06	1.42188	1.42610	1.40818	1.41089	786285	117942750000	16
