<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.05	1.20005	1.21199	1.19955	1.20859	505017	75752550000	29
2020.05.06	1.20859	1.21122	1.20212	1.20277	492218	73832700000	29
2020.05.07	1.20271	1.20915	1.19851	1.20128	492383	73857450000	29
2020.05.08	1.20123	1.20806	1.20112	1.20422	421662	63249300000	29
2020.05.11	1.20410	1.20716	1.19415	1.19965	496453	74467950000	29
2020.05.12	1.19959	1.20055	1.18783	1.18791	557236	83585400000	29
2020.05.13	1.18767	1.19476	1.18515	1.18868	659066	98859900000	29
2020.05.14	1.18868	1.19078	1.18503	1.18907	612132	91819800000	29
2020.05.15	1.18907	1.19096	1.17528	1.17580	617293	92593950000	29
2020.05.18	1.17413	1.19025	1.17267	1.18378	578354	86753100000	29
2020.05.19	1.18363	1.19337	1.18312	1.18976	563906	84585900000	29
2020.05.20	1.18976	1.19084	1.17935	1.18008	531158	79673700000	29
2020.05.21	1.18008	1.18771	1.17725	1.18520	498437	74765550000	29
2020.05.22	1.18509	1.18740	1.18094	1.18126	502191	75328650000	29
2020.05.25	1.18156	1.18544	1.18123	1.18305	463393	69508950000	29
2020.05.26	1.18305	1.19605	1.18305	1.19045	563465	84519750000	29
2020.05.27	1.19045	1.19714	1.18334	1.18662	681665	102249750000	29
2020.05.28	1.18662	1.19210	1.18611	1.18739	606220	90933000000	29
2020.05.29	1.18714	1.19208	1.18098	1.18681	660969	99145350000	29
2020.06.01	1.18282	1.20237	1.18282	1.19977	643463	96519450000	29
2020.06.02	1.19977	1.20965	1.19930	1.20746	678484	101772600000	29
2020.06.03	1.20746	1.21353	1.20680	1.20840	742302	111345300000	29
2020.06.04	1.20840	1.20946	1.20008	1.20341	718301	107745150000	29
2020.06.05	1.20344	1.22582	1.20193	1.21871	758504	113775600000	29
2020.06.08	1.21827	1.22422	1.21241	1.21819	607758	91163700000	29
2020.06.09	1.21819	1.22085	1.20514	1.20988	622914	93437100000	29
2020.06.10	1.20988	1.21290	1.20166	1.20286	706430	105964500000	29
2020.06.11	1.20271	1.20385	1.18356	1.18947	812966	121944900000	29
2020.06.12	1.18950	1.19777	1.18517	1.19420	800203	120030450000	29
2020.06.15	1.19064	1.19648	1.18628	1.19619	792814	118922100000	29
2020.06.16	1.19619	1.20359	1.19321	1.19588	773070	115960500000	29
2020.06.17	1.19585	1.19730	1.18906	1.19079	687331	103099650000	29
2020.06.18	1.19079	1.19217	1.17987	1.18186	696699	104504850000	29
2020.06.19	1.18192	1.18391	1.17452	1.17585	616437	92465550000	29
2020.06.22	1.17408	1.18217	1.17359	1.18164	599123	89868450000	29
2020.06.23	1.18159	1.18410	1.17565	1.18277	672296	100793400000	29
2020.06.24	1.18277	1.18460	1.17630	1.17699	666924	100038600000	29
2020.06.25	1.17702	1.18234	1.17589	1.17769	627190	94078500000	29
2020.06.26	1.17758	1.17909	1.16813	1.16929	590163	88524450000	29
2020.06.29	1.16719	1.17240	1.16295	1.16966	549896	82484400000	29
2020.06.30	1.16966	1.17485	1.16563	1.17450	561809	84271350000	29
