<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.29	119.205	119.891	118.848	119.737	835342	125301300000	18
2020.06.01	119.674	119.966	119.413	119.787	789123	118368450000	19
2020.06.02	119.779	121.625	119.617	121.367	821945	123291750000	19
2020.06.03	121.367	122.618	121.259	122.315	879923	131988450000	19
2020.06.04	122.313	123.963	121.839	123.732	891437	133715550000	19
2020.06.05	123.708	124.423	123.533	123.738	906697	136004550000	18
2020.06.08	123.726	124.111	122.212	122.440	752703	112905450000	19
2020.06.09	122.438	122.596	121.316	122.175	861777	129266550000	19
2020.06.10	122.200	122.355	121.580	121.812	705534	105830100000	19
2020.06.11	121.812	121.897	120.646	120.733	836766	125514900000	19
2020.06.12	120.733	121.808	120.246	120.864	839099	125864850000	18
2020.06.15	120.731	121.628	120.328	121.518	805168	120775200000	19
2020.06.16	121.554	122.110	120.465	120.865	735406	110310900000	19
2020.06.17	120.865	121.225	120.147	120.299	700004	105000600000	19
2020.06.18	120.299	120.536	119.582	119.851	686110	102916500000	19
2020.06.19	119.847	120.204	119.367	119.444	662813	99421950000	18
2020.06.22	119.363	120.434	119.306	120.364	593064	88959600000	19
2020.06.23	120.364	121.088	119.899	120.439	754374	113113350000	19
2020.06.24	120.439	120.742	120.024	120.415	645835	96875250000	19
2020.06.25	120.415	120.616	120.046	120.228	771688	115753200000	19
2020.06.26	120.228	120.371	119.805	120.280	612379	91856850000	18
2020.06.29	120.058	121.351	120.048	120.921	600542	90081300000	19
2020.06.30	120.921	121.419	120.581	121.235	655309	98296350000	19
2020.07.01	121.236	121.474	120.252	120.901	600676	90101400000	19
2020.07.02	120.901	121.430	120.742	120.809	574002	86100300000	19
2020.07.03	120.809	121.027	120.603	120.921	474231	71134650000	18
2020.07.06	120.769	121.959	120.757	121.361	545563	81834450000	19
2020.07.07	121.361	121.709	121.173	121.192	448645	67296750000	19
2020.07.08	121.186	121.873	121.128	121.503	348818	52322700000	19
2020.07.09	121.503	121.957	120.892	120.960	378989	56848350000	19
2020.07.10	120.947	121.058	120.260	120.824	344750	51712500000	18
2020.07.13	120.751	121.955	120.747	121.711	693647	104047050000	19
2020.07.14	121.706	122.312	121.461	122.232	807250	121087500000	19
2020.07.15	122.232	122.491	121.813	122.008	764015	114602250000	19
2020.07.16	122.006	122.494	121.806	122.074	752619	112892850000	19
2020.07.17	122.070	122.568	121.923	122.295	658390	98758500000	18
2020.07.20	122.105	122.968	122.100	122.772	724051	108607650000	19
2020.07.21	122.772	123.168	122.462	123.101	748018	112202700000	19
2020.07.22	123.101	124.283	123.038	123.977	797356	119603400000	19
2020.07.23	123.973	124.234	123.702	123.916	762921	114438150000	19
2020.07.24	123.912	123.992	122.833	123.704	848355	127253250000	18
2020.07.27	123.410	123.896	123.212	123.819	805857	120878550000	19
2020.07.28	123.814	123.977	123.006	123.103	876971	131545650000	19
2020.07.29	123.103	123.782	123.008	123.701	774009	116101350000	19
2020.07.30	123.701	124.190	123.329	124.059	875138	131270700000	19
2020.07.31	124.059	125.201	123.833	124.740	966823	145023450000	18
2020.08.03	124.463	125.047	123.984	124.609	846654	126998100000	19
2020.08.04	124.609	124.991	124.254	124.762	786980	118047000000	19
2020.08.05	124.757	125.506	124.629	125.266	793174	118976100000	19
2020.08.06	125.264	125.577	124.652	125.350	836485	125472750000	19
2020.08.07	125.349	125.387	124.451	124.844	811513	121726950000	18
2020.08.10	124.762	124.877	124.332	124.365	656246	98436900000	19
2020.08.11	124.362	125.493	124.312	125.011	851044	127656600000	19
2020.08.12	125.003	126.207	124.943	125.974	832833	124924950000	19
2020.08.13	125.974	126.747	125.877	126.312	794218	119132700000	19
2020.08.14	126.306	126.463	125.733	126.209	665791	99868650000	18
2020.08.17	126.170	126.454	125.664	125.820	671972	100795800000	19
2020.08.18	125.820	126.084	125.336	125.752	778854	116828100000	19
2020.08.19	125.752	126.055	125.366	125.588	819570	122935500000	19
2020.08.20	125.588	125.775	125.074	125.472	830965	124644750000	19
2020.08.21	125.472	125.551	124.432	124.801	779803	116970450000	18
2020.08.24	124.617	125.335	124.617	124.906	701323	105198450000	19
2020.08.25	124.907	126.022	124.863	125.893	785999	117899850000	19
2020.08.26	125.893	126.133	125.254	125.378	751730	112759500000	19
2020.08.27	125.371	126.086	125.126	125.963	864669	129700350000	19
2020.08.28	125.968	126.768	125.187	125.411	890876	133631400000	18
2020.08.31	125.482	126.837	125.392	126.398	810990	121648500000	19
2020.09.01	126.398	127.069	126.131	126.203	905615	135842250000	19
2020.09.02	126.202	126.306	125.546	125.873	867379	130106850000	19
2020.09.03	125.874	126.016	125.279	125.832	922305	138345750000	19
2020.09.04	125.831	125.978	125.295	125.751	874661	131199150000	18
2020.09.07	125.794	125.949	125.507	125.559	675991	101398650000	19
2020.09.08	125.559	125.641	124.686	124.832	868751	130312650000	19
2020.09.09	124.837	125.638	124.416	125.316	878392	131758800000	19
2020.09.10	125.312	126.454	125.255	125.379	853425	128013750000	19
2020.09.11	125.370	126.117	125.325	125.756	838247	125737050000	18
2020.09.14	125.574	125.893	125.279	125.427	680973	102145950000	19
2020.09.15	125.430	125.760	124.746	124.904	724002	108600300000	19
2020.09.16	124.904	125.008	123.829	123.989	758837	113825550000	19
2020.09.17	123.989	124.128	123.302	124.092	884609	132691350000	19
2020.09.18	124.095	124.302	123.427	123.816	731054	109658100000	18
2020.09.21	123.778	123.931	122.508	123.173	820434	123065100000	19
2020.09.22	123.171	123.267	122.648	122.836	779252	116887800000	19
2020.09.23	122.835	123.185	122.571	122.850	863010	129451500000	19
2020.09.24	122.849	123.151	122.574	122.982	822477	123371550000	19
2020.09.25	122.982	123.146	122.602	122.700	800559	120083850000	18
2020.09.28	122.777	123.200	122.369	123.026	699013	104851950000	19
2020.09.29	123.026	124.112	122.990	124.035	717966	107694900000	19
2020.09.30	124.015	124.240	123.523	123.592	765776	114866400000	19
2020.10.01	123.589	124.196	123.487	123.922	804709	120706350000	19
2020.10.02	123.922	124.001	123.015	123.455	864372	129655800000	18
2020.10.05	123.383	124.705	123.278	124.539	795917	119387550000	19
2020.10.06	124.537	124.723	123.839	123.906	831815	124772250000	19
2020.10.07	123.906	124.868	123.860	124.646	818441	122766150000	19
2020.10.08	124.646	124.868	124.355	124.639	762555	114383250000	19
2020.10.09	124.639	125.078	124.506	124.962	765636	114845400000	18
2020.10.12	124.860	125.014	124.280	124.391	761989	114298350000	19
2020.10.13	124.388	124.461	123.799	123.874	853729	128059350000	19
2020.10.14	123.874	123.930	123.465	123.504	821304	123195600000	19
2020.10.15	123.504	123.766	123.009	123.417	906880	136032000000	19
2020.10.16	123.417	123.706	123.109	123.512	820066	123009900000	18
2020.10.19	123.327	124.332	123.327	124.058	824031	123604650000	19
2020.10.20	124.062	124.990	124.014	124.682	872474	130871100000	19
2020.10.21	124.682	124.830	123.905	124.027	872287	130843050000	19
2020.10.22	124.014	124.086	123.643	123.900	741716	111257400000	19
2020.10.23	123.890	124.224	123.404	124.183	752691	112903650000	18
2020.10.26	124.105	124.195	123.737	123.812	776487	116473050000	19
2020.10.27	123.808	123.986	123.056	123.135	758747	113812050000	19
2020.10.28	123.139	123.179	122.178	122.520	889740	133461000000	19
2020.10.29	122.520	122.878	121.886	122.103	887836	133175400000	19
2020.10.30	122.097	122.456	121.610	121.837	896848	134527200000	18
2020.11.02	121.765	122.144	121.695	121.887	825606	123840900000	19
2020.11.03	121.894	122.746	121.766	122.345	872470	130870500000	19
2020.11.04	122.374	123.066	121.952	122.480	1071485	160722750000	19
2020.11.05	122.480	123.176	122.203	122.308	947594	142139100000	19
2020.11.06	122.308	122.983	122.213	122.754	896735	134510250000	18
2020.11.09	122.828	125.126	122.661	124.428	1003970	150595500000	19
2020.11.10	124.428	124.598	123.983	124.333	953756	143063400000	19
2020.11.11	124.333	124.667	123.911	124.156	621786	93267900000	19
2020.11.12	124.155	124.494	123.677	124.073	825650	123847500000	19
2020.11.13	124.065	124.294	123.652	123.819	799542	119931300000	18
2020.11.16	123.971	124.427	123.619	123.913	738820	110823000000	19
2020.11.17	123.896	124.017	123.508	123.554	766410	114961500000	19
2020.11.18	123.556	123.617	123.009	123.019	768077	115211550000	19
2020.11.19	123.019	123.311	122.838	123.148	838891	125833650000	19
2020.11.20	123.148	123.473	123.002	123.108	758523	113778450000	18
2020.11.23	123.046	123.819	123.041	123.677	769300	115395000000	19
2020.11.24	123.678	124.340	123.532	124.173	818376	122756400000	19
2020.11.25	124.173	124.503	124.138	124.413	811144	121671600000	19
2020.11.26	124.413	124.560	123.903	124.162	660993	99148950000	19
2020.11.27	124.167	124.553	123.892	124.537	643943	96591450000	18
2020.11.30	124.405	125.118	124.297	124.366	863422	129513300000	19
2020.12.01	124.366	125.944	124.327	125.872	829031	124354650000	19
2020.12.02	125.872	126.542	125.771	126.450	871107	130666050000	19
2020.12.03	126.450	126.646	126.023	126.034	882336	132350400000	19
2020.12.04	126.034	126.675	126.034	126.282	790338	118550700000	18
2020.12.07	126.286	126.478	125.962	125.976	865961	129894150000	19
2020.12.08	125.976	126.247	125.853	126.018	827837	124175550000	19
2020.12.09	126.007	126.510	125.778	125.856	866464	129769350000	19
2020.12.10	125.856	126.732	125.793	126.528	881034	132155100000	19
2020.12.11	126.528	126.606	125.778	126.000	877295	131594250000	18
2020.12.14	126.108	126.506	125.908	126.299	861463	129219450000	19
2020.12.15	126.299	126.582	125.925	125.941	827238	124085700000	19
2020.12.16	125.895	126.338	125.698	126.171	872403	130860450000	19
2020.12.17	126.166	126.512	126.004	126.419	833970	125095500000	19
2020.12.18	126.419	127.006	126.374	126.617	863278	129491700000	18
2020.12.21	126.516	126.619	125.904	126.460	1030559	154583850000	19
2020.12.22	126.460	126.650	125.985	126.036	879248	131887200000	19
2020.12.23	126.036	126.371	125.930	126.173	838617	125792550000	19
2020.12.24	126.173	126.488	126.142	126.279	528182	79227300000	18
2020.12.28	126.112	126.948	126.040	126.757	706669	106000350000	19
2020.12.29	126.757	127.228	126.662	126.848	712951	106942650000	19
2020.12.30	126.848	127.129	126.458	126.847	760984	114147600000	19
2020.12.31	126.847	126.974	126.113	126.134	466442	69966300000	18
2021.01.04	126.154	126.788	126.087	126.284	706433	105964950000	19
2021.01.05	126.284	126.547	126.041	126.233	625626	93843900000	19
2021.01.06	126.233	127.234	126.129	126.945	865473	129820950000	19
2021.01.07	126.945	127.483	126.906	127.338	715414	107312100000	19
2021.01.08	127.339	127.455	126.804	127.049	740693	111103950000	18
2021.01.11	126.841	127.008	126.533	126.608	624706	93705900000	19
2021.01.12	126.608	126.854	126.532	126.649	639072	95860800000	19
2021.01.13	126.649	126.704	126.206	126.273	620646	93096900000	19
2021.01.14	126.273	126.516	125.920	126.144	655853	98377950000	19
2021.01.15	126.144	126.188	125.397	125.411	604284	90642600000	18
2021.01.18	125.401	125.484	125.080	125.214	779847	116977050000	19
2021.01.19	125.214	126.203	125.172	125.999	778604	116790600000	19
2021.01.20	125.999	126.178	125.261	125.311	790914	118637100000	19
2021.01.21	125.311	125.960	125.296	125.910	701341	105201150000	19
2021.01.22	125.910	126.391	125.868	126.326	781280	117192000000	18
2021.01.25	126.222	126.362	125.801	125.917	717237	107585550000	19
2021.01.26	125.917	126.152	125.683	125.968	719266	107889900000	19
2021.01.27	125.968	126.180	125.586	126.030	856593	128488950000	19
2021.01.28	126.022	126.657	125.983	126.287	921815	138272250000	19
2021.01.29	126.288	127.335	126.238	127.121	969906	145485900000	18
2021.02.01	127.040	127.120	126.513	126.517	841162	126174300000	19
2021.02.02	126.517	126.815	126.260	126.391	817040	122556000000	19
2021.02.03	126.391	126.555	126.136	126.397	718145	107721750000	19
2021.02.04	126.397	126.455	126.091	126.184	756827	113524050000	19
2021.02.05	126.184	126.986	126.157	126.883	735735	110360250000	18
2021.02.08	126.795	127.118	126.641	126.747	712578	106886700000	19
2021.02.09	126.718	126.838	126.428	126.698	812792	121918800000	19
2021.02.10	126.698	127.070	126.638	126.744	736535	110480250000	19
2021.02.11	126.744	127.153	126.695	127.010	634983	95247450000	19
2021.02.12	127.017	127.297	126.940	127.207	661315	99197250000	18
2021.02.15	127.067	127.966	127.060	127.754	613377	92006550000	19
2021.02.16	127.754	128.371	127.711	128.345	790484	118572600000	19
2021.02.17	128.341	128.447	127.301	127.409	834236	125135400000	19
2021.02.18	127.409	127.802	127.321	127.739	777304	116595600000	19
2021.02.19	127.739	128.176	127.644	127.778	800887	120133050000	18
2021.02.22	127.590	128.236	127.496	127.682	837766	125664900000	19
2021.02.23	127.682	128.047	127.640	127.858	816882	122532300000	19
2021.02.24	127.858	128.868	127.760	128.727	936573	140485950000	19
2021.02.25	128.727	129.967	128.710	129.248	1041260	156189000000	19
2021.02.26	129.322	129.516	128.553	128.709	1128608	169291200000	18
2021.03.01	128.715	128.931	128.212	128.638	621884	93282600000	19
2021.03.02	128.650	129.069	128.174	128.972	646340	96951000000	19
2021.03.03	128.972	129.448	128.730	129.063	641551	96232650000	19
2021.03.04	129.063	129.631	128.907	129.171	721547	108232050000	19
2021.03.05	129.171	129.570	128.840	128.975	866392	129958800000	18
2021.03.08	128.890	129.383	128.745	128.923	845398	126809700000	19
2021.03.09	128.923	129.537	128.923	129.060	956097	143414550000	19
2021.03.10	129.060	129.420	128.992	129.244	833043	124956450000	19
2021.03.11	129.243	130.046	129.200	130.028	780565	117084750000	19
2021.03.12	130.028	130.384	129.809	130.310	826380	123957000000	18
2021.03.15	130.236	130.480	129.982	130.171	750404	112560600000	19
2021.03.16	130.171	130.386	129.481	129.703	584718	87707700000	19
2021.03.17	129.703	130.446	129.703	130.389	741875	111281250000	19
2021.03.18	130.389	130.657	129.586	129.754	896651	134497650000	19
2021.03.19	129.754	129.990	129.312	129.571	773761	116064150000	18
2021.03.22	128.996	129.934	128.992	129.868	707054	106058100000	19
2021.03.23	129.868	129.911	128.593	128.670	772651	115897650000	19
2021.03.24	128.670	128.851	128.285	128.418	736669	110500350000	19
2021.03.25	128.418	128.935	128.375	128.453	777596	116639400000	19
2021.03.26	128.453	129.450	128.448	129.345	715219	107282850000	18
2021.03.29	129.327	129.422	128.824	129.114	766173	114925950000	19
2021.03.30	129.114	129.540	129.073	129.269	517724	77658600000	19
2021.03.31	129.269	130.037	129.204	129.797	764481	114672150000	19
2021.04.01	129.797	130.258	129.643	130.214	715539	107330850000	19
