<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.10	0.97646	0.97829	0.97621	0.97708	443924	66588600000	17
2020.02.11	0.97708	0.97881	0.97502	0.97576	444851	66727650000	16
2020.02.12	0.97575	0.97843	0.97402	0.97796	436749	65512350000	19
2020.02.13	0.97795	0.97950	0.97597	0.97931	485867	72880050000	19
2020.02.14	0.97931	0.98228	0.97868	0.98211	760121	114018150000	16
2020.02.17	0.98121	0.98261	0.98058	0.98068	267542	40131300000	19
2020.02.18	0.98068	0.98384	0.97956	0.98305	413873	62080950000	19
2020.02.19	0.98305	0.98439	0.98253	0.98384	406397	60959550000	19
2020.02.20	0.98385	0.98476	0.98144	0.98404	523821	78573150000	19
2020.02.21	0.98404	0.98431	0.97701	0.97836	489493	73423950000	16
2020.02.24	0.97920	0.98150	0.97640	0.97884	641543	96231450000	19
2020.02.25	0.97884	0.98041	0.97500	0.97592	690040	103506000000	19
2020.02.26	0.97592	0.97780	0.97277	0.97658	720170	108025500000	19
2020.02.27	0.97658	0.97701	0.96735	0.96741	775483	116322450000	19
2020.02.28	0.96743	0.96948	0.96089	0.96504	913634	137045100000	16
