<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.21	1.47460	1.47845	1.46689	1.46928	647827	97174050000	20
2021.05.24	1.46922	1.47583	1.46737	1.47109	618522	92778300000	20
2021.05.25	1.47109	1.47846	1.47069	1.47797	677133	101569950000	20
2021.05.26	1.47798	1.48198	1.47528	1.47787	661004	99150600000	20
2021.05.27	1.47769	1.47955	1.47054	1.47108	597202	89580300000	20
2021.05.28	1.47100	1.47498	1.46789	1.47214	606804	91020600000	20
2021.05.31	1.47182	1.47770	1.46994	1.47431	432538	64880700000	20
2021.06.01	1.47429	1.47577	1.46973	1.47418	583101	87465150000	20
2021.06.02	1.47417	1.47532	1.46896	1.46941	576237	86435550000	20
2021.06.03	1.46942	1.47196	1.46754	1.46802	557936	83690400000	20
2021.06.04	1.46798	1.47251	1.46658	1.47011	564749	84712350000	20
2021.06.07	1.46746	1.47337	1.46746	1.47250	512276	76841400000	20
2021.06.08	1.47248	1.47568	1.47004	1.47346	528990	79348500000	20
2021.06.09	1.47368	1.47539	1.47229	1.47493	472762	70914300000	20
2021.06.10	1.47508	1.47594	1.47081	1.47148	560738	84110700000	20
2021.06.11	1.47143	1.47388	1.46764	1.47128	506264	75939600000	20
2021.06.14	1.47190	1.47481	1.46984	1.47158	483646	72546900000	20
2021.06.15	1.47149	1.47920	1.47074	1.47744	493282	73992300000	20
2021.06.16	1.47719	1.47827	1.47047	1.47238	524954	78743100000	20
2021.06.17	1.47236	1.47344	1.46792	1.47112	741657	111248550000	20
2021.06.18	1.47108	1.47970	1.46967	1.47846	695756	104363400000	20
2021.06.21	1.47684	1.48243	1.47168	1.47281	720502	108075300000	20
2021.06.22	1.47286	1.47575	1.46874	1.46912	622945	93441750000	20
2021.06.23	1.46914	1.47018	1.46549	1.46739	572538	85880700000	20
2021.06.24	1.46732	1.47188	1.46632	1.47016	570265	85539750000	20
2021.06.25	1.47015	1.47135	1.46663	1.46680	512722	76908300000	20
2021.06.28	1.46728	1.47257	1.46658	1.47044	512161	76824150000	20
2021.06.29	1.47042	1.47567	1.46923	1.47536	530154	79523100000	20
2021.06.30	1.47535	1.47709	1.46635	1.46990	572143	85821450000	20
2021.07.01	1.46984	1.47408	1.46820	1.47292	531968	79795200000	20
2021.07.02	1.47314	1.47408	1.46129	1.46168	549031	82354650000	20
2021.07.05	1.46058	1.46710	1.45946	1.46348	267682	40152300000	20
2021.07.06	1.46348	1.47714	1.46144	1.47318	581933	87289950000	20
2021.07.07	1.47318	1.47650	1.46765	1.47114	619625	92943750000	20
2021.07.08	1.47110	1.49142	1.47061	1.48432	560595	84089250000	20
2021.07.09	1.48432	1.48628	1.47753	1.47765	456810	68521500000	20
2021.07.12	1.47830	1.48319	1.47632	1.47682	579030	86854500000	20
2021.07.13	1.47677	1.48169	1.47258	1.47286	603518	90527700000	20
2021.07.14	1.47286	1.48115	1.46910	1.47979	638138	95720700000	20
2021.07.15	1.47988	1.48929	1.47881	1.48744	674814	101222100000	20
2021.07.16	1.48732	1.48985	1.48409	1.48817	628213	94231950000	20
2021.07.19	1.48824	1.50973	1.48800	1.50416	753949	113092350000	20
2021.07.20	1.50416	1.50598	1.49326	1.49361	678170	101725500000	20
2021.07.21	1.49356	1.49740	1.47751	1.48020	638859	95828850000	20
2021.07.22	1.48014	1.48816	1.47740	1.47813	584644	87696600000	20
2021.07.23	1.47813	1.48248	1.47681	1.47819	381205	57180750000	20
2021.07.26	1.47847	1.48340	1.47771	1.48072	492725	73908750000	20
2021.07.27	1.48071	1.48967	1.48003	1.48911	606571	90985650000	20
2021.07.28	1.48903	1.48947	1.48226	1.48336	634256	95138400000	20
2021.07.29	1.48332	1.48388	1.47780	1.47926	531481	79722150000	20
2021.07.30	1.47927	1.48193	1.47596	1.48054	580397	87059550000	20
2021.08.02	1.47978	1.48554	1.47913	1.48397	568311	85246650000	20
2021.08.03	1.48393	1.49248	1.48283	1.48715	575688	86353200000	20
2021.08.04	1.48705	1.49244	1.48366	1.48427	561256	84188400000	20
2021.08.05	1.48423	1.48526	1.47663	1.47934	554224	83133600000	20
2021.08.06	1.47934	1.47968	1.47502	1.47639	527194	79079100000	20
2021.08.09	1.47548	1.47834	1.47402	1.47588	568619	85292850000	20
2021.08.10	1.47593	1.47703	1.46666	1.46724	509413	76411950000	20
2021.08.11	1.46726	1.46947	1.46640	1.46770	476204	71430600000	20
2021.08.12	1.46770	1.47056	1.46600	1.46900	487305	73095750000	20
2021.08.13	1.46895	1.47682	1.46838	1.47572	453899	68084850000	20
2021.08.16	1.47605	1.48283	1.47563	1.48057	472300	70845000000	20
2021.08.17	1.48062	1.48667	1.47755	1.47846	578524	86778600000	20
2021.08.18	1.47838	1.48261	1.47691	1.48192	557776	83666400000	20
2021.08.19	1.48187	1.49815	1.48004	1.49747	681457	102218550000	20
2021.08.20	1.49732	1.51138	1.49682	1.49966	572712	85906800000	20
2021.08.23	1.49956	1.50103	1.48510	1.48637	534976	80246400000	20
2021.08.24	1.48637	1.48637	1.47911	1.47941	476099	71414850000	20
2021.08.25	1.47936	1.48481	1.47899	1.48164	508292	76243800000	20
2021.08.26	1.48164	1.49183	1.48118	1.49086	488116	73217400000	20
2021.08.27	1.49086	1.49250	1.48710	1.48841	521758	78263700000	20
2021.08.30	1.48783	1.49090	1.48275	1.48685	444436	66665400000	20
2021.08.31	1.48685	1.49343	1.48613	1.48975	538347	80752050000	20
2021.09.01	1.48971	1.49602	1.48549	1.49404	539291	80893650000	20
2021.09.02	1.49402	1.49654	1.48915	1.49053	459364	68904600000	20
2021.09.03	1.49040	1.49203	1.48566	1.48886	530659	79598850000	20
2021.09.06	1.48782	1.48996	1.48603	1.48721	320326	46508550000	20
2021.09.07	1.48721	1.49828	1.48665	1.49703	520757	77185500000	20
2021.09.08	1.49733	1.50623	1.49418	1.49906	577171	86575650000	20
2021.09.09	1.49899	1.50473	1.49363	1.49719	605004	90750600000	20
2021.09.10	1.49706	1.49919	1.48825	1.49917	517744	77661600000	20
2021.09.13	1.49776	1.49888	1.49121	1.49341	538708	80806200000	20
2021.09.14	1.49335	1.49926	1.49169	1.49821	566848	85027200000	20
2021.09.15	1.49823	1.50133	1.49051	1.49196	567567	85135050000	20
2021.09.16	1.49192	1.49386	1.48496	1.49151	595577	89336550000	20
2021.09.17	1.49151	1.49780	1.48825	1.49594	606197	90929550000	20
2021.09.20	1.49587	1.50978	1.49363	1.50336	658979	98846850000	20
2021.09.21	1.50336	1.50583	1.49509	1.50276	551980	82797000000	20
2021.09.22	1.50276	1.50352	1.48997	1.49266	521822	78273300000	20
2021.09.23	1.49260	1.49551	1.48253	1.48541	510577	76586550000	20
2021.09.24	1.48539	1.49088	1.48146	1.48246	444868	66730200000	20
2021.09.27	1.48238	1.48333	1.47594	1.47692	428415	64262250000	20
2021.09.28	1.47693	1.48389	1.47348	1.48196	543408	81511200000	20
2021.09.29	1.48192	1.48307	1.47743	1.47864	548074	82211100000	20
2021.09.30	1.47891	1.48015	1.46449	1.46784	712319	106131300000	20
2021.10.01	1.46784	1.47590	1.46453	1.46663	664807	99721050000	20
2021.10.04	1.46587	1.46818	1.46035	1.46276	708781	106317150000	20
2021.10.05	1.46275	1.46422	1.45498	1.45908	638972	95845800000	20
2021.10.06	1.45897	1.46230	1.45375	1.45458	744627	111694050000	20
2021.10.07	1.45458	1.45690	1.44875	1.44947	625899	93884850000	20
2021.10.08	1.44934	1.45125	1.44121	1.44269	637772	95665800000	20
2021.10.11	1.44295	1.44424	1.43897	1.44162	551646	82746900000	20
2021.10.12	1.44153	1.44397	1.43454	1.43733	618620	92793000000	20
2021.10.13	1.43734	1.44289	1.43597	1.44218	521076	78161400000	20
2021.10.14	1.44207	1.44311	1.43216	1.43439	451851	67777650000	20
2021.10.15	1.43438	1.43757	1.43181	1.43457	468393	70258950000	20
2021.10.18	1.43035	1.43858	1.43035	1.43700	421716	63257400000	20
2021.10.19	1.43695	1.44103	1.43495	1.43645	466867	70030050000	20
2021.10.20	1.43695	1.43873	1.43421	1.43480	473362	71004300000	20
2021.10.21	1.43435	1.44004	1.43328	1.43729	509639	76445850000	20
2021.10.22	1.43723	1.44062	1.43270	1.43993	534643	80196450000	20
2021.10.25	1.43926	1.44047	1.43359	1.43692	589847	88477050000	20
2021.10.26	1.43685	1.43777	1.43356	1.43654	560552	84082800000	20
2021.10.27	1.43654	1.44415	1.42923	1.43268	644518	96677700000	20
2021.10.28	1.43271	1.44344	1.43075	1.44173	684582	102687300000	20
2021.10.29	1.44169	1.44416	1.42949	1.43157	674333	101149950000	20
2021.11.01	1.43135	1.43614	1.42958	1.43476	593981	89097150000	20
2021.11.02	1.43476	1.43979	1.43459	1.43545	535362	80304300000	20
2021.11.03	1.43545	1.44072	1.43545	1.43852	562425	84363750000	20
2021.11.04	1.43857	1.44071	1.43238	1.43879	584875	87731250000	20
2021.11.05	1.43879	1.44133	1.43343	1.44048	497401	74610150000	20
2021.11.08	1.43818	1.44364	1.43779	1.44156	431279	64691850000	20
2021.11.09	1.44138	1.44621	1.43917	1.44157	537977	80696550000	20
2021.11.10	1.44149	1.44231	1.43027	1.43323	694702	104205300000	20
2021.11.11	1.43323	1.44455	1.43146	1.43973	488445	73266750000	20
2021.11.12	1.43964	1.44216	1.43505	1.43561	545157	81773550000	20
2021.11.15	1.43533	1.43772	1.42160	1.42226	559682	83952300000	20
2021.11.16	1.42216	1.42542	1.42066	1.42081	629927	94489050000	20
2021.11.17	1.42079	1.42837	1.41734	1.42692	649247	97387050000	20
2021.11.18	1.42680	1.43576	1.42636	1.43226	618388	92758200000	20
2021.11.19	1.43204	1.43315	1.42396	1.42673	680235	102035250000	20
2021.11.22	1.42709	1.42898	1.42330	1.42674	611087	91663050000	20
2021.11.23	1.42674	1.43535	1.42273	1.42455	620139	93020850000	20
2021.11.24	1.42450	1.42696	1.41630	1.41807	599980	89997000000	20
2021.11.25	1.41790	1.42281	1.41714	1.41729	325172	48775800000	20
2021.11.26	1.41691	1.44906	1.41681	1.44737	803371	120505650000	20
2021.11.29	1.44076	1.44391	1.43339	1.43810	762956	114443400000	20
2021.11.30	1.43812	1.45491	1.43732	1.44854	869791	130468650000	20
2021.12.01	1.44842	1.45208	1.44193	1.45089	804005	120600750000	20
2021.12.02	1.45084	1.45533	1.44542	1.44724	804249	120637350000	20
2021.12.03	1.44724	1.45344	1.43977	1.45311	808133	121219950000	20
2021.12.06	1.44825	1.45146	1.43872	1.43934	659909	98986350000	20
2021.12.07	1.43922	1.44050	1.42094	1.42353	606045	90906750000	20
2021.12.08	1.42346	1.43679	1.42224	1.43500	658816	98822400000	20
2021.12.09	1.43489	1.43670	1.43201	1.43565	551447	82717050000	20
2021.12.10	1.43556	1.44024	1.43048	1.43931	548361	82254150000	20
2021.12.13	1.43787	1.44711	1.43525	1.44489	552703	82905450000	20
2021.12.14	1.44489	1.45189	1.44241	1.44796	546363	81954450000	20
2021.12.15	1.44797	1.45474	1.44660	1.44783	492308	73846200000	20
2021.12.16	1.44776	1.45195	1.44165	1.44700	625246	93786900000	20
2021.12.17	1.44702	1.45355	1.44458	1.44825	527580	79137000000	20
2021.12.20	1.44810	1.46454	1.44652	1.45828	543414	81512100000	20
2021.12.21	1.45809	1.46281	1.45347	1.45642	413870	62080500000	20
2021.12.22	1.45625	1.46128	1.45357	1.45363	487867	73180050000	20
2021.12.23	1.45361	1.45739	1.44817	1.44890	342553	51382950000	20
2021.12.24	1.44882	1.45500	1.44796	1.44953	530771	79615650000	20
2021.12.27	1.44543	1.45350	1.44543	1.44792	341866	51279900000	20
2021.12.28	1.44795	1.45112	1.44542	1.44941	348529	52279350000	20
2021.12.29	1.44920	1.45549	1.44533	1.45103	388737	58310550000	20
2021.12.30	1.45103	1.45219	1.44160	1.44180	358105	53715750000	20
2021.12.31	1.44167	1.44386	1.43476	1.43808	329809	49471350000	20
2022.01.03	1.43506	1.44391	1.43439	1.43932	431917	64787550000	20
2022.01.04	1.43944	1.44197	1.43267	1.43397	472082	70812300000	20
2022.01.05	1.43392	1.44388	1.43080	1.44285	385964	57894600000	20
2022.01.06	1.44285	1.44804	1.43527	1.43645	456332	68449800000	20
2022.01.07	1.43645	1.44018	1.43311	1.43619	530587	79588050000	20
2022.01.10	1.43433	1.43859	1.42832	1.43533	574714	86207100000	20
2022.01.11	1.43524	1.43610	1.42841	1.42881	557799	83669850000	20
2022.01.12	1.42868	1.43199	1.42337	1.43084	552547	82882050000	20
2022.01.13	1.43068	1.43393	1.42879	1.43382	561927	84289050000	20
2022.01.14	1.43380	1.43577	1.42914	1.43253	646072	96910800000	20
2022.01.17	1.42935	1.43279	1.42536	1.42723	415858	62378700000	20
2022.01.18	1.42723	1.42808	1.41558	1.41610	667220	100083000000	20
2022.01.19	1.41606	1.42062	1.41282	1.41916	485005	72750750000	20
2022.01.20	1.41918	1.42091	1.40995	1.41392	605897	90884550000	20
2022.01.21	1.41394	1.42772	1.41335	1.42690	709692	106453800000	20
2022.01.24	1.42638	1.43719	1.42194	1.43090	784245	117636750000	20
2022.01.25	1.43089	1.43196	1.42244	1.42689	750322	112548300000	20
2022.01.26	1.42696	1.42755	1.41628	1.42331	754741	113211150000	20
2022.01.27	1.42334	1.42767	1.41176	1.41977	848430	127264500000	20
2022.01.28	1.41966	1.42634	1.41766	1.42410	782935	117440250000	20
2022.01.31	1.42125	1.42882	1.42042	1.42735	666189	99928350000	20
2022.02.01	1.42740	1.43281	1.42434	1.42953	610330	91549500000	20
2022.02.02	1.42939	1.43576	1.42870	1.43142	561343	84201450000	20
2022.02.03	1.43132	1.45111	1.43081	1.44952	655140	98271000000	20
2022.02.04	1.44941	1.46335	1.44892	1.46023	680319	102047850000	20
2022.02.07	1.46119	1.46119	1.44760	1.44895	639478	95921700000	20
2022.02.08	1.44893	1.45213	1.44505	1.45000	604251	90637650000	20
2022.02.09	1.45000	1.45250	1.44673	1.44726	518683	77802450000	20
2022.02.10	1.44725	1.45609	1.44587	1.45330	673307	100996050000	20
2022.02.11	1.45336	1.45388	1.44157	1.44541	750470	112570500000	20
2022.02.14	1.44334	1.44755	1.43707	1.43887	824191	123628650000	20
2022.02.15	1.43888	1.45018	1.43552	1.44422	682365	102354750000	20
2022.02.16	1.44421	1.44578	1.43853	1.44276	629820	94473000000	20
2022.02.17	1.44276	1.44618	1.44030	1.44331	739301	110895150000	20
2022.02.18	1.44325	1.44528	1.44028	1.44363	685320	102798000000	20
2022.02.21	1.44232	1.44963	1.44172	1.44187	573532	86029800000	20
2022.02.22	1.44187	1.44800	1.44043	1.44582	796016	119402400000	20
2022.02.23	1.44587	1.44684	1.43739	1.43938	631135	94670250000	20
2022.02.24	1.43927	1.44075	1.42866	1.43373	1071112	160666800000	20
2022.02.25	1.43355	1.43765	1.43026	1.43210	838199	125729850000	20
2022.02.28	1.42033	1.43055	1.41687	1.42124	919504	137925600000	20
2022.03.01	1.42125	1.42254	1.40943	1.41694	830359	124553850000	20
2022.03.02	1.41640	1.41798	1.40313	1.40409	836627	125494050000	20
2022.03.03	1.40409	1.40541	1.39659	1.40296	772799	115919850000	20
2022.03.04	1.40300	1.40329	1.38945	1.39074	881987	132298050000	20
2022.03.07	1.39021	1.39477	1.37615	1.39127	1034544	155181600000	20
2022.03.08	1.39121	1.41082	1.38929	1.40203	987264	148089600000	20
2022.03.09	1.40343	1.42265	1.40323	1.41830	853967	128095050000	20
2022.03.10	1.41816	1.42325	1.40039	1.40208	810318	121547700000	20
2022.03.11	1.40206	1.40906	1.38571	1.39024	778667	116800050000	20
2022.03.14	1.39018	1.40662	1.38900	1.40276	789553	118432950000	20
2022.03.15	1.40276	1.41607	1.39548	1.39780	810139	121520850000	20
2022.03.16	1.39780	1.40289	1.39404	1.39841	819024	122853600000	20
2022.03.17	1.39833	1.40722	1.39664	1.39977	716878	107531700000	20
2022.03.18	1.39977	1.40310	1.38938	1.39253	680009	102001350000	20
2022.03.21	1.39402	1.39460	1.38483	1.38723	629828	94474200000	20
2022.03.22	1.38731	1.39138	1.38123	1.38639	672702	100905300000	20
2022.03.23	1.38639	1.38860	1.37833	1.38248	634949	95242350000	20
2022.03.24	1.38248	1.38344	1.37550	1.37719	672202	100830300000	20
2022.03.25	1.37731	1.38327	1.36904	1.36990	673165	100974750000	20
2022.03.28	1.37138	1.38187	1.36724	1.37411	740458	111068700000	20
2022.03.29	1.37408	1.39354	1.37285	1.38461	773021	115953150000	20
2022.03.30	1.38457	1.39587	1.38335	1.39241	738615	110792250000	20
2022.03.31	1.39233	1.39791	1.38047	1.38317	693595	104039250000	20
2022.04.01	1.38322	1.38680	1.37825	1.38245	662386	99357900000	20
2022.04.04	1.38073	1.38431	1.36902	1.36906	581167	87175050000	20
2022.04.05	1.36895	1.37106	1.35878	1.36145	611627	91744050000	20
2022.04.06	1.36138	1.36713	1.36007	1.36611	706973	106045950000	20
2022.04.07	1.36603	1.37494	1.36428	1.36953	707120	106068000000	20
2022.04.08	1.36935	1.37114	1.36574	1.36691	645544	96831600000	20
2022.04.11	1.37185	1.37588	1.36814	1.37463	585796	87869400000	20
2022.04.12	1.37464	1.37645	1.36555	1.36869	721674	108251100000	20
2022.04.13	1.36886	1.37204	1.36533	1.36636	709480	106422000000	20
2022.04.14	1.36636	1.37124	1.35539	1.36397	687030	103054500000	20
2022.04.15	1.36240	1.36511	1.36052	1.36311	385050	57757500000	21
2022.04.18	1.36224	1.36536	1.35880	1.35956	514644	77196600000	20
2022.04.19	1.35957	1.36456	1.35421	1.36056	686726	103008900000	20
2022.04.20	1.36038	1.36348	1.35313	1.35541	731662	109749300000	20
2022.04.21	1.35527	1.36441	1.35186	1.36252	742786	111417900000	20
2022.04.22	1.36275	1.37410	1.36216	1.37094	741771	111265650000	20
2022.04.25	1.37402	1.37597	1.36234	1.36397	831961	124794150000	20
2022.04.26	1.36398	1.36871	1.35998	1.36416	753044	112956600000	20
2022.04.27	1.36416	1.36438	1.35112	1.35291	789854	118478100000	20
