<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.14	78.823	78.880	78.592	78.741	507077	76061550000	26
2020.07.15	78.740	79.184	78.539	79.146	456819	68522850000	26
2020.07.16	79.147	79.276	78.986	78.986	431145	64671750000	26
2020.07.17	78.986	79.106	78.731	78.746	342007	51301050000	26
2020.07.20	78.774	79.317	78.750	79.227	395699	59354850000	26
2020.07.21	79.220	79.724	79.084	79.335	457341	68601150000	26
2020.07.22	79.335	79.970	79.278	79.853	498922	74838300000	26
2020.07.23	79.853	80.132	79.618	79.669	486573	72985950000	26
2020.07.24	79.669	79.753	78.647	79.036	546562	81984300000	26
2020.07.27	78.889	79.116	78.443	78.876	459809	68971350000	26
2020.07.28	78.876	79.033	78.317	78.538	526388	78958200000	26
2020.07.29	78.538	78.714	78.452	78.601	472117	70817550000	26
2020.07.30	78.639	78.807	77.815	78.004	561346	84201900000	26
2020.07.31	77.996	79.090	77.602	78.724	639867	95980050000	26
2020.08.03	78.837	79.307	78.676	79.100	535009	80251350000	26
2020.08.04	79.102	79.369	78.991	79.357	500538	75080700000	26
2020.08.05	79.359	79.849	79.256	79.583	520960	78144000000	26
2020.08.06	79.585	79.622	79.222	79.313	483735	72560250000	26
2020.08.07	79.288	79.396	78.947	79.121	490824	73623600000	26
2020.08.10	78.960	79.376	78.960	79.353	384707	57706050000	26
2020.08.11	79.353	80.297	79.277	80.049	512411	76861650000	26
2020.08.12	80.049	80.815	79.905	80.673	530542	79581300000	26
2020.08.13	80.673	80.977	80.496	80.837	510969	76645350000	26
2020.08.14	80.835	80.943	80.271	80.324	429782	64467300000	26
2020.08.17	80.247	80.504	80.190	80.203	410636	61595400000	26
2020.08.18	80.198	80.276	79.878	80.030	502837	75425550000	26
2020.08.19	80.030	80.356	79.875	80.245	519718	77957700000	26
2020.08.20	80.245	80.374	79.984	80.210	542787	81418050000	26
2020.08.21	80.210	80.321	79.885	80.256	498972	74845800000	26
2020.08.24	80.122	80.477	80.016	80.162	404232	60634800000	26
2020.08.25	80.158	80.780	80.030	80.749	463813	69571950000	26
2020.08.26	80.746	80.939	80.529	80.615	432992	64948800000	26
2020.08.27	80.616	81.273	80.500	81.142	545334	81800100000	26
2020.08.28	81.142	81.569	80.289	80.396	603913	90586950000	26
2020.08.31	80.423	81.411	80.301	81.152	522659	78398850000	26
2020.09.01	81.139	81.452	80.972	81.086	569609	85441350000	26
2020.09.02	81.091	81.431	81.015	81.384	504972	75745800000	26
2020.09.03	81.385	81.432	80.554	80.872	579903	86985450000	26
2020.09.04	80.862	81.401	80.704	81.279	542009	81301350000	26
2020.09.07	81.365	81.379	80.966	81.076	320255	48038250000	26
2020.09.08	81.076	81.188	80.070	80.082	484307	72646050000	26
2020.09.09	80.086	80.786	79.800	80.754	451510	67726500000	26
2020.09.10	80.754	80.876	80.361	80.425	460721	69108150000	26
2020.09.11	80.423	80.764	80.340	80.486	402254	60338100000	26
2020.09.14	80.458	80.638	80.109	80.229	339453	50917950000	26
2020.09.15	80.229	80.431	79.885	79.947	356302	53445300000	26
2020.09.16	79.943	79.982	79.500	79.617	443940	66591000000	26
2020.09.17	79.617	79.711	79.054	79.522	482852	72427800000	26
2020.09.18	79.522	79.757	79.025	79.124	388638	58295700000	26
2020.09.21	79.146	79.265	78.510	78.621	446970	67045500000	26
2020.09.22	78.619	78.935	78.358	78.852	416732	62509800000	26
2020.09.23	78.852	79.082	78.653	78.692	460375	69056250000	26
2020.09.24	78.692	79.068	78.458	78.869	485930	72889500000	26
2020.09.25	78.870	79.039	78.687	78.811	383788	57568200000	26
2020.09.28	78.740	78.958	78.590	78.867	419901	62985150000	26
2020.09.29	78.863	79.089	78.749	78.879	415243	62286450000	26
2020.09.30	78.879	79.291	78.557	79.178	504216	75632400000	26
2020.10.01	79.178	79.556	79.090	79.384	470050	70507500000	26
2020.10.02	79.384	79.473	78.739	79.067	523981	78597150000	26
2020.10.05	79.108	79.759	79.108	79.677	400746	60111900000	26
2020.10.06	79.674	79.791	79.243	79.309	425469	63820350000	26
2020.10.07	79.309	79.948	79.176	79.929	387692	58153800000	26
2020.10.08	79.929	80.348	79.824	80.322	368720	55308000000	26
2020.10.09	80.323	80.596	80.222	80.430	362646	54396900000	26
2020.10.12	80.462	80.619	80.236	80.285	339883	50982450000	26
2020.10.13	80.285	80.513	80.113	80.251	399141	59871150000	26
2020.10.14	80.253	80.336	79.844	79.957	379354	56903100000	26
2020.10.15	79.956	80.082	79.431	79.721	423346	63501900000	26
2020.10.16	79.721	79.986	79.455	79.849	367778	55166700000	26
2020.10.19	79.824	80.183	79.790	79.907	353807	53071050000	26
2020.10.20	79.898	80.509	79.839	80.324	372709	55906350000	26
2020.10.21	80.332	80.462	79.493	79.547	418939	62840850000	26
2020.10.22	79.540	79.879	79.389	79.798	348897	52334550000	26
2020.10.23	79.793	79.905	79.573	79.735	332636	49895400000	26
2020.10.26	79.605	79.754	79.286	79.383	362720	54408000000	26
2020.10.27	79.382	79.525	79.122	79.202	329575	49436250000	26
2020.10.28	79.202	79.259	78.210	78.282	459350	68902500000	26
2020.10.29	78.282	78.622	77.903	78.494	462649	69397350000	26
2020.10.30	78.491	78.696	78.058	78.481	436273	65440950000	26
2020.11.02	78.457	79.249	78.199	79.196	353348	53002200000	26
2020.11.03	79.196	79.813	78.978	79.420	442768	66415200000	26
2020.11.04	79.479	79.858	78.865	79.532	691628	103744200000	26
2020.11.05	79.550	79.690	79.175	79.290	551239	82685850000	26
2020.11.06	79.290	79.378	78.942	79.200	493409	74011350000	26
2020.11.09	79.195	81.412	79.045	80.975	596525	89478750000	26
2020.11.10	80.975	81.094	80.552	80.758	534765	80214750000	26
2020.11.11	80.758	80.939	80.565	80.690	402192	60328800000	26
2020.11.12	80.690	80.723	79.919	79.969	409376	61406400000	26
2020.11.13	79.963	80.086	79.400	79.627	358284	53742600000	26
2020.11.16	79.674	80.319	79.545	79.961	380813	57121950000	26
2020.11.17	79.974	79.985	79.360	79.486	373309	55996350000	26
2020.11.18	79.476	79.653	79.228	79.315	366025	54903750000	26
2020.11.19	79.315	79.482	79.218	79.333	394088	59113200000	26
2020.11.20	79.335	79.570	79.246	79.249	358891	53833650000	26
2020.11.23	79.257	79.943	79.237	79.805	399295	59894250000	26
2020.11.24	79.821	80.402	79.757	80.339	417229	62584350000	26
2020.11.25	80.339	80.468	80.104	80.281	409858	61478700000	26
2020.11.26	80.278	80.323	80.035	80.035	315953	47392950000	26
2020.11.27	80.035	80.238	79.828	80.061	299821	44973150000	26
2020.11.30	79.995	80.635	79.918	80.183	443339	66500850000	26
2020.12.01	80.174	80.747	80.121	80.608	398284	59742600000	26
2020.12.02	80.602	81.002	80.555	80.808	424297	63644550000	26
2020.12.03	80.808	80.898	80.412	80.709	417562	62634300000	26
2020.12.04	80.709	81.553	80.614	81.390	395735	59360250000	26
2020.12.07	81.444	81.545	81.154	81.285	391264	58689600000	26
2020.12.08	81.286	81.464	81.162	81.237	418136	62720400000	26
2020.12.09	81.237	81.615	81.191	81.272	413338	61830900000	26
2020.12.10	81.272	82.107	81.187	81.798	461727	69259050000	26
2020.12.11	81.797	81.821	81.280	81.463	451155	67673250000	26
2020.12.14	81.461	81.614	81.289	81.478	448270	67240500000	26
2020.12.15	81.480	81.712	81.361	81.597	416105	62415750000	26
2020.12.16	81.592	81.636	80.943	81.145	453696	68054400000	26
2020.12.17	81.166	81.300	80.917	81.034	422542	63381300000	26
2020.12.18	81.034	81.291	80.703	80.732	434259	65138850000	26
2020.12.21	80.845	80.890	80.133	80.340	567778	85166700000	26
2020.12.22	80.340	80.455	80.131	80.271	431999	64799850000	26
2020.12.23	80.271	80.697	80.184	80.561	395228	59284200000	26
2020.12.24	80.561	80.890	80.529	80.694	254498	38174700000	26
2020.12.28	80.367	80.849	80.367	80.656	333690	50053500000	26
2020.12.29	80.656	81.046	80.656	80.780	330474	49571100000	26
2020.12.30	80.780	81.030	80.520	80.843	374585	56187750000	26
2020.12.31	80.851	81.095	80.750	80.910	254100	38115000000	26
2021.01.04	81.022	81.185	80.590	80.684	431328	64699200000	26
2021.01.05	80.676	81.103	80.546	81.055	392029	58804350000	26
2021.01.06	81.033	81.508	80.934	81.235	525859	78878850000	26
2021.01.07	81.235	81.927	81.185	81.763	418728	62809200000	26
2021.01.08	81.762	81.979	81.585	81.656	443026	66453900000	26
2021.01.11	81.739	81.829	81.223	81.530	349474	52421100000	26
2021.01.12	81.530	81.801	81.456	81.613	361401	54210150000	26
2021.01.13	81.613	81.906	81.443	81.778	343876	51581400000	26
2021.01.14	81.778	82.175	81.694	82.105	356625	53493750000	26
2021.01.15	82.093	82.109	81.304	81.485	335522	50328300000	26
2021.01.18	81.464	81.585	81.071	81.263	328559	49283850000	26
2021.01.19	81.263	81.780	81.231	81.568	321318	48197700000	26
2021.01.20	81.561	82.112	81.472	81.907	322662	48399300000	26
2021.01.21	81.907	82.196	81.833	81.878	296866	44529900000	22
2021.01.22	81.878	81.904	81.416	81.436	333429	50014350000	26
2021.01.25	81.553	81.762	81.226	81.396	329027	49354050000	26
2021.01.26	81.387	81.677	81.145	81.606	306029	45904350000	26
2021.01.27	81.606	81.660	81.195	81.283	429116	64367400000	26
2021.01.28	81.281	81.545	80.973	81.198	454423	68163450000	26
2021.01.29	81.198	82.179	81.133	81.869	518441	77766150000	26
2021.02.01	81.905	82.037	81.564	81.590	407453	61117950000	26
2021.02.02	81.593	82.137	81.554	82.105	364330	54649500000	26
2021.02.03	82.105	82.277	81.980	82.127	314208	47131200000	26
2021.02.04	82.127	82.347	82.073	82.226	328990	49348500000	26
2021.02.05	82.225	82.618	82.219	82.573	319376	47906400000	26
2021.02.08	82.507	82.700	82.389	82.573	302627	45394050000	26
2021.02.09	82.573	82.605	81.949	82.367	340232	51034800000	26
2021.02.10	82.367	82.549	82.216	82.322	331239	49685850000	26
2021.02.11	82.324	82.659	82.272	82.405	257545	38631750000	26
2021.02.12	82.405	82.757	82.321	82.587	263108	39466200000	26
2021.02.15	82.672	83.386	82.631	83.318	224558	33683700000	26
2021.02.16	83.318	83.736	83.210	83.530	341618	51242700000	26
2021.02.17	83.530	83.609	83.017	83.294	378625	56793750000	26
2021.02.18	83.300	83.409	83.097	83.318	334741	50211150000	26
2021.02.19	83.321	83.848	83.089	83.520	341539	51230850000	26
2021.02.22	83.530	83.931	83.140	83.245	366144	54921600000	26
2021.02.23	83.253	83.690	83.182	83.581	358015	53702250000	26
2021.02.24	83.581	84.638	83.503	84.584	420487	63073050000	26
2021.02.25	84.583	85.086	84.180	84.222	523583	78537450000	26
2021.02.26	84.222	84.414	83.531	83.626	626041	93906150000	26
2021.03.01	83.641	84.457	83.577	84.408	395350	59302500000	26
2021.03.02	84.408	84.697	84.098	84.404	416717	62507550000	26
2021.03.03	84.404	84.852	84.358	84.522	415581	62337150000	26
2021.03.04	84.522	85.527	84.428	85.223	521645	78246750000	26
2021.03.05	85.223	85.690	84.926	85.496	569043	85356450000	26
2021.03.08	85.552	86.098	85.443	85.925	535671	80350650000	26
2021.03.09	85.925	86.370	85.717	85.803	524040	78606000000	26
2021.03.10	85.791	86.034	85.746	85.870	486121	72918150000	26
2021.03.11	85.870	86.592	85.838	86.531	457635	68645250000	26
2021.03.12	86.532	87.477	86.517	87.336	454469	68170350000	26
2021.03.15	87.333	87.652	87.201	87.428	409797	61469550000	26
2021.03.16	87.427	87.629	87.210	87.560	407321	61098150000	26
2021.03.17	87.560	87.767	87.420	87.706	415527	62329050000	26
2021.03.18	87.713	88.070	86.873	87.154	532800	79920000000	26
2021.03.19	87.154	87.293	86.798	87.044	453898	68084700000	26
2021.03.22	86.735	87.189	86.698	86.874	384802	57720300000	26
2021.03.23	86.874	86.915	86.067	86.294	436183	65427450000	26
2021.03.24	86.294	86.796	86.075	86.389	421342	63201300000	26
2021.03.25	86.389	86.926	86.361	86.557	462016	69302400000	26
2021.03.26	86.557	87.385	86.549	87.115	404127	60619050000	26
2021.03.29	87.209	87.261	86.619	87.180	402829	60424350000	26
2021.03.30	87.180	87.632	87.093	87.292	327532	49129800000	26
2021.03.31	87.294	88.228	87.248	88.086	422664	63399600000	26
2021.04.01	88.086	88.226	87.825	88.108	387327	58099050000	26
2021.04.02	88.108	88.293	87.839	87.983	260078	39011700000	26
2021.04.05	87.910	88.182	87.809	87.919	306045	45906750000	26
2021.04.06	87.912	88.079	87.268	87.281	402904	60435600000	26
2021.04.07	87.287	87.368	86.841	87.080	407442	61116300000	26
2021.04.08	87.080	87.109	86.488	86.935	371100	55665000000	26
2021.04.09	86.937	87.566	86.745	87.456	379640	56946000000	26
2021.04.12	87.424	87.579	87.017	87.057	345671	51850650000	26
2021.04.13	87.054	87.250	86.560	86.992	384341	57651150000	26
2021.04.14	86.992	87.148	86.611	86.968	374384	56157600000	26
2021.04.15	86.964	87.175	86.586	86.671	363531	54529650000	26
2021.04.16	86.666	87.104	86.547	86.934	344802	51720300000	26
2021.04.19	86.955	86.970	86.171	86.267	423620	63543000000	26
2021.04.20	86.260	86.891	85.633	85.692	431806	64770900000	26
2021.04.21	85.687	86.776	85.398	86.440	391426	58713900000	26
2021.04.22	86.435	86.711	86.183	86.294	407366	61104900000	26
2021.04.23	86.294	86.569	85.995	86.451	359803	53970450000	26
2021.04.26	86.435	87.310	86.331	87.165	370812	55621800000	26
2021.04.27	87.165	87.709	87.106	87.628	329487	49423050000	26
2021.04.28	87.636	88.250	87.559	88.162	397036	59555400000	26
2021.04.29	88.162	88.847	88.041	88.660	364441	54666150000	26
2021.04.30	88.659	89.034	88.519	88.910	384844	57726600000	26
2021.05.03	88.865	89.167	88.634	88.777	312321	46848150000	26
2021.05.04	88.777	88.948	88.420	88.779	384021	57603150000	26
2021.05.05	88.779	89.146	88.687	88.987	342877	51431550000	26
2021.05.06	88.990	89.822	88.912	89.771	389123	58368450000	26
2021.05.07	89.771	89.825	89.059	89.466	424122	63618300000	26
2021.05.10	89.521	90.101	89.460	89.889	423018	63452700000	26
2021.05.11	89.862	90.048	89.347	89.737	477798	71669700000	26
2021.05.12	89.738	90.634	89.691	90.326	521142	78171300000	26
2021.05.13	90.351	90.571	89.723	89.968	506709	76006350000	26
2021.05.14	89.965	90.495	89.902	90.224	411485	61722750000	26
2021.05.17	90.203	90.523	89.995	90.476	420555	63083250000	26
2021.05.18	90.462	90.726	90.175	90.187	395730	59359500000	26
2021.05.19	90.187	90.558	89.571	89.999	544166	81624900000	26
2021.05.20	89.994	90.273	89.713	90.164	419225	62883750000	26
2021.05.21	90.161	90.449	89.841	90.194	418674	62801100000	26
2021.05.24	90.189	90.361	90.002	90.269	356720	53508000000	26
2021.05.25	90.260	90.492	90.079	90.094	429664	64449600000	26
2021.05.26	90.092	90.356	89.847	90.003	415344	62301600000	26
2021.05.27	90.008	91.052	89.898	90.955	427687	64153050000	26
2021.05.28	90.960	91.154	90.746	90.889	420874	63131100000	26
2021.05.31	90.949	91.000	90.496	90.799	294906	44235900000	26
2021.06.01	90.799	91.172	90.614	90.666	389573	58435950000	26
2021.06.02	90.656	91.058	90.587	91.006	383511	57526650000	26
2021.06.03	91.001	91.137	90.887	91.049	378973	56845950000	26
2021.06.04	91.053	91.099	90.449	90.531	388322	58248300000	26
2021.06.07	90.690	90.771	90.312	90.411	354298	53144700000	26
2021.06.08	90.411	90.650	90.323	90.391	357832	53674800000	26
2021.06.09	90.391	90.693	90.320	90.486	321921	48288150000	26
2021.06.10	90.480	90.782	90.307	90.364	392911	58936650000	26
2021.06.11	90.369	90.584	90.081	90.108	356792	53518800000	26
2021.06.14	90.099	90.662	90.086	90.607	332141	49821150000	26
2021.06.15	90.606	90.732	90.219	90.295	320721	48108150000	26
2021.06.16	90.306	90.418	89.961	90.158	374240	56136000000	26
2021.06.17	90.159	90.239	89.010	89.116	527080	79062000000	26
2021.06.18	89.116	89.354	88.329	88.358	512602	76890300000	26
2021.06.21	88.427	89.288	87.952	89.121	524980	78747000000	26
2021.06.22	89.121	89.951	89.007	89.873	418491	62773650000	26
2021.06.23	89.873	90.383	89.774	90.145	393012	58951800000	26
2021.06.24	90.143	90.309	89.813	89.938	389881	58482150000	26
2021.06.25	89.936	90.204	89.865	89.992	352243	52836450000	26
2021.06.28	90.039	90.150	89.528	89.644	367220	55083000000	26
2021.06.29	89.649	89.668	89.048	89.049	351309	52696350000	26
2021.06.30	89.050	89.724	88.892	89.597	420354	63053100000	26
2021.07.01	89.595	90.097	89.484	89.648	377863	56679450000	26
2021.07.02	89.645	90.177	89.588	90.103	383213	57481950000	26
2021.07.05	89.998	90.159	89.673	89.858	249489	37423350000	26
2021.07.06	89.858	90.091	88.474	88.710	419436	62915400000	26
2021.07.07	88.710	89.116	88.392	88.650	457133	68569950000	26
2021.07.08	88.643	88.706	87.094	87.420	616583	92487450000	26
2021.07.09	87.420	88.485	87.287	88.385	485325	72798750000	26
2021.07.12	88.416	88.623	87.976	88.604	401049	60157350000	26
2021.07.13	88.608	88.703	88.002	88.369	440969	66145350000	26
2021.07.14	88.369	88.556	87.833	87.875	462599	69389850000	26
2021.07.15	87.875	87.907	87.042	87.170	502342	75351300000	26
2021.07.16	87.164	87.712	87.114	87.187	454745	68211750000	26
2021.07.19	87.244	87.283	85.395	85.773	589084	88362600000	26
2021.07.20	85.774	86.659	85.549	86.587	541255	81188250000	26
2021.07.21	86.587	87.989	86.252	87.788	481065	72159750000	26
2021.07.22	87.788	87.937	87.422	87.603	427847	64177050000	26
2021.07.23	87.603	88.030	87.511	87.893	305710	45856500000	26
2021.07.26	87.910	88.009	87.494	87.894	369568	55435200000	26
2021.07.27	87.902	87.990	87.068	87.083	450641	67596150000	26
2021.07.28	87.075	87.814	87.042	87.690	480091	72013650000	26
2021.07.29	87.674	88.162	87.542	87.906	398330	59749500000	26
2021.07.30	87.906	88.283	87.762	87.887	425093	63763950000	26
2021.08.02	87.820	88.056	87.253	87.346	414764	62214600000	26
2021.08.03	87.346	87.490	86.563	86.942	452051	67807650000	26
2021.08.04	86.942	87.429	86.652	87.284	441489	66223350000	26
2021.08.05	87.287	87.926	87.187	87.726	438968	65845200000	27
2021.08.06	87.724	88.028	87.642	87.770	408015	61202250000	27
2021.08.09	87.840	87.858	87.580	87.641	406037	60905550000	27
2021.08.10	87.618	88.313	87.607	88.274	371511	55726650000	27
2021.08.11	88.266	88.435	88.190	88.274	368282	55242300000	27
2021.08.12	88.264	88.364	88.047	88.089	345545	51831750000	27
2021.08.13	88.084	88.210	87.497	87.548	326837	49025550000	27
