<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.29	152.704	153.436	152.504	152.688	612099	91814850000	28
2021.07.30	152.688	153.203	152.431	152.497	604694	90704100000	23
2021.08.02	152.396	152.846	151.526	151.634	637761	95664150000	28
2021.08.03	151.633	152.186	151.154	151.668	632443	94866450000	28
2021.08.04	151.657	152.500	151.504	152.019	640866	96129900000	28
2021.08.05	152.013	153.017	151.947	152.828	643251	96487650000	28
2021.08.06	152.828	153.238	152.646	152.964	574790	86218500000	23
2021.08.09	152.934	153.087	152.566	152.574	557861	83679150000	28
2021.08.10	152.574	153.303	152.559	152.977	540709	81106350000	28
2021.08.11	152.975	153.284	152.738	153.003	521562	78234300000	28
2021.08.12	153.002	153.191	152.281	152.281	505526	75828900000	28
2021.08.13	152.281	152.541	151.915	152.033	515066	77259900000	23
2021.08.16	151.918	152.191	150.914	151.189	554280	83142000000	28
2021.08.17	151.191	151.325	150.342	150.465	596972	89545800000	28
2021.08.18	150.465	151.396	150.244	150.891	592584	88887600000	28
2021.08.19	150.874	151.203	149.555	149.568	712742	106911300000	28
2021.08.20	149.568	149.873	149.175	149.552	570522	85578300000	23
2021.08.23	149.360	150.748	149.243	150.373	572648	85897200000	24
2021.08.24	150.373	151.003	150.048	150.397	533302	79995300000	24
2021.08.25	150.282	151.447	150.281	151.318	550190	82528500000	24
2021.08.26	151.294	151.586	150.600	150.779	592789	88918350000	24
2021.08.27	150.776	151.511	150.448	151.231	582899	87434850000	23
2021.08.30	151.087	151.272	150.938	151.188	461463	69219450000	24
2021.08.31	151.196	151.580	151.044	151.233	642057	96308550000	24
2021.09.01	151.233	151.935	151.142	151.294	651285	97692750000	24
2021.09.02	151.294	152.188	151.289	152.028	535584	80337600000	24
2021.09.03	152.032	152.285	151.757	152.141	622493	93373950000	23
2021.09.06	151.900	152.248	151.790	151.886	415580	61049700000	24
2021.09.07	151.886	152.213	151.489	151.958	616823	91690650000	24
2021.09.08	151.950	152.080	151.454	151.747	643935	96590250000	24
2021.09.09	151.747	152.160	151.410	151.674	690437	103565550000	24
2021.09.10	151.686	152.627	151.681	152.086	588501	88275150000	23
2021.09.13	151.965	152.318	151.883	152.065	640148	96022200000	24
2021.09.14	152.065	152.840	151.313	151.378	678196	101729400000	24
2021.09.15	151.378	151.546	150.820	151.354	653810	98071500000	24
2021.09.16	151.352	151.564	150.861	151.227	638696	95804400000	24
2021.09.17	151.223	151.918	150.941	151.031	675635	101345250000	23
2021.09.20	150.998	151.081	149.168	149.353	693121	103968150000	24
2021.09.21	149.353	150.123	148.943	149.150	641111	96166650000	24
2021.09.22	149.118	149.945	148.989	149.457	762305	114345750000	24
2021.09.23	149.457	151.471	149.388	151.333	726765	109014750000	24
2021.09.24	151.335	151.724	150.993	151.468	659509	98926350000	23
2021.09.27	151.204	152.188	151.110	152.021	638518	95777700000	24
2021.09.28	152.021	152.561	150.531	150.823	756875	113531250000	24
2021.09.29	150.859	151.182	149.901	150.300	556890	83533500000	24
2021.09.30	150.299	150.933	149.795	149.839	736734	109972800000	24
2021.10.01	149.839	150.731	149.218	150.443	773294	115994100000	23
2021.10.04	150.217	151.513	150.139	150.859	848491	127273650000	24
2021.10.05	150.859	152.037	150.735	151.824	786230	117934500000	24
2021.10.06	151.828	152.143	150.804	151.235	896298	134444700000	24
2021.10.07	151.235	152.078	151.022	151.918	774427	116164050000	24
2021.10.08	151.921	152.929	151.799	152.802	802428	120364200000	23
2021.10.11	152.648	154.500	152.647	153.925	714319	107147850000	24
2021.10.12	153.926	154.818	153.673	154.338	804818	120722700000	24
2021.10.13	154.338	154.945	154.098	154.644	770165	115524750000	24
2021.10.14	154.640	155.731	154.578	155.399	556573	83485950000	24
2021.10.15	155.397	157.408	155.340	157.002	750146	112521900000	23
2021.10.18	156.976	157.361	156.600	156.871	779746	116961900000	24
2021.10.19	156.848	158.049	156.807	157.709	695093	104263950000	24
2021.10.20	157.705	158.207	157.004	157.859	713817	107072550000	24
2021.10.21	157.859	158.192	156.768	157.150	722523	108378450000	24
2021.10.22	157.076	157.648	155.916	156.127	809776	121466400000	23
2021.10.25	155.945	156.809	155.945	156.484	766715	115007250000	24
2021.10.26	156.443	157.764	156.414	157.062	727184	109077600000	24
2021.10.27	157.047	157.258	155.689	156.325	837122	125568300000	24
2021.10.28	156.325	156.695	155.906	156.472	876091	131413650000	24
2021.10.29	156.472	157.091	155.773	155.935	855329	128299350000	23
2021.11.01	156.082	156.485	155.578	155.729	839398	125909700000	24
2021.11.02	155.729	155.877	154.645	155.108	776991	116548650000	24
2021.11.03	155.108	156.063	154.955	155.945	744186	111627900000	24
2021.11.04	155.945	156.234	153.110	153.508	817681	122652150000	24
2021.11.05	153.515	153.768	152.799	153.068	780432	117064800000	23
2021.11.08	152.740	153.645	152.695	153.522	746830	112024500000	24
2021.11.09	153.499	153.622	152.730	152.945	876725	131508750000	24
2021.11.10	152.945	153.723	152.495	152.667	870546	130581900000	24
2021.11.11	152.643	153.007	152.384	152.418	727976	109196400000	24
2021.11.12	152.388	152.926	152.360	152.745	730127	109519050000	23
2021.11.15	152.763	153.271	152.617	152.980	735842	110376300000	24
2021.11.16	152.980	154.190	152.905	154.148	830764	124614600000	24
2021.11.17	154.148	154.738	153.555	153.555	852045	127806750000	24
2021.11.18	153.558	154.267	153.558	154.059	804242	120636300000	24
2021.11.19	154.046	154.441	152.511	153.349	847660	127149000000	23
2021.11.22	153.193	154.050	153.047	153.853	819338	122900700000	24
2021.11.23	153.853	154.209	153.270	153.924	877029	131554350000	24
2021.11.24	153.919	154.144	153.356	153.756	881076	132161400000	24
2021.11.25	153.756	154.054	153.404	153.532	618247	92737050000	24
2021.11.26	153.537	153.667	150.603	151.283	984015	147602250000	24
2021.11.29	151.520	151.905	150.679	151.126	950478	142571700000	24
2021.11.30	151.114	151.619	149.713	150.398	1061639	159245850000	24
2021.12.01	150.392	151.429	149.584	149.664	992593	148888950000	24
2021.12.02	149.597	150.788	149.377	150.318	972330	145849500000	24
2021.12.03	150.286	150.745	148.963	149.262	944546	141681900000	23
2021.12.06	149.039	150.596	149.039	150.419	392420	58863000000	24
2021.12.07	150.401	151.118	150.114	150.411	796809	119521350000	24
2021.12.08	150.407	150.692	149.346	149.949	837067	125560050000	24
2021.12.09	149.951	150.308	149.477	149.929	720751	108112650000	24
2021.12.10	149.934	150.500	149.663	150.402	758566	113784900000	23
2021.12.13	150.001	150.747	149.861	150.012	670117	100517550000	24
2021.12.14	150.045	150.576	149.753	150.371	663892	99583800000	24
2021.12.15	150.366	151.301	150.239	151.039	564630	84694500000	24
2021.12.16	151.039	152.623	150.951	151.284	785855	117878250000	24
2021.12.17	151.281	151.704	150.412	150.462	814003	122100450000	23
2021.12.20	150.318	150.531	149.517	149.865	857739	128660850000	24
2021.12.21	149.865	151.402	149.862	151.147	657877	98681550000	24
2021.12.22	151.144	152.572	151.089	152.228	615557	92333550000	24
2021.12.23	152.169	153.699	152.168	153.217	535795	80369250000	24
2021.12.24	153.217	153.553	152.940	153.060	625953	93892950000	24
2021.12.27	153.032	154.451	153.025	154.209	470590	70588500000	24
2021.12.28	154.209	154.571	153.997	154.148	504013	75601950000	24
2021.12.29	154.144	155.116	154.045	154.922	502704	75405600000	24
2021.12.30	154.919	155.655	154.898	155.173	576611	86491650000	24
2021.12.31	155.172	156.006	154.983	155.797	425892	63883800000	23
2022.01.03	155.588	155.912	154.876	155.351	576137	86420550000	24
2022.01.04	155.319	157.419	155.170	157.045	675862	101379300000	24
2022.01.05	157.027	157.760	156.567	157.342	704429	105664350000	24
2022.01.06	157.251	157.461	156.079	156.666	747516	112127400000	24
2022.01.07	156.666	157.172	156.593	156.975	712526	106878900000	23
2022.01.10	156.881	157.362	155.940	156.247	695407	104311050000	24
2022.01.11	156.239	157.300	156.181	157.166	696163	104424450000	24
2022.01.12	157.183	157.698	156.748	156.998	711025	106653750000	24
2022.01.13	156.998	157.452	156.302	156.423	699694	104954100000	24
2022.01.14	156.423	156.608	155.445	156.221	770087	115513050000	23
2022.01.17	155.925	156.709	155.925	156.320	584636	87695400000	24
2022.01.18	156.282	156.896	155.463	155.736	865768	129865200000	24
2022.01.19	155.748	156.221	155.392	155.581	840328	126049200000	24
2022.01.20	155.541	156.053	155.097	155.104	841471	126220650000	20
2022.01.21	155.103	155.199	153.901	154.069	887289	133093350000	20
2022.01.24	153.975	154.480	152.894	153.605	951215	142682250000	20
2022.01.25	153.521	154.006	153.111	153.634	937379	140606850000	20
2022.01.26	153.698	154.725	153.568	154.098	889652	133447800000	20
2022.01.27	154.123	154.711	153.812	154.343	1017988	152698200000	20
2022.01.28	154.283	154.952	154.085	154.370	937692	140653800000	20
2022.01.31	154.348	155.323	154.348	154.688	896260	134439000000	20
2022.02.01	154.688	155.198	154.480	155.013	754180	113127000000	20
2022.02.02	155.013	155.429	154.798	155.279	777184	116577600000	20
2022.02.03	155.279	156.495	155.039	156.258	868609	130291350000	20
2022.02.04	155.974	156.495	155.506	155.841	847701	127155150000	20
2022.02.07	155.920	156.157	155.128	155.675	795433	119314950000	20
2022.02.08	155.675	156.712	155.523	156.422	794071	119110650000	20
2022.02.09	156.422	156.849	156.121	156.134	703361	105504150000	20
2022.02.10	156.189	158.057	156.144	157.116	909731	136459650000	20
2022.02.11	157.122	157.712	155.844	156.549	941193	141178950000	20
2022.02.14	156.208	156.854	155.295	156.177	997702	149655300000	20
2022.02.15	156.144	156.819	155.957	156.434	884888	132733200000	20
2022.02.16	156.421	157.106	156.320	156.797	787352	118102800000	20
2022.02.17	156.810	156.989	156.038	156.471	939897	140984550000	20
2022.02.18	156.471	157.282	156.207	156.419	874126	131118900000	20
2022.02.21	156.237	156.738	155.945	156.008	750207	112531050000	20
2022.02.22	156.008	156.505	155.500	156.178	952342	142851300000	20
2022.02.23	156.173	156.768	155.584	155.603	840531	126079650000	20
2022.02.24	155.579	155.880	153.362	154.424	1218540	182781000000	18
2022.02.25	154.447	155.175	154.148	154.884	986246	147936900000	18
2022.02.28	153.296	154.984	153.296	154.183	1080181	162027150000	18
2022.03.01	154.348	154.685	152.650	153.007	954894	143234100000	18
2022.03.02	152.969	154.914	152.812	154.841	981801	147270150000	18
2022.03.03	154.810	155.219	153.858	154.072	945748	141862200000	18
2022.03.04	154.068	154.212	151.457	151.945	1039885	155982750000	18
2022.03.07	151.885	152.223	151.008	151.019	1131308	169696200000	18
2022.03.08	151.019	152.006	150.969	151.364	1098009	164701350000	18
2022.03.09	151.404	152.759	151.367	152.498	912919	136937850000	18
2022.03.10	152.481	152.993	151.871	151.915	884354	132653100000	18
2022.03.11	151.915	153.393	151.811	152.926	842315	126347250000	18
2022.03.14	152.911	154.183	152.871	153.635	790878	118631700000	18
2022.03.15	153.635	154.683	153.220	154.210	849999	127499850000	18
2022.03.16	154.210	156.146	154.194	156.072	844039	126605850000	18
2022.03.17	156.072	156.696	155.450	155.920	790406	118560900000	18
2022.03.18	155.920	157.217	155.836	157.064	792766	118914900000	18
2022.03.21	156.847	157.502	156.370	157.246	694840	104226000000	18
2022.03.22	157.246	160.242	157.210	160.185	820161	123024150000	18
2022.03.23	160.185	161.094	159.030	159.898	802407	120361050000	18
2022.03.24	159.898	161.397	159.578	161.288	865769	129865350000	18
2022.03.25	161.288	161.489	159.846	160.902	884873	132730950000	18
2022.03.28	160.807	164.632	160.764	161.992	998401	149760150000	18
2022.03.29	161.893	162.684	160.253	160.863	1030993	154648950000	18
2022.03.30	160.721	161.358	159.038	159.975	1002401	150360150000	18
2022.03.31	159.916	160.874	159.429	159.748	979242	146886300000	18
2022.04.01	159.662	161.179	159.662	160.679	914172	137125800000	18
2022.04.04	160.431	161.303	160.272	160.993	798882	119832300000	18
2022.04.05	160.993	161.964	160.492	161.511	813843	122076450000	19
2022.04.06	161.486	162.268	161.377	161.712	947889	142183350000	19
2022.04.07	161.620	162.257	161.386	161.974	848925	127338750000	22
2022.04.08	161.974	162.325	161.639	162.027	861942	129291300000	22
2022.04.11	161.577	163.836	161.577	163.292	888573	133285950000	22
2022.04.12	163.297	163.620	162.780	162.894	935394	140309100000	20
2022.04.13	162.890	164.831	162.838	164.534	875047	131257050000	20
2022.04.14	164.534	164.821	164.017	164.306	854344	128151600000	20
2022.04.15	164.535	165.392	164.247	165.156	686606	102990900000	23
2022.04.18	164.889	165.403	164.633	165.205	753016	112952400000	20
2022.04.19	165.182	167.602	165.092	167.436	915581	137337150000	20
2022.04.20	167.436	168.426	166.420	167.076	979227	146884050000	20
2022.04.21	166.870	167.901	166.825	167.173	929127	139369050000	20
2022.04.22	167.173	167.584	164.793	165.015	963518	144527700000	20
2022.04.25	164.840	165.293	162.049	163.226	1040277	156041550000	20
2022.04.26	163.226	163.590	159.927	159.931	1024477	153671550000	20
2022.04.27	159.932	161.378	159.589	160.915	959562	143934300000	20
