<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.12	1.72059	1.72350	1.71627	1.71676	520983	78147450000	35
2020.02.13	1.71676	1.73219	1.71546	1.72959	558851	83827650000	35
2020.02.14	1.72959	1.73101	1.72192	1.72842	970470	145570500000	35
2020.02.17	1.72665	1.72915	1.71997	1.72072	389714	58457100000	35
2020.02.18	1.72072	1.73040	1.71835	1.72320	501691	75253650000	35
2020.02.19	1.72320	1.72355	1.70769	1.70777	508877	76331550000	35
2020.02.20	1.70768	1.71251	1.70188	1.70762	560503	84075450000	35
2020.02.21	1.70760	1.71745	1.70603	1.71254	567572	85135800000	35
2020.02.24	1.71519	1.72009	1.71200	1.71816	621769	93265350000	35
2020.02.25	1.71816	1.72938	1.71677	1.72653	661904	99285600000	35
2020.02.26	1.72653	1.72835	1.71485	1.71962	686958	103043700000	35
2020.02.27	1.71962	1.72591	1.71435	1.72485	741801	111270150000	35
2020.02.28	1.72485	1.73748	1.70922	1.71701	817304	122595600000	35
2020.03.02	1.71589	1.72203	1.69825	1.69847	787399	118109850000	35
2020.03.03	1.69847	1.71582	1.69724	1.71406	764311	114646650000	35
2020.03.04	1.71406	1.72533	1.70465	1.72263	626678	94001700000	35
