<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.31	68.962	69.186	68.057	68.337	142291	284316800	36
2021.09.01	68.389	69.087	66.994	68.043	154852	309395872	36
2021.09.02	68.090	70.415	67.670	69.589	130790	261292698	39
2021.09.03	69.595	70.345	68.920	68.925	134914	269512077	34
2021.09.06	69.059	69.309	68.102	68.599	81691	116504420	0
2021.09.07	68.677	69.241	67.481	68.173	150688	279810955	0
2021.09.08	68.148	69.536	68.117	69.136	136705	272909472	38
2021.09.09	69.141	69.659	67.369	67.692	171700	342986358	36
2021.09.10	67.738	69.727	67.488	69.394	120109	239701662	39
2021.09.13	69.369	70.702	69.276	70.387	132985	265549741	31
2021.09.14	70.389	70.962	69.746	70.492	126998	253447979	35
2021.09.15	70.501	72.863	70.413	72.320	127289	254057614	37
2021.09.16	72.374	72.698	71.276	72.294	140777	281043009	32
2021.09.17	72.258	72.444	70.989	71.731	168253	336058695	38
2021.09.20	71.693	71.849	69.653	70.340	215082	429937793	35
2021.09.21	70.370	71.395	69.327	70.729	206014	411762573	35
2021.09.22	70.762	72.208	70.550	71.873	185695	371214500	39
2021.09.23	71.843	73.379	71.518	73.098	158769	317288373	33
2021.09.24	73.121	74.124	72.686	73.805	150090	299903086	40
2021.09.27	74.204	75.589	74.028	75.224	178151	356168100	35
2021.09.28	75.241	76.490	74.092	74.136	231912	463666700	33
2021.09.29	74.202	75.595	73.535	74.559	218243	436366400	32
2021.09.30	74.619	75.878	72.971	74.896	240513	459597730	0
2021.10.01	74.898	75.799	74.040	75.528	210615	421092200	31
2021.10.04	75.931	78.184	75.135	77.388	212049	423947199	38
2021.10.05	77.371	79.211	77.262	78.811	185390	370600200	36
2021.10.06	78.744	79.501	76.576	76.668	235293	470396200	34
2021.10.07	76.742	78.608	74.725	78.528	199435	398615200	31
2021.10.08	78.494	79.716	78.289	79.045	194313	388415362	32
2021.10.11	79.067	81.263	79.063	79.933	197318	394492500	36
2021.10.12	79.943	80.882	78.942	79.851	203418	406581165	31
2021.10.13	79.869	80.401	78.821	79.987	182101	363950553	38
2021.10.14	79.928	81.138	79.800	80.894	146733	293155272	35
2021.10.15	80.906	81.949	80.847	81.861	128812	257314559	33
2021.10.18	81.932	83.115	81.139	81.439	193729	387224669	34
2021.10.19	81.455	82.869	80.977	82.315	172939	345623165	36
2021.10.20	82.284	83.469	80.635	83.357	177972	355705761	37
2021.10.21	83.326	83.701	80.585	82.371	195200	390150106	34
2021.10.22	82.318	83.900	81.481	83.655	185639	216944609	36
2021.10.25	83.639	84.958	83.051	83.345	169206	84648182	35
2021.10.26	83.371	84.405	82.633	84.005	162523	81304960	33
2021.10.27	83.894	84.012	81.553	81.585	199829	99951051	37
2021.10.28	81.727	82.631	80.087	82.450	217658	108857999	33
2021.10.29	82.448	82.890	80.819	82.426	191426	95753382	34
2021.11.01	82.444	83.950	81.884	83.000	162990	81549600	38
2021.11.02	82.959	83.542	82.126	82.200	176838	88482330	37
2021.11.03	82.208	82.208	78.980	79.324	211494	105782800	36
2021.11.04	79.420	82.518	77.582	78.580	243221	121661123	36
2021.11.05	78.599	80.888	78.129	80.312	218372	109226400	38
2021.11.08	80.416	81.740	80.416	81.249	173885	87006100	39
2021.11.09	81.168	83.332	80.810	83.268	160662	80417818	35
2021.11.10	83.176	83.568	79.740	80.162	206154	103140088	37
2021.11.11	80.271	81.113	79.125	80.131	214516	107330800	37
2021.11.12	80.146	80.458	78.751	79.611	179439	89793500	33
2021.11.15	79.823	80.066	78.308	79.813	173119	86596030	38
2021.11.16	79.768	80.648	78.951	79.552	154440	77264494	33
2021.11.17	79.476	79.625	76.867	77.369	207298	103681200	31
2021.11.18	77.362	78.670	76.334	78.176	196954	98508525	33
2021.11.19	78.129	79.172	74.975	75.528	275936	137999165	30
2021.11.22	75.100	76.995	74.609	76.307	233758	116915600	34
2021.11.23	76.259	78.675	75.133	78.318	236880	118490600	37
2021.11.24	78.222	79.003	77.793	78.098	193224	96662696	35
2021.11.25	78.123	78.446	77.572	78.081	79118	39644789	33
2021.11.26	77.868	77.937	67.267	68.065	307704	153865860	31
2021.11.29	69.535	72.726	68.698	69.848	336441	168231700	33
2021.11.30	69.924	71.027	64.281	66.779	358131	179100300	34
2021.12.01	66.878	69.315	64.706	65.508	312828	156438200	32
2021.12.02	65.492	67.312	62.301	67.191	322577	161315100	31
2021.12.03	67.449	69.037	65.490	66.118	274760	137418400	30
2021.12.06	66.968	69.995	66.675	69.859	241001	120542700	31
2021.12.07	69.551	72.794	69.495	71.503	219356	109722193	32
2021.12.08	71.640	72.786	70.752	72.453	218441	109279700	35
2021.12.09	72.369	73.149	70.246	70.447	171219	85678200	33
2021.12.10	70.496	72.162	70.176	71.796	184569	92353789	36
2021.12.13	71.883	72.809	70.521	70.872	185509	92817000	31
2021.12.14	70.884	71.776	69.307	70.029	187722	93933386	33
2021.12.15	70.084	71.432	69.180	71.226	171428	85771147	36
2021.12.16	71.256	72.694	70.833	71.691	189358	94754530	36
2021.12.17	71.711	71.989	69.669	70.027	213202	106660500	30
2021.12.20	69.510	69.531	66.077	69.133	319482	159748400	34
2021.12.21	69.127	71.456	68.489	71.177	222424	111237400	35
2021.12.22	71.189	72.984	70.726	72.869	176900	88483000	34
2021.12.23	72.935	73.825	72.119	73.594	152578	76325730	34
2021.12.27	73.186	75.907	72.434	75.752	154788	77436000	36
2021.12.28	75.797	76.737	75.353	75.809	154611	77352900	32
2021.12.29	75.923	77.182	75.192	76.378	166013	83049300	38
2021.12.30	76.361	77.236	75.588	76.238	135452	67780689	36
2021.12.31	76.378	76.847	74.932	75.045	133435	66749300	35
2022.01.03	75.562	76.248	74.102	75.807	163983	82047700	35
2022.01.04	75.846	77.467	75.533	76.922	189105	94605193	33
2022.01.05	76.967	78.272	76.297	76.852	180785	90435300	33
2022.01.06	76.739	79.734	76.393	79.151	246980	123516400	33
2022.01.07	79.103	79.953	78.140	78.518	171115	85597500	30
2022.01.10	78.524	79.002	77.410	77.951	189456	94780000	33
2022.01.11	77.959	81.018	77.888	80.743	161870	81040200	35
2022.01.12	80.751	82.453	80.589	82.115	160791	80466100	31
2022.01.13	82.153	82.294	80.902	81.178	146084	73118600	36
2022.01.14	81.199	83.752	81.071	83.625	173708	86908600	31
2022.01.17	83.703	84.069	82.912	83.686	80317	40158500	34
2022.01.18	83.645	85.893	83.512	85.778	206485	103242500	33
2022.01.19	85.782	86.657	84.866	84.877	207956	103978000	31
2022.01.20	84.881	86.918	84.054	84.296	231035	115517500	38
2022.01.21	84.615	85.347	82.597	84.587	324366	162183000	33
2022.01.24	84.755	85.838	81.672	83.832	384222	192111000	33
2022.01.25	83.878	85.364	82.736	84.813	325370	162685000	34
2022.01.26	84.858	87.459	84.612	86.688	283601	141800500	35
2022.01.27	86.566	87.985	85.699	86.732	337034	168517000	32
2022.01.28	86.872	88.191	85.853	86.664	329864	164932000	35
2022.01.31	86.989	87.590	85.687	87.327	205612	102806200	34
2022.02.01	87.282	87.965	85.707	87.443	195571	97785500	35
2022.02.02	87.394	88.721	86.232	87.101	200190	100095000	60
2022.02.03	87.000	89.317	85.828	89.035	193278	96639000	60
2022.02.04	88.926	91.746	88.847	90.624	203494	101747000	58
2022.02.07	90.477	91.488	89.576	90.515	212328	106164000	40
2022.02.08	90.417	90.478	87.442	88.675	202353	101176500	30
2022.02.09	88.732	89.464	87.403	88.989	160415	80207500	36
2022.02.10	88.931	90.506	88.053	88.835	195935	97967500	36
2022.02.11	88.785	92.981	87.966	92.193	213365	106682500	36
2022.02.14	92.011	93.992	90.581	92.961	261496	130748000	36
2022.02.15	92.868	93.230	88.995	90.271	212994	106497000	36
2022.02.16	90.369	93.048	88.191	88.858	202121	101060500	36
2022.02.17	89.058	91.382	88.718	89.866	229901	114950500	36
2022.02.18	89.807	90.859	87.258	90.384	228177	114088500	36
2022.02.21	90.978	92.515	88.904	92.490	155072	77536000	36
2022.02.22	93.685	94.638	90.803	91.328	287754	143877000	36
2022.02.23	91.443	93.561	90.367	91.940	230693	215651500	36
2022.02.24	92.331	99.978	90.961	92.496	373008	373008000	34
2022.02.25	92.774	95.028	89.549	91.364	285684	285684000	34
2022.02.28	94.615	98.242	93.702	95.001	245871	245871000	34
2022.03.01	95.124	105.152	94.452	104.910	275305	275305000	34
2022.03.02	105.591	110.791	103.645	109.731	288839	288839000	37
2022.03.03	109.404	114.530	104.692	106.414	305318	305318000	44
2022.03.04	106.121	114.038	105.605	113.040	250575	250575000	37
2022.03.07	119.368	124.960	113.294	118.145	280821	280821000	38
2022.03.08	118.116	126.365	114.820	122.013	229622	229622000	59
2022.03.09	121.990	123.864	100.516	106.740	247098	247098000	87
2022.03.10	107.533	111.813	102.992	103.269	197175	197175000	81
2022.03.11	103.530	107.696	101.814	106.479	155424	635608000	67
2022.03.14	106.535	106.690	97.925	100.259	142430	712150000	62
2022.03.15	100.521	100.954	92.286	93.521	152224	761120000	115
2022.03.16	93.596	97.919	92.598	93.713	168963	844815000	53
2022.03.17	93.762	102.635	93.383	101.826	172644	863220000	45
2022.03.18	101.989	104.483	100.811	102.995	133691	668455000	38
2022.03.21	102.962	110.696	102.177	110.399	141736	708680000	47
2022.03.22	110.497	112.847	106.666	108.114	210409	1052045000	54
2022.03.23	108.035	114.737	107.809	113.560	202821	1014105000	40
2022.03.24	113.670	115.813	109.848	110.292	246352	1231760000	48
2022.03.25	110.693	113.206	107.758	111.599	228075	1140375000	41
2022.03.28	109.922	110.835	101.933	102.421	216844	1084220000	60
2022.03.29	102.563	106.803	97.639	104.095	218001	1090005000	70
2022.03.30	104.032	107.678	103.496	106.269	183929	919645000	46
2022.03.31	106.332	106.675	98.709	100.098	214233	1071165000	52
2022.04.01	100.583	100.591	96.882	98.513	200457	1002285000	41
2022.04.04	98.201	103.011	97.271	102.544	157048	785240000	48
2022.04.05	102.683	104.521	99.029	100.293	135903	679515000	62
2022.04.06	100.281	102.988	95.121	96.183	170260	851300000	43
2022.04.07	97.339	98.113	93.325	96.383	163293	158012186	58
2022.04.08	96.542	98.219	94.752	97.261	138366	70644826	47
2022.04.11	97.213	97.893	92.609	94.634	136791	70098998	52
2022.04.12	94.866	100.825	94.515	100.356	137446	70662794	42
2022.04.13	100.236	103.982	99.408	103.470	139221	72535436	61
2022.04.14	103.692	106.962	101.683	105.798	129817	65631905	51
2022.04.18	106.524	109.094	105.347	106.715	110672	56493189	56
2022.04.19	106.722	108.180	101.408	102.158	200086	185300662	34
2022.04.20	102.248	103.818	99.768	102.095	230527	226470050	34
2022.04.21	102.358	105.218	101.847	103.654	220997	218315654	34
2022.04.22	103.638	103.989	100.831	101.185	219196	211073259	34
2022.04.25	101.148	101.148	95.048	98.189	258861	240450030	34
2022.04.26	98.288	102.321	96.793	101.130	227513	167904367	34
2022.04.27	101.368	102.453	99.368	101.339	210529	171075332	34
