<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.26	70.902	71.094	69.732	70.470	108512	216726300	31
2021.08.27	70.558	71.695	70.176	71.513	92053	183804280	37
2021.08.30	72.115	72.592	70.943	72.023	101684	202971500	31
2021.08.31	72.013	72.245	71.252	71.502	99645	198955900	36
2021.09.01	71.524	72.238	70.289	71.124	113360	226401500	32
2021.09.02	71.141	73.297	70.762	72.620	95335	190319000	36
2021.09.03	72.677	73.479	72.202	72.209	103577	206812100	31
2021.09.06	72.330	72.557	71.305	71.853	62377	88944500	0
2021.09.07	71.947	72.554	70.855	71.298	115266	215345500	0
2021.09.08	71.384	72.628	71.260	72.310	106478	212480200	37
2021.09.09	72.170	72.812	70.544	70.857	130746	261115000	35
2021.09.10	70.938	72.754	70.600	72.498	98395	196327189	39
2021.09.13	72.356	73.546	72.285	73.250	109362	218156989	33
2021.09.14	73.234	73.854	72.704	73.463	105869	211229700	32
2021.09.15	73.479	75.655	73.341	74.943	108605	216716000	32
2021.09.16	74.882	75.385	74.020	75.097	127884	255364999	36
2021.09.17	75.089	75.245	74.078	74.702	122039	243621610	32
2021.09.20	74.618	74.781	72.836	73.424	147000	293624300	33
2021.09.21	73.678	74.484	72.629	73.950	126275	252215900	32
2021.09.22	73.845	75.550	73.776	75.165	115070	229891698	33
2021.09.23	75.113	76.578	74.864	76.459	97239	194115296	33
2021.09.24	76.495	77.410	76.088	77.144	88187	175987900	30
2021.09.27	77.521	79.020	77.361	78.541	107134	213928682	32
2021.09.28	78.530	79.885	77.300	77.367	158324	316449093	31
2021.09.29	77.404	78.628	76.672	77.816	150914	301669400	33
2021.09.30	77.714	79.161	76.386	78.234	176993	337983900	0
2021.10.01	78.365	79.227	77.389	78.954	142354	284480499	35
2021.10.04	79.231	81.777	78.553	81.045	141256	282223400	32
2021.10.05	80.973	82.866	80.930	82.424	135438	270665400	32
2021.10.06	82.301	83.189	80.351	80.474	164417	328642900	32
2021.10.07	80.719	82.207	78.792	82.087	141636	282993589	34
2021.10.08	82.059	83.089	81.643	82.203	139625	279026400	33
2021.10.11	82.235	84.205	82.182	83.191	148435	296612600	32
2021.10.12	83.105	83.810	82.316	82.864	159348	318460700	37
2021.10.13	82.676	83.291	81.835	82.934	134457	268648800	31
2021.10.14	83.120	84.057	82.772	83.689	112403	224451100	38
2021.10.15	83.833	84.600	83.689	84.358	106596	212831867	32
2021.10.18	84.490	85.494	83.479	83.552	125877	251332800	35
2021.10.19	83.674	84.829	83.185	84.521	110683	220991600	37
2021.10.20	84.597	85.320	83.057	85.226	103808	207274030	32
2021.10.21	85.238	85.497	82.730	84.105	114316	228291119	35
2021.10.22	83.835	85.081	83.191	84.828	104273	121656116	30
2021.10.25	84.858	85.796	84.532	85.115	109077	54617300	30
2021.10.26	85.235	85.731	84.542	85.384	106947	53539300	33
2021.10.27	85.241	85.483	83.261	83.271	133715	66907100	31
2021.10.28	83.394	83.851	81.487	83.756	154707	77382250	32
2021.10.29	83.563	84.094	82.403	83.430	123465	61778900	31
2021.11.01	83.472	84.852	82.788	84.151	105816	52998400	35
2021.11.02	84.147	84.896	83.445	83.716	116971	58555094	31
2021.11.03	83.649	83.814	80.769	80.935	160135	60183300	30
2021.11.04	81.122	84.079	79.844	80.545	162481	16417300	32
2021.11.05	80.948	82.721	79.856	81.892	155265	15644100	32
2021.11.08	82.156	83.550	82.156	83.155	131361	13399150	33
2021.11.09	82.975	84.545	82.657	84.505	115052	11782915	31
2021.11.10	84.389	84.852	81.530	81.955	153975	15576293	35
2021.11.11	82.271	82.797	81.067	81.918	150908	15286930	35
2021.11.12	82.202	82.202	80.635	81.299	124556	12718400	36
2021.11.15	81.555	81.809	80.045	81.407	130487	13214851	34
2021.11.16	81.223	82.417	80.860	81.579	119187	12052500	35
2021.11.17	81.271	81.478	79.130	79.482	126475	12790900	31
2021.11.18	79.331	80.686	78.559	80.368	122820	12405600	31
2021.11.19	80.261	81.501	77.426	77.825	170348	17137400	30
2021.11.22	77.370	79.402	76.928	78.840	152631	15507300	33
2021.11.23	78.803	81.674	77.882	81.299	144060	14595320	31
2021.11.24	80.851	81.904	80.667	80.994	115217	11743650	35
2021.11.25	80.987	81.374	80.500	81.121	54057	5683423	31
2021.11.26	80.086	80.255	70.955	71.686	221291	22176430	31
2021.11.29	72.563	75.862	72.077	73.044	258457	25903250	31
2021.11.30	74.149	74.264	67.416	70.037	260124	26102190	30
2021.12.01	69.657	72.752	68.059	68.849	235489	23617900	32
2021.12.02	69.550	70.574	65.677	70.370	238528	23926530	30
2021.12.03	70.045	72.458	69.116	69.716	203832	20478000	30
2021.12.06	70.595	73.637	70.302	73.496	186200	18785600	32
2021.12.07	73.231	76.071	73.046	74.967	170759	17174300	33
2021.12.08	75.319	76.215	74.234	75.846	170349	17176500	31
2021.12.09	75.699	76.551	73.724	73.878	132461	13409900	32
2021.12.10	74.040	75.563	73.669	75.165	143396	14525592	31
2021.12.13	75.347	76.241	74.076	74.162	150797	15307029	34
2021.12.14	74.437	75.049	72.544	73.161	154220	15569000	30
2021.12.15	73.261	74.485	72.442	74.239	142412	56014400	31
2021.12.16	74.319	75.479	73.894	74.497	133134	66635754	33
2021.12.17	74.495	74.881	72.637	72.932	146161	73137064	33
2021.12.20	72.481	72.504	69.289	72.103	213425	106734300	32
2021.12.21	71.776	74.224	71.260	73.946	133632	66851164	32
2021.12.22	74.021	75.587	73.540	75.475	108843	54467280	33
2021.12.23	75.432	76.789	74.723	76.536	94375	47239096	31
2021.12.27	76.102	78.647	75.364	78.422	94895	47524493	31
2021.12.28	78.150	79.427	78.015	78.714	109863	54981500	32
2021.12.29	78.894	79.965	78.033	79.135	118687	59391700	30
2021.12.30	79.064	79.936	78.328	78.874	97244	48679111	36
2021.12.31	78.810	79.570	77.662	77.772	95891	47980499	34
2022.01.03	78.196	79.150	76.912	78.775	117022	58596948	35
2022.01.04	78.922	80.410	78.479	79.972	135054	67574279	32
2022.01.05	79.923	81.269	79.345	79.814	131542	65815000	31
2022.01.06	80.024	82.518	79.368	81.715	181027	90538500	31
2022.01.07	81.732	82.657	81.135	81.499	152763	76416500	31
2022.01.10	81.468	81.950	80.226	80.697	174602	87361662	32
2022.01.11	80.868	83.631	80.589	83.256	151018	75606800	33
2022.01.12	83.463	84.781	83.128	84.305	151030	75575593	33
2022.01.13	84.441	84.642	83.362	83.622	138778	69447393	34
2022.01.14	83.679	85.991	83.537	85.809	167128	83612600	30
2022.01.17	85.893	86.189	85.070	86.031	86036	8607800	34
2022.01.18	85.958	87.955	85.892	87.859	177350	17735000	32
2022.01.19	88.041	88.466	86.895	86.912	169235	16923500	35
2022.01.20	87.163	88.806	86.388	86.564	160413	16041300	32
2022.01.21	85.974	87.503	85.028	86.908	220141	22014700	31
2022.01.24	87.155	88.132	84.255	86.305	269668	26966800	31
2022.01.25	85.877	87.373	85.299	86.940	222389	22238900	31
2022.01.26	86.946	89.252	86.686	88.472	189208	18920800	33
2022.01.27	88.528	89.655	87.713	88.644	276373	99937700	33
2022.01.28	88.577	90.105	88.003	88.813	279970	139985000	31
2022.01.31	89.097	89.568	87.852	89.007	162492	81246200	31
2022.02.01	89.359	89.637	87.395	89.030	158821	79410700	36
2022.02.02	89.107	90.135	87.937	88.922	163768	81884000	60
2022.02.03	88.637	90.849	87.604	90.537	163014	81507000	60
2022.02.04	90.710	93.089	90.672	92.147	172589	86294500	60
2022.02.07	92.067	93.352	91.515	92.302	195650	97825000	40
2022.02.08	91.983	92.249	89.310	90.521	172524	86262000	33
2022.02.09	90.338	91.375	89.321	90.969	148214	74107000	36
2022.02.10	90.954	92.258	90.102	90.555	178571	62875600	36
2022.02.11	90.275	94.477	89.664	93.726	187572	37514400	36
2022.02.14	93.658	95.390	92.267	94.375	238732	47746400	36
2022.02.15	94.340	94.684	90.644	91.773	194065	38813000	36
2022.02.16	91.775	94.131	89.579	90.190	187108	37421600	30
2022.02.17	90.567	92.598	90.357	91.194	203046	40609200	36
2022.02.18	90.770	92.286	88.640	91.822	185032	37006400	36
2022.02.21	92.265	94.277	90.606	94.240	132320	26464000	36
2022.02.22	94.560	96.577	93.054	93.530	208800	41760000	30
2022.02.23	93.597	95.719	92.797	94.288	170941	154904000	36
2022.02.24	94.956	102.109	93.945	95.401	309865	309865000	34
2022.02.25	97.280	98.079	92.555	94.285	229228	229228000	34
2022.02.28	97.036	100.836	96.642	97.604	192592	192592000	34
2022.03.01	97.900	106.782	97.767	106.535	225161	225161000	34
2022.03.02	106.200	113.950	105.855	113.394	211954	211954000	36
2022.03.03	113.659	118.357	108.191	109.255	229034	229034000	40
2022.03.04	112.197	117.690	108.488	116.709	199956	199956000	49
2022.03.07	122.628	128.889	117.405	122.543	230600	230600000	34
2022.03.08	123.150	131.077	119.599	127.094	239860	239860000	50
2022.03.09	128.006	129.456	103.445	109.965	209721	209721000	95
2022.03.10	110.708	115.980	107.064	107.123	164345	164345000	76
2022.03.11	108.001	111.729	104.947	110.114	145701	584157000	64
2022.03.14	110.519	110.774	101.590	103.771	131932	659660000	70
2022.03.15	103.379	103.627	95.719	96.996	146394	731970000	140
2022.03.16	97.824	101.955	95.247	96.233	161328	806640000	49
2022.03.17	96.994	105.302	96.124	104.529	167422	837110000	41
2022.03.18	104.569	107.239	103.648	105.356	148001	740005000	54
2022.03.21	105.479	113.777	104.827	113.452	148933	744665000	47
2022.03.22	114.235	116.158	109.837	111.253	182130	910650000	44
2022.03.23	111.310	118.700	111.215	117.669	173238	866190000	41
2022.03.24	118.082	120.039	113.683	114.435	206995	1034975000	40
2022.03.25	115.303	117.692	111.951	115.954	187352	936760000	40
2022.03.28	113.723	114.826	105.986	106.378	155855	779275000	84
2022.03.29	107.111	111.555	102.012	108.315	167016	835080000	84
2022.03.30	109.592	111.927	107.560	110.285	150328	751640000	44
2022.03.31	110.660	110.737	103.711	105.008	209291	1046455000	45
2022.04.01	104.943	105.722	101.950	103.894	166120	830600000	52
2022.04.04	103.649	108.155	102.444	107.343	144880	724400000	43
2022.04.05	108.350	109.367	104.078	105.276	142674	713370000	45
2022.04.06	105.214	108.070	100.231	101.206	177691	888455000	41
2022.04.07	101.495	103.166	98.178	101.138	158084	367939472	34
2022.04.08	101.158	102.958	99.288	102.008	136164	272513670	34
2022.04.11	102.223	102.390	97.347	98.900	149315	74954807	54
2022.04.12	99.019	105.186	98.738	104.534	155133	77640843	43
2022.04.13	105.003	108.538	103.684	108.000	145431	73189205	53
2022.04.14	107.650	111.707	106.140	110.416	146093	73360177	50
2022.04.18	111.521	113.940	109.924	111.531	115053	57567063	47
2022.04.19	111.898	113.170	106.318	106.753	200526	209598132	34
2022.04.20	107.752	108.528	104.368	106.571	232233	204168545	34
2022.04.21	106.638	109.400	106.381	108.036	222208	195637258	34
2022.04.22	107.928	108.428	105.061	105.424	196131	171661200	34
2022.04.25	105.198	105.238	99.242	102.008	235786	194810122	34
2022.04.26	102.327	105.750	100.880	104.712	203795	126513532	34
2022.04.27	105.038	105.876	102.938	104.443	193071	139308279	34
