<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.01	4.417	4.716	4.395	4.648	42534	1278799300	5
2021.09.02	4.655	4.740	4.587	4.650	37878	1139122100	5
2021.09.03	4.644	4.736	4.602	4.714	25173	758172800	5
2021.09.06	4.720	4.791	4.687	4.708	12038	246460000	0
2021.09.07	4.715	4.726	4.579	4.618	27364	815665000	0
2021.09.08	4.618	5.028	4.606	4.948	41882	1259731100	5
2021.09.09	4.948	5.063	4.826	5.022	33960	1021552500	5
2021.09.10	5.023	5.076	4.929	4.973	26183	786853100	5
2021.09.13	4.967	5.310	4.907	5.213	42704	1284805100	5
2021.09.14	5.225	5.393	5.198	5.307	42726	1285568600	4
2021.09.15	5.319	5.682	5.292	5.429	58195	1748831300	5
2021.09.16	5.444	5.626	5.262	5.309	45460	1367985000	5
2021.09.17	5.321	5.424	5.076	5.091	36305	1093276400	5
2021.09.20	5.037	5.199	4.936	4.988	36878	1109546300	5
2021.09.21	4.988	5.075	4.761	4.832	32581	980694200	5
2021.09.22	4.845	4.939	4.794	4.812	31207	939824900	5
2021.09.23	4.818	5.113	4.799	5.111	29376	884855000	5
2021.09.24	5.115	5.252	5.058	5.238	34589	1041230000	5
2021.09.27	5.267	5.908	5.255	5.868	59368	1783496800	5
2021.09.28	5.861	6.330	5.669	5.859	87301	2620590000	5
2021.09.29	5.881	5.974	5.451	5.489	54552	1638820700	5
2021.09.30	5.486	6.034	5.378	6.012	56986	1660151400	0
2021.10.01	6.004	6.057	5.584	5.591	54199	1628234300	5
2021.10.04	5.679	6.119	5.677	5.855	60663	1822329300	5
2021.10.05	5.891	6.443	5.843	6.385	55228	1658869700	5
2021.10.06	6.373	6.520	5.718	5.776	65731	1973150100	5
2021.10.07	5.778	5.891	5.465	5.834	72249	2177966400	5
2021.10.08	5.841	5.954	5.624	5.698	51489	1580122800	4
2021.10.11	5.785	5.889	5.404	5.503	54513	1675968600	4
2021.10.12	5.521	5.625	5.278	5.573	50077	1545220200	4
2021.10.13	5.571	5.804	5.467	5.797	45882	1406111200	5
2021.10.14	5.792	6.068	5.727	5.774	46953	1452334300	4
2021.10.15	5.774	5.908	5.556	5.580	45136	1394269200	5
2021.10.18	5.457	5.553	5.176	5.202	51581	1585369600	5
2021.10.19	5.220	5.340	5.048	5.311	44166	1361141400	6
2021.10.20	5.326	5.479	5.185	5.440	45403	1399524200	4
2021.10.21	5.442	5.475	5.242	5.412	46631	1436048300	7
2021.10.22	5.416	5.589	5.337	5.492	35353	626250600	7
2021.10.25	5.650	6.166	5.637	6.132	44441	442670000	10
2021.10.26	6.138	6.240	5.745	5.955	50278	501073000	9
2021.10.27	5.968	6.292	5.907	6.163	51788	516068000	10
2021.10.28	6.162	6.219	5.734	5.755	50701	505102000	10
2021.10.29	5.753	5.855	5.429	5.576	45531	453539930	10
2021.11.01	5.341	5.522	5.158	5.252	45218	449947930	4
2021.11.02	5.256	5.594	5.248	5.583	38789	385466000	10
2021.11.03	5.594	5.908	5.508	5.899	38259	380480860	10
2021.11.04	5.919	5.923	5.591	5.713	41673	414641510	10
2021.11.05	5.724	5.811	5.556	5.670	32138	319037000	10
2021.11.08	5.667	5.714	5.441	5.456	37369	370600000	9
2021.11.09	5.463	5.500	4.965	5.022	43667	433709000	9
2021.11.10	5.025	5.100	4.786	4.982	37830	375078000	10
2021.11.11	4.989	5.242	4.956	5.194	29685	293615930	9
2021.11.12	5.201	5.209	4.826	4.847	30372	300353500	9
2021.11.15	4.961	5.132	4.790	5.121	28942	287409790	9
2021.11.16	5.125	5.463	5.092	5.230	35113	349297000	10
2021.11.17	5.235	5.243	4.891	4.982	30925	307324000	9
2021.11.18	4.985	5.129	4.920	4.990	25669	254845000	10
2021.11.19	4.979	5.224	4.923	5.144	34897	347155000	10
2021.11.22	4.967	5.033	4.724	4.846	36134	358559000	10
2021.11.23	4.855	5.125	4.811	5.049	36053	357784860	10
2021.11.24	5.035	5.178	4.922	5.055	34852	345618930	10
2021.11.25	5.050	5.112	5.006	5.081	14158	138655000	10
2021.11.26	5.079	5.479	5.045	5.446	35465	352200600	10
2021.11.29	5.065	5.115	4.787	4.851	37171	368650000	10
2021.11.30	4.836	4.864	4.456	4.583	39342	390704860	10
2021.12.01	4.578	4.633	4.191	4.240	37310	370162500	10
2021.12.02	4.237	4.295	4.011	4.081	37851	375393000	10
2021.12.03	4.076	4.246	4.034	4.068	28621	282997000	10
2021.12.06	3.822	3.860	3.610	3.666	34304	340238000	10
2021.12.07	3.667	3.800	3.634	3.707	27468	271823300	10
2021.12.08	3.710	3.891	3.684	3.791	24349	240448000	10
2021.12.09	3.802	3.894	3.687	3.764	22717	224131000	10
2021.12.10	3.776	3.930	3.723	3.855	21107	207800000	10
2021.12.13	3.953	4.045	3.737	3.800	24556	242737000	10
2021.12.14	3.779	3.799	3.655	3.756	22021	217081000	10
2021.12.15	3.749	3.880	3.719	3.783	20647	203473000	9
2021.12.16	3.790	3.926	3.683	3.733	22826	225124790	10
2021.12.17	3.742	3.760	3.580	3.619	25679	253591300	10
2021.12.20	3.597	3.839	3.597	3.750	27007	268180000	10
2021.12.21	3.754	3.829	3.637	3.767	27018	268398000	10
2021.12.22	3.762	3.916	3.716	3.842	23447	232556000	10
2021.12.23	3.835	3.870	3.501	3.606	34338	342150000	10
2021.12.27	3.810	3.939	3.606	3.901	31164	309756000	10
2021.12.28	3.895	3.985	3.770	3.857	32004	318140930	10
2021.12.29	3.858	4.028	3.767	3.800	35385	352182000	10
2021.12.30	3.797	3.895	3.492	3.555	31451	312875000	10
2021.12.31	3.550	3.664	3.516	3.649	21255	210855000	10
2022.01.03	3.638	3.791	3.577	3.753	28369	281581830	10
2022.01.04	3.756	3.860	3.642	3.684	29117	289137800	10
2022.01.05	3.673	3.810	3.645	3.755	24964	247404510	10
2022.01.06	3.743	3.830	3.711	3.764	27333	271006880	9
2022.01.07	3.765	3.870	3.710	3.816	25205	249878000	6
2022.01.10	4.023	4.045	3.835	3.946	32646	323745000	5
2022.01.11	3.937	4.060	3.850	4.017	28701	284198580	6
2022.01.12	4.014	4.480	3.981	4.404	42219	419865000	5
2022.01.13	4.386	4.426	4.037	4.053	50913	506588930	6
2022.01.14	4.054	4.120	3.952	4.051	28864	285694000	6
2022.01.17	4.178	4.179	4.078	4.104	10931	109136000	6
2022.01.18	4.097	4.179	4.022	4.100	23316	233001000	6
2022.01.19	4.078	4.124	3.838	3.845	28441	284251000	6
2022.01.20	3.834	3.861	3.631	3.668	21492	214746000	5
2022.01.21	3.669	3.821	3.664	3.738	22431	224208000	5
2022.01.24	3.702	3.905	3.688	3.810	19997	199760000	5
2022.01.25	3.802	3.914	3.755	3.875	19261	192481000	5
2022.01.26	3.877	4.181	3.850	3.989	28353	283401000	5
2022.01.27	3.990	4.381	3.980	4.304	35501	354869000	5
2022.01.28	4.305	4.794	4.256	4.610	54338	543317000	5
2022.01.31	4.801	4.956	4.635	4.816	37632	376254000	5
2022.02.01	4.825	4.864	4.560	4.786	33738	337212000	4
2022.02.02	4.791	5.310	4.764	5.201	54319	543190000	4
2022.02.03	5.181	5.211	4.708	4.827	45362	453620000	4
2022.02.04	4.818	4.950	4.439	4.490	37221	372210000	4
2022.02.07	4.340	4.428	4.104	4.250	28565	285650000	4
2022.02.08	4.248	4.349	4.160	4.185	24120	241200000	3
2022.02.09	4.187	4.228	3.961	4.000	19955	199550000	3
2022.02.10	4.005	4.036	3.868	3.921	17906	179060000	3
2022.02.11	3.919	4.041	3.872	3.969	24562	245620000	3
2022.02.14	4.075	4.186	4.020	4.153	21016	210160000	3
2022.02.15	4.150	4.338	4.120	4.311	25776	257760000	3
2022.02.16	4.301	4.590	4.276	4.511	28861	288610000	3
2022.02.17	4.536	4.642	4.344	4.437	30613	306130000	3
2022.02.18	4.447	4.583	4.307	4.382	24639	246390000	3
2022.02.21	4.493	4.742	4.480	4.643	14184	141840000	3
2022.02.22	4.665	4.727	4.410	4.459	31141	311410000	3
2022.02.23	4.465	4.686	4.438	4.580	23408	234080000	3
2022.02.24	4.592	4.937	4.557	4.574	42696	426960000	3
2022.02.25	4.579	4.708	4.418	4.479	24848	248480000	3
2022.02.28	4.632	4.681	4.374	4.406	23227	232270000	3
2022.03.01	4.402	4.630	4.342	4.595	31119	311190000	3
2022.03.02	4.612	4.911	4.609	4.788	35621	356210000	7
2022.03.03	4.812	4.934	4.637	4.734	31448	314480000	7
2022.03.04	4.747	5.048	4.744	4.918	33218	332180000	3
2022.03.07	5.051	5.185	4.791	4.815	42643	426430000	4
2022.03.08	4.825	4.894	4.523	4.597	45284	452840000	7
2022.03.09	4.599	4.648	4.468	4.539	33783	337830000	7
2022.03.10	4.550	4.690	4.517	4.666	31914	319140000	7
2022.03.11	4.680	4.820	4.648	4.786	28042	280420000	3
2022.03.14	4.732	4.784	4.539	4.688	31502	315020000	3
2022.03.15	4.699	4.704	4.494	4.649	31641	316410000	3
2022.03.16	4.658	4.802	4.633	4.779	28059	280590000	3
2022.03.17	4.785	5.020	4.719	4.954	27999	279990000	3
2022.03.18	4.952	4.984	4.839	4.920	22045	220450000	3
2022.03.21	4.931	5.002	4.786	4.966	21321	213210000	3
2022.03.22	4.986	5.237	4.904	5.182	35350	353500000	3
2022.03.23	5.183	5.362	5.133	5.161	29183	291830000	3
2022.03.24	5.165	5.508	5.122	5.462	37181	371810000	3
2022.03.25	5.460	5.618	5.390	5.570	33113	331130000	3
2022.03.28	5.593	5.689	5.456	5.488	33553	335530000	7
2022.03.29	5.495	5.526	5.326	5.340	32333	323330000	7
2022.03.30	5.336	5.635	5.278	5.578	31439	314390000	3
2022.03.31	5.589	5.845	5.476	5.661	41130	411300000	3
2022.04.01	5.662	5.805	5.530	5.726	35944	359440000	3
2022.04.04	5.765	5.886	5.679	5.811	29972	299720000	3
2022.04.05	5.821	6.234	5.804	6.111	41094	410940000	3
2022.04.06	6.119	6.429	6.041	6.130	45525	455250000	3
2022.04.07	6.143	6.484	6.045	6.427	53650	536500000	3
2022.04.08	6.459	6.579	6.301	6.371	36818	368180000	4
2022.04.11	6.439	6.770	6.295	6.745	39368	393680000	3
2022.04.12	6.761	6.999	6.650	6.746	45485	454850000	3
2022.04.13	6.765	7.168	6.713	7.118	43940	439400000	3
2022.04.14	7.126	7.447	7.043	7.418	52046	520460000	3
2022.04.18	7.506	8.177	7.495	7.884	57720	577200000	3
2022.04.19	7.895	8.050	7.044	7.333	69920	699200000	3
2022.04.20	7.359	7.491	6.893	6.954	58121	581210000	3
2022.04.21	6.956	7.269	6.835	7.063	53593	535930000	3
2022.04.22	7.089	7.216	6.564	6.585	45241	452410000	3
2022.04.25	6.539	7.121	6.483	6.971	50243	502430000	3
2022.04.26	6.980	7.185	6.803	7.020	58373	583730000	3
2022.04.27	7.022	7.529	6.977	7.419	56560	565600000	3
