Gmt time,Open,High,Low,Close,Volume
11.11.2011 22:00:00.000,111.113,111.113,111.113,111.113,0
12.11.2011 22:00:00.000,111.113,111.113,111.113,111.113,0
13.11.2011 22:00:00.000,111.113,111.113,111.113,111.113,0
14.11.2011 22:00:00.000,111.350,112.570,111.050,112.320,46753
15.11.2011 22:00:00.000,112.320,112.460,110.120,110.850,142408
16.11.2011 22:00:00.000,110.840,111.930,107.490,107.770,127380
17.11.2011 22:00:00.000,107.770,109.960,106.950,107.530,135887
18.11.2011 22:00:00.000,107.530,107.530,107.530,107.530,0
19.11.2011 22:00:00.000,107.530,107.530,107.530,107.530,0
20.11.2011 22:00:00.000,107.230,107.700,105.630,106.880,194428
21.11.2011 22:00:00.000,106.880,109.420,106.680,108.710,193276
22.11.2011 22:00:00.000,108.680,108.790,106.810,106.920,141871
23.11.2011 22:00:00.000,106.920,108.060,106.900,107.700,146777
24.11.2011 22:00:00.000,107.540,107.760,105.830,106.520,142749
25.11.2011 22:00:00.000,106.520,106.520,106.520,106.520,0
26.11.2011 22:00:00.000,106.520,106.520,106.520,106.520,0
27.11.2011 22:00:00.000,106.660,109.460,106.540,108.490,148215
28.11.2011 22:00:00.000,108.490,110.970,108.230,110.380,150997
29.11.2011 22:00:00.000,110.380,112.000,109.630,110.340,134220
30.11.2011 22:00:00.000,110.340,111.210,108.180,109.070,135252
01.12.2011 22:00:00.000,108.980,110.350,108.620,110.060,148691
02.12.2011 22:00:00.000,110.060,110.060,110.060,110.060,0
03.12.2011 22:00:00.000,110.060,110.060,110.060,110.060,0
04.12.2011 22:00:00.000,110.180,111.570,109.190,109.340,131438
05.12.2011 22:00:00.000,109.340,110.920,109.010,110.620,150918
06.12.2011 22:00:00.000,110.620,111.460,108.980,109.540,143044
07.12.2011 22:00:00.000,109.540,110.630,107.260,107.530,144877
08.12.2011 22:00:00.000,107.530,108.960,107.070,108.890,145351
09.12.2011 22:00:00.000,108.890,108.890,108.890,108.890,0
10.12.2011 22:00:00.000,108.890,108.890,108.890,108.890,0
11.12.2011 22:00:00.000,108.640,108.730,106.990,107.130,164594
12.12.2011 22:00:00.000,107.130,110.810,107.040,109.600,162882
13.12.2011 22:00:00.000,109.600,109.680,104.340,104.850,184168
14.12.2011 22:00:00.000,103.860,105.700,102.990,103.260,251485
15.12.2011 22:00:00.000,103.210,104.520,102.440,103.650,247809
16.12.2011 22:00:00.000,103.650,103.650,103.650,103.650,0
17.12.2011 22:00:00.000,103.650,103.650,103.650,103.650,0
18.12.2011 22:00:00.000,103.600,104.540,102.350,103.780,225080
19.12.2011 22:00:00.000,103.780,107.230,103.620,107.100,233656
20.12.2011 22:00:00.000,107.100,108.130,106.140,107.960,177345
21.12.2011 22:00:00.000,107.960,108.470,107.260,107.670,141377
22.12.2011 22:00:00.000,107.670,108.520,107.380,107.960,126110
23.12.2011 22:00:00.000,107.960,107.960,107.960,107.960,0
24.12.2011 22:00:00.000,107.960,107.960,107.960,107.960,0
25.12.2011 22:00:00.000,107.960,107.960,107.960,107.960,0
26.12.2011 22:00:00.000,107.920,109.470,107.820,108.930,139784
27.12.2011 22:00:00.000,108.930,109.420,106.760,107.260,138276
28.12.2011 22:00:00.000,107.260,108.070,106.480,107.960,155573
29.12.2011 22:00:00.000,107.960,108.200,106.600,107.040,155937
