<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.10	4762.50	4831.00	4702.50	4781.50	9609	0	500
2016.02.11	4764.50	4821.50	4723.50	4775.50	10677	0	500
2016.02.12	4775.50	4835.50	4734.50	4832.50	8079	0	500
2016.02.15	4800.50	4871.50	4796.00	4861.50	5654	0	400
2016.02.16	4813.50	4921.00	4806.50	4920.00	7237	0	500
2016.02.17	4901.50	4960.50	4855.50	4946.00	5988	0	300
2016.02.18	4952.50	5015.50	4950.50	4970.50	6324	0	300
2016.02.19	4954.50	4973.50	4926.50	4961.50	6534	0	500
2016.02.22	4970.50	5040.50	4968.50	5037.50	5458	0	100
2016.02.23	5000.50	5004.50	4940.25	4946.50	6152	0	200
2016.02.24	4881.50	4919.50	4824.75	4914.50	7459	0	200
2016.02.25	4865.50	4901.50	4831.25	4899.50	7104	0	200
2016.02.26	4869.50	4925.25	4860.25	4889.50	6432	0	200
2016.02.29	4925.50	4925.50	4864.25	4883.50	7836	0	200
2016.03.01	4912.75	4994.25	4870.50	4992.50	4525	0	100
2016.03.02	4998.50	5046.25	4996.50	5044.50	6194	0	200
2016.03.03	5063.50	5094.50	5046.50	5091.50	4739	0	100
2016.03.04	5085.50	5157.25	5078.25	5130.50	5678	0	100
2016.03.07	5131.50	5179.25	5119.50	5170.50	5010	0	300
2016.03.08	5132.50	5137.50	5086.50	5090.50	6189	0	300
2016.03.09	5109.50	5181.25	5105.50	5175.50	5835	0	300
2016.03.10	5158.50	5209.75	5121.25	5154.50	7482	0	300
2016.03.11	5124.50	5222.50	5123.50	5220.50	5585	0	200
2016.03.14	5213.50	5213.50	5168.25	5177.50	3626	0	300
2016.03.15	5153.50	5155.50	5077.25	5101.50	3921	0	300
2016.03.16	5123.50	5164.50	5099.25	5163.50	3952	0	300
2016.03.17	5179.50	5229.25	5134.25	5212.50	6022	0	300
2016.03.18	5178.50	5216.25	5159.25	5197.50	4445	0	300
2016.03.21	5158.50	5199.25	5142.50	5195.50	4051	0	300
2016.03.22	5160.50	5184.25	5132.75	5169.50	4362	0	300
2016.03.23	5132.50	5159.25	5104.25	5112.50	3739	0	300
2016.03.24	5084.50	5093.25	5061.25	5077.25	2589	0	300
2016.03.29	5045.50	5057.50	4977.25	5045.25	4349	0	300
2016.03.30	5008.50	5063.25	4985.25	5050.25	3743	0	100
2016.03.31	5078.75	5099.50	5053.25	5057.25	4043	0	200
2016.04.01	4999.50	5030.50	4960.25	5012.25	5288	0	200
2016.04.04	5009.50	5043.75	4986.25	5003.25	4508	0	200
2016.04.05	4987.50	4989.50	4891.25	4903.25	6232	0	200
2016.04.06	4917.50	4973.25	4902.50	4970.25	5974	0	100
2016.04.07	4961.50	4985.50	4908.25	4922.25	5121	0	200
2016.04.08	4899.50	4968.25	4886.50	4946.25	5490	0	200
2016.04.11	4949.50	4956.25	4905.50	4922.25	5657	0	200
2016.04.12	4908.50	5017.25	4908.50	5007.25	4942	0	200
2016.04.13	5011.50	5102.25	5003.50	5094.75	4613	0	100
2016.04.14	5081.50	5139.25	5064.50	5125.25	5052	0	170
2016.04.15	5114.50	5174.25	5110.50	5160.25	4299	0	170
2016.04.18	5125.50	5213.25	5115.50	5207.25	4498	0	170
2016.04.19	5203.50	5235.25	5182.25	5230.25	4339	0	170
2016.04.20	5221.50	5277.25	5196.50	5261.25	4229	0	270
2016.04.21	5282.50	5288.50	5241.25	5250.25	5364	0	170
2016.04.22	5231.50	5276.50	5218.25	5253.25	5343	0	170
2016.04.25	5230.25	5244.25	5213.25	5230.25	2872	0	350
2016.04.26	5237.50	5251.50	5210.25	5237.25	4603	0	300
2016.04.27	5243.50	5284.50	5166.25	5228.25	5553	0	270
2016.04.28	5224.75	5255.25	5188.25	5210.25	6419	0	170
2016.04.29	5227.50	5260.25	5208.50	5245.25	5456	0	300
2016.05.02	5223.50	5259.25	5179.50	5254.25	4699	0	170
2016.05.03	5283.50	5363.25	5269.75	5307.25	4757	0	0
2016.05.04	5300.50	5333.50	5235.25	5251.25	5588	0	170
2016.05.05	5259.50	5295.50	5223.25	5241.25	5503	0	170
2016.05.06	5235.50	5298.25	5193.50	5293.25	6589	0	300
2016.05.09	5303.75	5343.25	5302.50	5312.26	2485	0	170
2016.05.10	5300.50	5383.26	5288.50	5378.26	4868	0	300
2016.05.11	5419.50	5431.50	5346.25	5347.25	5766	0	300
2016.05.12	5357.50	5395.26	5336.25	5364.25	4784	0	300
2016.05.13	5364.50	5373.50	5309.25	5327.26	6834	0	170
2016.05.16	5318.50	5401.26	5318.50	5398.26	4311	0	300
2016.05.17	5375.30	5411.25	5345.25	5355.25	5474	0	300
2016.05.18	5371.50	5399.26	5345.25	5352.25	6887	0	300
2016.05.19	5385.50	5386.50	5300.25	5327.26	6202	0	300
2016.05.20	5330.50	5369.26	5317.50	5350.25	4900	0	300
2016.05.23	5358.50	5367.50	5297.50	5326.26	5101	0	270
2016.05.24	5316.50	5369.26	5284.25	5365.26	4658	0	170
2016.05.25	5369.50	5402.25	5347.26	5388.76	4139	0	170
2016.05.26	5385.50	5407.50	5353.50	5394.26	4243	0	170
2016.05.27	5418.50	5437.50	5397.25	5427.26	4063	0	300
2016.05.30	5413.50	5419.25	5391.25	5407.25	2283	0	170
2016.05.31	5396.50	5408.26	5344.25	5358.25	4040	0	170
2016.06.01	5324.50	5345.50	5291.25	5330.25	4473	0	300
2016.06.02	5328.50	5331.50	5269.25	5314.25	4636	0	300
2016.06.03	5317.50	5331.50	5283.25	5325.50	3699	0	221
2016.06.06	5311.90	5377.50	5311.90	5370.50	3787	0	221
2016.06.07	5373.90	5392.90	5356.65	5364.50	3436	0	221
2016.06.08	5350.40	5384.50	5335.90	5378.50	3762	0	170
2016.06.09	5373.40	5386.40	5326.75	5342.50	3582	0	221
2016.06.10	5308.90	5331.90	5245.50	5256.50	3768	0	221
2016.06.14	5228.90	5239.90	5151.40	5180.50	5432	0	170
2016.06.15	5173.40	5196.90	5145.40	5158.50	4636	0	221
2016.06.16	5171.76	5199.90	5093.40	5152.50	5912	0	221
2016.06.17	5165.90	5181.90	5145.90	5171.50	5020	0	221
2016.06.20	5218.90	5276.90	5208.40	5252.50	4377	0	221
2016.06.21	5271.65	5296.50	5253.65	5275.50	3673	0	170
2016.06.22	5270.40	5301.90	5246.50	5247.50	4775	0	221
2016.06.23	5272.40	5329.65	5266.40	5318.50	5491	0	170
2016.06.24	5301.76	5327.40	5074.40	5138.50	14032	0	221
2016.06.27	5103.90	5155.65	5029.50	5061.50	9594	0	221
2016.06.28	5061.90	5176.50	5045.40	5176.50	6598	0	221
2016.06.29	5153.90	5210.50	5114.40	5194.50	5785	0	170
2016.06.30	5205.90	5275.50	5197.90	5275.50	6670	0	170
2016.07.01	5245.90	5281.90	5231.65	5268.50	4218	0	170
2016.07.04	5218.91	5294.90	5217.41	5290.50	3495	0	170
2016.07.05	5289.90	5289.90	5190.50	5203.50	5219	0	170
2016.07.06	5196.90	5229.50	5144.40	5227.50	6391	0	70
2016.07.07	5228.90	5249.90	5200.50	5211.50	5152	0	170
2016.07.08	5214.90	5290.75	5213.40	5284.75	4498	0	170
2016.07.11	5301.40	5382.50	5301.40	5364.50	4097	0	170
2016.07.12	5373.90	5402.50	5346.40	5384.50	3853	0	221
