<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.26	3299.25	3319.05	3260.75	3307.35	25011	3751650	120
2018.03.27	3326.05	3336.95	3267.55	3279.55	41444	6216600	130
2018.03.28	3284.35	3348.85	3266.85	3330.35	63645	9546750	130
2018.03.29	3329.35	3381.65	3328.35	3367.35	28898	4334700	110
2018.04.03	3335.75	3365.75	3325.65	3362.75	39346	5901900	130
2018.04.04	3349.75	3373.75	3301.95	3370.75	46856	7028400	130
2018.04.05	3378.75	3436.65	3377.75	3426.75	23908	3586200	120
2018.04.06	3401.55	3425.55	3379.45	3386.05	42293	6343950	110
2018.04.09	3410.70	3437.40	3406.90	3409.70	23749	3562350	130
2018.04.10	3441.05	3449.25	3426.65	3436.95	36044	5406600	130
2018.04.11	3430.90	3437.95	3414.75	3417.95	27815	4172250	130
2018.04.12	3418.95	3451.35	3417.25	3447.70	21466	3219900	120
2018.04.13	3443.85	3470.55	3438.85	3450.85	20017	3002550	130
2018.04.16	3455.10	3461.35	3439.05	3447.35	16769	2515350	130
2018.04.17	3453.55	3488.60	3447.50	3480.75	10141	1521150	110
2018.04.18	3484.50	3496.10	3481.30	3495.05	9785	1467750	130
2018.04.19	3495.05	3499.95	3474.75	3482.55	15266	2289900	140
2018.04.20	3486.75	3506.85	3478.85	3489.75	16423	2463450	140
2018.04.23	3499.65	3516.65	3482.35	3511.75	12222	1833300	140
2018.04.24	3517.35	3525.55	3472.45	3486.45	22032	3304800	120
2018.04.25	3484.45	3494.35	3465.95	3490.15	25719	3857850	110
2018.04.26	3488.70	3521.95	3477.75	3517.95	13872	2080800	130
2018.04.27	3514.70	3525.10	3504.50	3515.95	13673	2050950	140
2018.04.30	3518.70	3536.85	3511.85	3520.95	10473	1570950	140
2018.05.02	3536.45	3558.85	3531.25	3550.45	12596	1889400	140
2018.05.03	3545.75	3550.15	3523.45	3542.45	13543	2031450	140
2018.05.04	3542.45	3562.45	3526.75	3558.45	9834	1475100	140
2018.05.07	3559.70	3572.60	3544.20	3563.45	6219	932850	130
2018.05.08	3567.20	3568.10	3544.00	3567.65	11461	1719150	130
2018.05.09	3565.40	3584.50	3560.80	3579.65	5826	873900	140
2018.05.10	3575.85	3577.85	3551.05	3576.85	6796	1019400	140
2018.05.11	3573.50	3573.70	3557.00	3564.45	6900	1035000	130
