<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2005.06.06	4159.87	4167.46	4139.42	4146.47	4269	0	0
2005.06.07	4153.94	4184.97	4150.28	4180.74	4259	0	0
2005.06.08	4167.48	4179.88	4161.65	4171.35	3260	0	0
2005.06.09	4163.98	4164.33	4140.88	4153.71	3664	0	0
2005.06.10	4175.39	4195.10	4172.21	4184.10	3708	0	0
2005.06.13	4192.65	4205.72	4179.74	4203.49	4113	0	0
2005.06.14	4195.52	4202.67	4187.13	4197.74	2887	0	0
2005.06.15	4205.29	4216.46	4180.01	4184.36	5198	0	0
2005.06.16	4203.57	4209.22	4184.96	4185.15	3011	0	0
2005.06.17	4193.06	4246.43	4192.58	4220.91	7986	0	0
2005.06.20	4213.40	4213.71	4182.67	4193.40	4209	0	0
2005.06.21	4206.02	4224.97	4205.47	4222.02	2301	0	0
2005.06.22	4224.12	4242.53	4220.93	4229.55	3778	0	0
2005.06.23	4236.33	4244.84	4217.02	4240.18	5180	0	0
2005.06.24	4208.15	4212.07	4192.22	4199.87	3143	0	0
2005.06.27	4172.96	4178.22	4149.95	4157.68	4127	0	0
2005.06.28	4167.56	4195.73	4165.19	4194.33	3432	0	0
2005.06.29	4211.78	4245.36	4207.36	4231.88	5591	0	0
2005.06.30	4225.54	4254.80	4223.68	4229.35	5844	0	0
2005.07.01	4224.66	4269.62	4220.75	4269.62	5279	0	0
2005.07.04	4276.71	4276.71	4258.56	4264.60	2420	0	0
2005.07.05	4264.00	4265.25	4231.93	4252.75	5540	0	0
2005.07.06	4272.64	4292.07	4264.00	4279.95	4884	0	0
2005.07.07	4269.56	4269.77	4089.27	4220.62	31207	0	0
2005.07.08	4264.71	4300.31	4252.07	4300.31	6089	0	0
2005.07.11	4317.90	4332.99	4313.99	4321.56	3435	0	0
2005.07.12	4319.86	4330.52	4293.67	4313.78	6763	0	0
2005.07.13	4318.06	4346.11	4316.15	4343.62	3437	0	0
2005.07.14	4352.08	4389.49	4348.45	4370.88	6329	0	0
2005.07.15	4369.96	4383.94	4361.77	4373.77	4054	0	0
2005.07.18	4381.19	4388.70	4357.50	4363.47	4469	0	0
2005.07.19	4367.25	4424.25	4367.25	4424.25	5701	0	0
2005.07.20	4421.21	4435.29	4402.16	4418.39	6345	0	0
2005.07.21	4435.20	4465.90	4403.57	4425.66	11513	0	0
2005.07.22	4420.39	4434.11	4396.62	4415.52	7012	0	0
2005.07.25	4423.23	4431.65	4403.02	4422.12	5616	0	0
2005.07.26	4424.19	4445.15	4414.59	4420.78	5772	0	0
2005.07.27	4435.73	4449.35	4428.66	4433.13	3879	0	0
2005.07.28	4455.78	4472.17	4451.32	4462.26	3523	0	0
2005.07.29	4473.31	4483.47	4440.32	4451.74	6474	0	0
2005.08.01	4457.49	4478.72	4448.24	4456.87	6035	0	0
2005.08.02	4459.89	4503.33	4457.22	4503.33	4879	0	0
2005.08.03	4501.05	4503.74	4474.66	4495.48	5260	0	0
2005.08.04	4471.54	4485.51	4444.63	4458.97	6920	0	0
2005.08.05	4438.49	4466.97	4421.70	4421.70	7376	0	0
2005.08.08	4437.15	4462.01	4433.02	4441.01	5413	0	0
2005.08.09	4445.75	4491.69	4437.02	4491.69	6341	0	0
2005.08.10	4501.70	4527.11	4501.70	4527.11	2542	0	0
2005.08.11	4513.13	4522.90	4489.66	4509.10	6246	0	0
2005.08.12	4496.39	4510.40	4467.60	4476.48	6570	0	0
2005.08.15	4470.41	4485.63	4462.55	4466.58	4234	0	0
2005.08.16	4483.86	4490.53	4441.55	4444.57	5868	0	0
2005.08.17	4433.85	4443.27	4410.46	4439.63	5985	0	0
2005.08.18	4436.62	4441.85	4406.02	4430.07	6512	0	0
2005.08.19	4433.56	4489.36	4431.27	4487.90	6185	0	0
2005.08.22	4490.14	4498.04	4478.61	4485.94	3467	0	0
2005.08.23	4471.87	4472.46	4436.56	4436.56	3650	0	0
2005.08.24	4428.16	4431.70	4401.20	4424.43	5728	0	0
2005.08.25	4396.71	4396.71	4369.21	4378.51	3681	0	0
2005.08.26	4380.14	4392.75	4342.70	4342.70	6267	0	0
2005.08.29	4319.93	4364.24	4313.34	4361.27	6047	0	0
2005.08.30	4373.60	4381.68	4356.66	4356.66	3311	0	0
2005.08.31	4356.72	4400.00	4356.72	4399.36	4393	0	0
2005.09.01	4423.70	4437.86	4407.64	4424.15	6000	0	0
2005.09.02	4414.25	4432.60	4392.74	4404.95	7043	0	0
2005.09.05	4404.81	4431.63	4404.81	4430.09	2837	0	0
2005.09.06	4437.71	4472.55	4433.73	4472.55	4281	0	0
2005.09.07	4489.83	4498.44	4476.05	4486.19	4115	0	0
2005.09.08	4478.17	4485.85	4453.40	4465.94	5268	0	0
2005.09.09	4473.40	4495.25	4473.40	4491.68	2543	0	0
2005.09.12	4504.86	4517.62	4489.71	4491.82	4279	0	0
2005.09.13	4493.18	4498.46	4453.41	4453.41	5034	0	0
2005.09.14	4460.17	4478.77	4454.34	4470.43	3861	0	0
2005.09.15	4461.33	4495.20	4459.27	4479.39	5381	0	0
2005.09.16	4479.33	4526.93	4476.27	4509.49	7117	0	0
2005.09.19	4486.21	4522.96	4463.06	4505.68	10034	0	0
2005.09.20	4516.18	4536.99	4514.83	4531.80	2871	0	0
2005.09.21	4497.93	4514.49	4466.23	4468.06	6666	0	0
2005.09.22	4454.77	4462.58	4424.20	4448.15	7015	0	0
2005.09.23	4458.82	4477.20	4452.42	4477.20	3119	0	0
2005.09.26	4510.40	4566.92	4510.40	4566.92	5653	0	0
2005.09.27	4556.05	4562.54	4537.31	4546.80	4122	0	0
2005.09.28	4563.40	4602.42	4563.40	4599.63	4182	0	0
2005.09.29	4598.73	4607.43	4576.02	4578.86	4296	0	0
2005.09.30	4618.90	4620.85	4586.03	4600.02	5077	0	0
2005.10.03	4610.01	4631.59	4608.10	4622.54	3446	0	0
2005.10.04	4624.44	4651.11	4606.84	4650.24	6275	0	0
2005.10.05	4619.40	4625.25	4594.11	4594.11	3700	0	0
2005.10.06	4546.29	4552.07	4519.65	4536.90	5546	0	0
2005.10.07	4521.43	4551.69	4514.74	4528.79	6655	0	0
2005.10.10	4544.05	4561.52	4528.90	4536.22	5742	0	0
2005.10.11	4536.09	4570.49	4535.92	4549.68	5556	0	0
2005.10.12	4530.19	4543.96	4509.63	4515.05	5353	0	0
2005.10.13	4500.73	4513.31	4452.20	4470.13	9163	0	0
2005.10.14	4456.49	4500.06	4445.83	4482.13	8283	0	0
2005.10.17	4498.51	4507.35	4485.14	4489.21	3513	0	0
2005.10.18	4494.99	4502.01	4452.90	4461.14	6438	0	0
2005.10.19	4418.37	4431.04	4373.05	4375.09	7271	0	0
2005.10.20	4436.54	4445.32	4383.75	4390.66	7727	0	0
2005.10.21	4354.39	4391.21	4354.39	4366.52	6152	0	0
2005.10.24	4371.95	4421.97	4362.74	4421.97	6845	0	0
2005.10.25	4440.72	4441.75	4396.99	4396.99	4580	0	0
2005.10.26	4400.82	4433.48	4392.60	4412.70	6989	0	0
2005.10.27	4375.75	4383.53	4329.46	4336.41	6881	0	0
2005.10.28	4320.30	4348.20	4288.15	4326.71	11370	0	0
2005.10.31	4373.04	4436.45	4373.04	4436.45	6342	0	0
2005.11.01	4432.91	4450.12	4421.75	4434.75	5491	0	0
2005.11.02	4424.08	4449.12	4398.64	4429.65	9540	0	0
2005.11.03	4454.57	4502.62	4449.03	4502.02	5974	0	0
2005.11.04	4497.27	4506.27	4476.42	4498.70	5828	0	0
2005.11.07	4493.31	4516.73	4475.69	4503.65	7175	0	0
2005.11.08	4521.42	4532.64	4493.68	4503.62	6013	0	0
2005.11.09	4509.10	4511.95	4476.58	4480.23	4188	0	0
2005.11.10	4496.35	4506.66	4474.23	4479.50	4802	0	0
2005.11.11	4526.27	4541.82	4513.75	4536.49	4593	0	0
2005.11.14	4530.08	4563.80	4521.39	4548.45	6646	0	0
2005.11.15	4545.96	4557.21	4527.19	4543.15	5724	0	0
2005.11.16	4531.30	4534.91	4494.53	4512.13	6160	0	0
2005.11.17	4522.87	4543.86	4514.56	4523.18	5830	0	0
2005.11.18	4555.98	4577.29	4543.29	4556.23	6776	0	0
2005.11.21	4563.05	4593.64	4556.24	4586.38	5148	0	0
2005.11.22	4593.08	4593.18	4574.11	4580.81	2588	0	0
2005.11.23	4611.13	4611.13	4588.81	4608.65	4217	0	0
2005.11.24	4598.28	4606.60	4574.36	4586.84	5305	0	0
2005.11.25	4592.29	4601.71	4580.52	4600.48	3420	0	0
2005.11.28	4621.61	4633.44	4575.12	4575.31	7035	0	0
2005.11.29	4568.34	4606.00	4556.78	4588.73	7806	0	0
2005.11.30	4575.89	4584.68	4551.28	4567.41	5833	0	0
2005.12.01	4581.73	4636.46	4580.18	4636.46	5784	0	0
2005.12.02	4651.16	4662.50	4637.10	4662.50	3947	0	0
2005.12.05	4660.01	4666.10	4636.81	4650.54	4912	0	0
2005.12.06	4654.50	4681.41	4648.77	4677.20	4259	0	0
2005.12.07	4676.60	4690.75	4651.43	4660.58	6263	0	0
2005.12.08	4635.95	4669.93	4623.23	4669.93	5943	0	0
2005.12.09	4659.71	4668.28	4647.63	4661.01	4001	0	0
2005.12.12	4674.04	4698.45	4661.22	4673.13	7356	0	0
2005.12.13	4673.07	4701.85	4666.88	4693.40	4962	0	0
2005.12.14	4698.99	4706.50	4672.87	4674.85	4313	0	0
2005.12.15	4683.56	4684.75	4657.72	4673.14	4365	0	0
2005.12.16	4670.74	4724.09	4670.74	4704.41	7304	0	0
2005.12.19	4705.62	4712.87	4691.29	4694.86	3241	0	0
2005.12.20	4676.21	4709.84	4674.18	4703.48	4406	0	0
2005.12.21	4706.85	4752.41	4706.85	4752.41	4557	0	0
2005.12.22	4745.55	4766.09	4742.67	4751.96	4044	0	0
2005.12.23	4758.76	4768.94	4746.60	4757.74	4367	0	0
2005.12.27	4751.15	4780.05	4751.15	4769.38	3958	0	0
2005.12.28	4757.51	4771.97	4749.05	4756.93	4527	0	0
2005.12.29	4762.31	4776.53	4760.68	4772.93	2109	0	0
2005.12.30	4761.61	4761.61	4703.34	4715.23	7017	0	0
2006.01.02	4731.92	4757.54	4727.09	4754.92	3791	0	0
2006.01.03	4761.95	4803.23	4755.72	4776.98	8000	0	0
2006.01.04	4820.90	4838.52	4799.19	4838.52	6105	0	0
2006.01.05	4839.09	4849.67	4826.31	4835.09	4273	0	0
2006.01.06	4843.16	4867.15	4839.75	4867.15	3082	0	0
2006.01.09	4875.12	4886.19	4870.93	4875.09	3050	0	0
2006.01.10	4868.90	4868.90	4838.48	4861.93	5388	0	0
2006.01.11	4893.75	4897.58	4866.76	4890.49	5839	0	0
2006.01.12	4875.88	4898.05	4872.52	4890.24	3671	0	0
2006.01.13	4876.41	4876.41	4834.24	4850.53	5847	0	0
2006.01.16	4844.13	4864.76	4844.13	4856.09	2931	0	0
2006.01.17	4829.33	4829.33	4803.44	4807.14	2960	0	0
2006.01.18	4748.72	4792.07	4730.38	4772.09	10002	0	0
2006.01.19	4798.33	4815.81	4790.77	4814.09	3433	0	0
2006.01.20	4828.71	4841.42	4773.48	4773.48	8066	0	0
2006.01.23	4725.00	4754.78	4719.33	4751.99	4392	0	0
2006.01.24	4758.93	4766.52	4739.76	4748.32	4292	0	0
2006.01.25	4766.61	4794.22	4758.06	4791.00	4794	0	0
2006.01.26	4801.84	4876.52	4800.21	4876.52	7795	0	0
2006.01.27	4938.77	4956.60	4907.48	4956.60	8042	0	0
2006.01.30	4945.83	4954.96	4934.62	4936.79	3165	0	0
2006.01.31	4943.46	4970.21	4930.18	4947.99	7554	0	0
2006.02.01	4946.77	5000.00	4936.59	4999.39	7421	0	0
2006.02.02	5000.95	5012.38	4927.89	4927.89	9593	0	0
2006.02.03	4945.38	4955.94	4905.63	4937.56	9281	0	0
2006.02.06	4949.84	4960.67	4919.90	4934.59	6630	0	0
2006.02.07	4951.99	4958.51	4906.36	4935.40	8772	0	0
2006.02.08	4893.15	4909.68	4875.80	4895.08	6584	0	0
2006.02.09	4925.71	4958.79	4921.60	4955.74	4436	0	0
2006.02.10	4940.05	4963.69	4910.82	4910.82	7652	0	0
2006.02.13	4916.36	4957.36	4898.96	4957.36	7581	0	0
2006.02.14	4964.57	4975.41	4928.11	4961.34	9138	0	0
2006.02.15	4957.12	4958.31	4922.81	4934.09	4798	0	0
2006.02.16	4959.70	4973.89	4938.37	4973.09	5766	0	0
2006.02.17	4975.73	5003.39	4965.57	5000.00	5138	0	0
2006.02.20	4981.31	4985.66	4971.25	4979.94	2746	0	0
2006.02.21	4997.94	5024.51	4974.51	4991.93	9400	0	0
2006.02.22	4984.97	5041.60	4984.12	5041.60	5834	0	0
2006.02.23	5051.77	5060.27	5020.04	5040.39	6909	0	0
2006.02.24	5051.63	5073.95	5036.17	5073.95	5325	0	0
2006.02.27	5082.13	5085.20	5058.09	5080.52	5262	0	0
2006.02.28	5084.62	5084.62	4998.13	5000.45	8882	0	0
2006.03.01	5008.71	5059.03	5006.00	5057.61	5717	0	0
2006.03.02	5069.76	5077.58	4990.48	5009.09	11354	0	0
2006.03.03	5012.94	5030.36	4966.71	4989.15	10352	0	0
2006.03.06	5025.72	5037.05	5010.72	5010.72	3767	0	0
2006.03.07	4989.93	4996.69	4968.72	4992.21	5367	0	0
2006.03.08	5000.99	5005.88	4927.59	4969.51	12511	0	0
2006.03.09	5007.96	5012.42	4981.05	5007.84	6263	0	0
2006.03.10	4993.91	5069.27	4986.92	5069.27	8935	0	0
2006.03.13	5094.23	5112.70	5085.74	5107.47	4069	0	0
2006.03.14	5095.24	5117.16	5088.12	5117.16	3617	0	0
2006.03.15	5131.04	5141.55	5119.61	5127.93	4078	0	0
2006.03.16	5130.54	5136.64	5105.62	5126.01	5752	0	0
2006.03.17	5133.09	5171.38	5124.75	5141.08	8528	0	0
2006.03.20	5161.21	5174.14	5131.31	5138.51	6297	0	0
2006.03.21	5136.92	5148.56	5098.38	5148.56	8873	0	0
2006.03.22	5142.47	5201.28	5132.95	5194.78	8436	0	0
2006.03.23	5204.68	5205.61	5179.66	5194.78	4201	0	0
2006.03.24	5198.27	5226.37	5194.20	5218.71	4391	0	0
2006.03.27	5212.39	5218.85	5162.07	5162.44	6362	0	0
2006.03.28	5170.97	5189.94	5134.34	5149.99	9023	0	0
2006.03.29	5144.12	5189.62	5143.66	5180.25	5580	0	0
2006.03.30	5204.91	5246.74	5203.36	5240.10	5158	0	0
2006.03.31	5227.05	5247.31	5211.07	5220.85	6629	0	0
2006.04.03	5251.56	5258.51	5231.10	5255.26	5113	0	0
2006.04.04	5241.71	5241.71	5203.91	5205.81	3971	0	0
2006.04.05	5214.44	5230.87	5187.33	5221.03	8050	0	0
2006.04.06	5232.41	5245.56	5200.46	5222.36	8016	0	0
2006.04.07	5221.84	5241.00	5174.96	5174.96	8521	0	0
2006.04.10	5170.05	5190.87	5155.83	5190.27	4987	0	0
2006.04.11	5189.19	5197.41	5106.18	5112.60	10588	0	0
2006.04.12	5106.48	5110.80	5058.35	5085.11	8354	0	0
2006.04.13	5097.78	5109.61	5069.47	5102.62	7545	0	0
2006.04.18	5097.56	5101.93	5073.51	5095.97	5526	0	0
2006.04.19	5150.39	5172.59	5125.57	5158.14	8630	0	0
2006.04.20	5158.24	5227.13	5158.24	5206.79	8924	0	0
2006.04.21	5223.83	5252.38	5221.56	5252.38	3310	0	0
2006.04.24	5227.70	5239.38	5219.27	5221.44	3397	0	0
2006.04.25	5238.64	5255.15	5227.94	5235.34	5113	0	0
2006.04.26	5244.47	5261.60	5241.99	5252.32	3138	0	0
2006.04.27	5257.76	5257.76	5169.98	5213.55	13136	0	0
2006.04.28	5211.14	5219.07	5184.27	5188.40	4687	0	0
2006.05.02	5187.34	5249.47	5185.68	5241.19	7374	0	0
2006.05.03	5260.57	5267.51	5193.94	5193.94	8052	0	0
2006.05.04	5198.12	5241.49	5187.72	5233.70	7197	0	0
2006.05.05	5244.21	5287.24	5237.52	5286.40	5726	0	0
2006.05.08	5297.50	5315.03	5277.31	5282.40	6035	0	0
2006.05.09	5292.29	5312.18	5272.82	5312.18	5884	0	0
2006.05.10	5285.15	5310.65	5276.46	5278.27	6151	0	0
2006.05.11	5284.06	5329.16	5259.12	5262.94	11897	0	0
2006.05.12	5226.81	5238.40	5150.45	5150.45	9955	0	0
2006.05.15	5130.53	5137.43	5052.80	5064.85	10359	0	0
2006.05.16	5065.49	5100.71	5042.22	5081.69	10079	0	0
2006.05.17	5103.58	5110.20	4920.31	4920.31	19652	0	0
2006.05.18	4922.31	4959.81	4841.77	4908.69	22247	0	0
2006.05.19	4933.73	4964.84	4906.74	4944.57	10537	0	0
2006.05.22	4934.11	4934.11	4798.81	4813.50	15000	0	0
2006.05.23	4847.52	4963.10	4847.52	4931.53	14716	0	0
2006.05.24	4892.71	4908.77	4822.60	4870.02	14966	0	0
2006.05.25	4878.51	4949.53	4840.58	4949.53	14689	0	0
2006.05.26	4993.01	5045.09	4970.08	5045.09	9795	0	0
2006.05.29	5022.86	5026.36	5009.17	5015.32	2685	0	0
2006.05.30	5010.35	5023.41	4882.72	4893.87	16491	0	0
2006.05.31	4834.56	4937.91	4820.06	4930.18	14009	0	0
2006.06.01	4927.13	4954.46	4885.34	4947.29	11809	0	0
2006.06.02	5000.45	5023.17	4937.81	4959.70	12998	0	0
2006.06.05	4960.16	4970.51	4906.46	4916.04	8399	0	0
2006.06.06	4834.44	4857.39	4786.43	4797.92	10541	0	0
2006.06.07	4820.29	4832.50	4767.32	4824.77	12589	0	0
2006.06.08	4706.39	4762.74	4684.34	4684.34	13476	0	0
2006.06.09	4757.55	4785.59	4736.49	4768.18	8758	0	0
2006.06.12	4757.56	4780.08	4720.16	4723.18	8547	0	0
2006.06.13	4635.30	4660.34	4594.34	4617.59	11430	0	0
2006.06.14	4622.22	4642.15	4564.69	4615.44	14815	0	0
2006.06.15	4639.40	4729.80	4639.40	4724.58	9563	0	0
2006.06.16	4789.94	4801.63	4681.47	4694.89	14528	0	0
2006.06.19	4722.62	4773.54	4718.72	4729.02	10325	0	0
2006.06.20	4687.39	4770.42	4678.37	4770.42	10108	0	0
2006.06.21	4780.45	4785.86	4711.17	4774.73	14367	0	0
2006.06.22	4828.63	4838.54	4775.59	4803.29	10057	0	0
2006.06.23	4812.80	4834.20	4788.80	4817.63	8598	0	0
2006.06.26	4838.72	4842.80	4796.15	4801.49	5608	0	0
2006.06.27	4829.16	4832.16	4762.82	4771.24	8077	0	0
2006.06.28	4751.79	4802.61	4744.58	4774.00	9386	0	0
2006.06.29	4814.91	4880.38	4800.49	4880.38	9432	0	0
2006.06.30	4946.59	4974.53	4914.25	4965.96	10120	0	0
2006.07.03	4967.07	4982.84	4952.16	4980.62	4782	0	0
2006.07.04	4985.84	4985.84	4948.41	4983.88	7291	0	0
2006.07.05	4959.93	4963.44	4902.57	4921.30	8312	0	0
2006.07.06	4935.28	4971.69	4933.19	4966.45	4584	0	0
2006.07.07	4950.71	4977.68	4921.57	4953.71	10923	0	0
2006.07.10	4939.20	4989.29	4908.98	4982.48	11735	0	0
2006.07.11	4954.15	4975.78	4903.28	4914.39	10525	0	0
2006.07.12	4946.12	4978.73	4932.70	4941.73	8768	0	0
2006.07.13	4903.58	4904.01	4834.81	4852.52	8735	0	0
2006.07.14	4811.80	4842.85	4780.79	4780.79	9312	0	0
2006.07.17	4790.92	4790.92	4710.61	4750.08	11979	0	0
2006.07.18	4740.01	4763.83	4715.62	4734.54	9096	0	0
2006.07.19	4733.27	4846.54	4733.27	4846.54	11328	0	0
2006.07.20	4870.27	4895.10	4854.58	4865.04	7582	0	0
2006.07.21	4841.28	4860.49	4802.59	4818.55	9308	0	0
2006.07.24	4827.07	4919.44	4826.17	4914.93	9869	0	0
2006.07.25	4931.94	4958.05	4915.90	4933.12	8313	0	0
2006.07.26	4937.07	4954.80	4925.47	4943.00	5274	0	0
2006.07.27	4974.42	5001.21	4961.54	5001.21	5256	0	0
2006.07.28	4978.07	5030.78	4962.54	5028.51	8605	0	0
2006.07.31	5024.51	5034.06	5006.28	5009.42	4048	0	0
2006.08.01	5010.95	5024.09	4932.41	4948.23	12065	0	0
2006.08.02	4984.11	5027.20	4976.51	5026.25	5925	0	0
2006.08.03	5034.46	5038.68	4958.18	4983.68	11023	0	0
2006.08.04	5013.43	5060.47	4995.77	5040.95	10189	0	0
2006.08.07	4980.44	4995.50	4950.18	4956.34	6655	0	0
2006.08.08	4986.91	4991.49	4943.57	4967.95	7689	0	0
2006.08.09	4982.84	5033.19	4948.18	5025.15	12772	0	0
2006.08.10	4973.73	4986.60	4935.96	4976.64	9838	0	0
2006.08.11	4993.13	5015.01	4962.62	4985.52	9718	0	0
2006.08.14	5019.17	5050.40	5015.48	5046.93	4209	0	0
2006.08.15	5033.20	5125.62	5031.22	5115.02	10699	0	0
2006.08.16	5117.22	5140.73	5102.23	5137.31	5692	0	0
2006.08.17	5139.78	5144.84	5122.40	5144.84	3983	0	0
2006.08.18	5142.67	5157.60	5127.44	5135.69	5335	0	0
2006.08.21	5126.74	5136.22	5094.73	5104.65	6090	0	0
2006.08.22	5126.19	5131.18	5072.73	5128.33	11477	0	0
2006.08.23	5126.55	5131.51	5075.44	5082.73	6833	0	0
2006.08.24	5085.44	5128.96	5062.94	5112.85	10464	0	0
2006.08.25	5118.41	5133.78	5089.45	5111.13	8139	0	0
2006.08.28	5104.38	5154.27	5083.01	5148.52	9839	0	0
2006.08.29	5151.68	5183.47	5144.48	5160.32	6935	0	0
2006.08.30	5176.97	5196.91	5162.71	5182.79	6259	0	0
2006.08.31	5196.08	5196.90	5157.56	5165.04	4765	0	0
2006.09.01	5181.98	5206.23	5170.01	5183.45	7098	0	0
2006.09.04	5195.18	5209.06	5190.38	5203.24	2931	0	0
2006.09.07	5090.24	5090.27	5043.76	5060.09	6288	0	0
2006.09.08	5072.75	5091.32	5058.07	5073.57	6569	0	0
2006.09.11	5042.88	5058.31	5018.18	5058.31	6484	0	0
2006.09.12	5062.94	5129.36	5037.73	5125.97	12024	0	0
2006.09.13	5142.98	5152.89	5113.22	5137.93	7430	0	0
2006.09.14	5149.09	5165.39	5106.25	5123.85	9305	0	0
2006.09.15	5131.02	5163.06	5112.88	5144.88	8651	0	0
2006.09.18	5152.90	5159.46	5119.36	5146.96	7427	0	0
2006.09.19	5148.68	5151.78	5091.94	5115.99	8700	0	0
2006.09.20	5110.61	5199.11	5106.01	5192.74	10408	0	0
2006.09.21	5190.28	5222.83	5175.18	5208.32	7727	0	0
2006.09.22	5169.51	5182.73	5122.77	5141.95	9237	0	0
2006.09.25	5156.44	5183.89	5126.39	5146.49	10506	0	0
2006.09.26	5184.83	5229.14	5176.65	5219.59	7023	0	0
2006.09.27	5240.98	5252.75	5208.89	5243.10	8561	0	0
2006.09.28	5237.58	5263.44	5232.78	5250.01	4890	0	0
2006.09.29	5258.84	5285.34	5246.98	5250.01	6790	0	0
2006.10.02	5268.63	5276.23	5229.22	5243.13	6853	0	0
2006.10.03	5223.75	5230.51	5196.07	5219.79	6493	0	0
2006.10.04	5219.25	5261.24	5216.36	5256.55	5247	0	0
2006.10.05	5298.06	5300.18	5278.04	5288.53	3476	0	0
2006.10.06	5295.00	5295.00	5259.22	5282.06	5863	0	0
2006.10.09	5261.87	5291.32	5261.77	5284.74	3624	0	0
2006.10.10	5297.04	5313.82	5285.36	5309.79	4418	0	0
2006.10.11	5297.88	5313.72	5271.56	5313.19	6902	0	0
2006.10.12	5317.25	5363.87	5310.42	5361.51	6265	0	0
2006.10.13	5368.80	5372.81	5344.69	5353.23	4068	0	0
2006.10.16	5359.00	5366.26	5341.63	5361.97	4630	0	0
2006.10.17	5347.89	5353.67	5298.88	5302.99	6469	0	0
2006.10.18	5328.24	5381.90	5324.25	5361.29	8226	0	0
2006.10.19	5337.60	5377.74	5329.68	5359.74	7399	0	0
2006.10.20	5373.20	5399.83	5359.80	5375.35	7792	0	0
2006.10.23	5391.78	5420.23	5361.38	5411.81	9768	0	0
2006.10.24	5407.79	5411.37	5388.14	5404.54	4322	0	0
2006.10.25	5398.17	5427.10	5395.72	5422.28	3866	0	0
2006.10.26	5447.78	5458.21	5421.79	5433.79	5886	0	0
2006.10.27	5436.62	5448.67	5373.26	5396.03	11024	0	0
2006.10.30	5352.87	5365.89	5341.77	5362.23	3889	0	0
2006.10.31	5349.95	5372.35	5337.11	5348.73	6927	0	0
2006.11.01	5351.36	5387.77	5340.06	5370.86	7593	0	0
2006.11.02	5345.66	5354.92	5290.27	5310.07	9372	0	0
2006.11.03	5325.05	5359.74	5305.72	5336.30	9680	0	0
2006.11.06	5351.46	5402.36	5347.40	5402.36	5903	0	0
2006.11.07	5407.16	5447.02	5400.72	5437.78	6199	0	0
2006.11.08	5411.05	5441.91	5403.38	5437.16	5096	0	0
2006.11.09	5443.73	5451.35	5426.25	5448.60	4534	0	0
2006.11.10	5430.96	5454.60	5418.98	5447.50	5471	0	0
2006.11.13	5445.47	5502.47	5444.01	5490.56	7184	0	0
2006.11.14	5498.80	5500.72	5459.89	5476.28	5915	0	0
2006.11.15	5504.38	5511.53	5486.24	5511.53	4344	0	0
2006.11.16	5500.68	5518.43	5490.87	5505.72	5009	0	0
2006.11.17	5479.96	5489.12	5422.01	5439.71	9398	0	0
2006.11.20	5414.31	5466.83	5394.05	5454.74	10514	0	0
2006.11.21	5451.98	5486.21	5449.90	5459.35	6526	0	0
2006.11.22	5481.21	5494.34	5439.25	5452.49	8147	0	0
2006.11.23	5465.73	5470.75	5399.81	5424.86	10102	0	0
2006.11.24	5407.23	5416.36	5349.67	5389.46	11562	0	0
2006.11.27	5377.25	5402.09	5308.65	5308.65	11829	0	0
2006.11.28	5304.50	5321.11	5272.47	5306.24	9555	0	0
2006.11.29	5336.39	5381.25	5317.42	5381.25	8281	0	0
2006.11.30	5388.38	5398.96	5325.26	5327.64	8667	0	0
2006.12.01	5341.62	5365.30	5239.84	5254.05	16336	0	0
2006.12.04	5268.24	5299.12	5246.38	5296.08	7765	0	0
2006.12.05	5311.88	5374.11	5298.93	5359.69	10256	0	0
2006.12.06	5362.64	5376.15	5325.05	5350.62	9019	0	0
2006.12.07	5331.43	5401.49	5330.98	5379.21	9325	0	0
2006.12.08	5354.76	5387.70	5329.49	5384.16	8703	0	0
2006.12.11	5413.13	5432.35	5401.38	5427.56	4752	0	0
2006.12.12	5429.36	5432.57	5406.55	5426.82	4951	0	0
2006.12.13	5428.49	5480.40	5421.84	5475.85	6977	0	0
2006.12.14	5496.13	5516.50	5490.31	5509.58	3894	0	0
2006.12.15	5525.38	5553.45	5513.63	5541.62	6341	0	0
2006.12.18	5533.08	5545.00	5526.83	5530.32	3359	0	0
2006.12.19	5498.48	5507.75	5464.87	5484.76	7205	0	0
2006.12.20	5512.31	5524.98	5507.87	5514.42	3212	0	0
2006.12.21	5499.43	5527.11	5496.96	5510.39	4935	0	0
2006.12.22	5496.54	5503.20	5453.11	5453.94	5759	0	0
2006.12.27	5482.68	5540.01	5478.85	5540.01	6500	0	0
2006.12.28	5546.74	5549.47	5520.77	5533.36	4403	0	0
2006.12.29	5531.63	5553.86	5531.63	5541.76	3434	0	0
2007.01.02	5575.76	5621.65	5575.63	5617.71	5010	0	0
2007.01.03	5621.00	5623.67	5596.82	5610.92	4363	0	0
2007.01.04	5573.73	5585.54	5547.17	5574.56	7592	0	0
2007.01.05	5552.64	5566.24	5517.35	5517.35	6250	0	0
2007.01.08	5532.57	5555.67	5509.06	5518.59	7925	0	0
2007.01.09	5549.01	5563.48	5532.62	5533.03	4575	0	0
2007.01.10	5505.36	5524.11	5473.47	5501.95	9788	0	0
2007.01.11	5523.72	5609.80	5515.60	5609.80	10233	0	0
