<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.12.16	1220.20	1230.50	1214.20	1217.90	6329	0	0
2011.12.18	1215.90	1219.70	1215.90	1217.20	159	0	0
2011.12.19	1217.00	1225.70	1201.30	1209.20	6704	0	0
2011.12.20	1209.40	1243.30	1208.50	1241.70	5321	0	0
2011.12.21	1241.90	1254.70	1228.90	1241.90	6530	0	0
2011.12.22	1242.20	1259.30	1238.20	1258.90	4968	0	0
2011.12.23	1259.20	1264.20	1255.70	1262.40	3085	0	0
2011.12.25	1265.30	1265.30	1265.30	1265.30	1	0	0
2011.12.27	1266.40	1269.40	1261.90	1263.70	1843	0	0
2011.12.28	1263.50	1269.70	1248.40	1252.40	4025	0	0
2011.12.29	1252.70	1263.20	1249.70	1261.80	4181	0	0
2011.12.30	1261.70	1265.20	1258.70	1260.30	2826	0	0
2012.01.01	1257.90	1257.90	1257.90	1257.90	1	0	0
2012.01.03	1282.80	1284.70	1275.20	1276.90	3077	0	0
2012.01.04	1277.10	1279.20	1267.40	1276.90	4368	0	0
2012.01.05	1276.60	1282.40	1264.50	1277.90	5044	0	0
2012.01.06	1278.00	1285.90	1271.40	1278.90	4422	0	0
2012.01.08	1278.60	1278.60	1272.20	1273.90	121	0	0
2012.01.09	1274.10	1282.10	1271.90	1281.70	4827	0	0
2012.01.10	1281.60	1296.40	1281.60	1288.90	3882	0	0
2012.01.11	1289.10	1293.70	1283.60	1291.90	4278	0	0
2012.01.12	1291.70	1301.70	1285.20	1296.30	4083	0	0
2012.01.13	1296.20	1299.20	1276.90	1288.90	4702	0	0
2012.01.15	1290.00	1291.90	1289.30	1290.70	87	0	0
2012.01.16	1290.50	1296.40	1285.40	1295.20	3065	0	0
2012.01.17	1295.30	1306.70	1290.50	1295.70	3898	0	0
2012.01.18	1295.80	1308.40	1290.70	1307.20	4344	0	0
2012.01.19	1307.30	1315.70	1303.40	1313.90	3775	0	0
2012.01.20	1313.70	1315.70	1309.20	1315.20	3613	0	0
2012.01.22	1311.70	1312.20	1309.90	1310.20	60	0	0
2012.01.23	1310.30	1322.40	1309.20	1314.90	3445	0	0
2012.01.24	1315.00	1320.20	1305.40	1317.90	3813	0	0
2012.01.25	1318.00	1328.40	1306.90	1322.50	4124	0	0
2012.01.26	1322.40	1333.30	1312.90	1318.40	3549	0	0
2012.01.27	1318.50	1322.90	1310.90	1316.50	4080	0	0
2012.01.29	1317.90	1318.20	1314.90	1315.40	90	0	0
2012.01.30	1315.20	1315.70	1299.70	1313.70	3555	0	0
2012.01.31	1313.80	1321.20	1306.30	1310.00	3329	0	0
2012.02.01	1310.20	1330.90	1307.70	1324.70	3269	0	0
2012.02.02	1324.90	1329.70	1321.00	1326.40	3074	0	0
2012.02.03	1326.20	1345.20	1323.90	1344.40	2983	0	0
2012.02.05	1339.70	1340.40	1338.70	1340.20	94	0	0
2012.02.06	1340.40	1344.20	1333.70	1343.40	2602	0	0
2012.02.07	1343.20	1348.90	1335.30	1345.70	2888	0	0
2012.02.08	1345.80	1350.90	1341.20	1346.90	2572	0	0
2012.02.09	1346.70	1354.80	1343.70	1349.40	3797	0	0
2012.02.10	1349.20	1349.70	1336.70	1342.90	3220	0	0
2012.02.12	1349.90	1350.40	1347.40	1349.20	134	0	0
2012.02.13	1348.90	1354.90	1345.70	1348.70	2642	0	0
2012.02.14	1348.90	1354.70	1340.70	1350.40	3092	0	0
2012.02.15	1350.70	1360.70	1340.40	1341.20	4338	0	0
2012.02.16	1341.30	1359.40	1336.70	1357.20	3873	0	0
2012.02.17	1356.90	1363.30	1355.40	1361.80	2298	0	0
2012.02.19	1369.20	1371.20	1369.20	1370.80	86	0	0
2012.02.20	1370.70	1370.90	1364.20	1364.70	1771	0	0
2012.02.21	1364.90	1369.90	1358.20	1361.90	3116	0	0
2012.02.22	1362.20	1366.20	1355.40	1357.70	3039	0	0
2012.02.23	1357.90	1367.40	1352.70	1366.90	3111	0	0
2012.02.24	1367.20	1370.20	1362.90	1365.40	2365	0	0
2012.02.26	1364.90	1366.20	1364.70	1365.20	53	0	0
2012.02.27	1365.00	1371.90	1354.40	1368.70	2941	0	0
2012.02.28	1368.90	1374.80	1365.90	1372.70	2945	0	0
2012.02.29	1372.50	1378.30	1359.20	1363.20	4064	0	0
2012.03.01	1362.50	1377.60	1360.20	1377.60	3642	0	0
2012.03.02	1377.90	1377.90	1366.10	1369.40	2655	0	0
2012.03.04	1368.40	1370.40	1368.40	1368.90	61	0	0
2012.03.05	1368.60	1370.40	1359.10	1365.60	2837	0	0
2012.03.06	1365.70	1366.60	1339.60	1345.40	3738	0	0
2012.03.07	1345.30	1354.80	1344.60	1352.60	3160	0	0
2012.03.08	1352.40	1368.70	1351.30	1366.20	3160	0	0
2012.03.09	1366.00	1374.90	1363.70	1371.20	3124	0	0
2012.03.11	1371.70	1372.40	1371.20	1372.20	49	0	0
2012.03.12	1372.40	1373.90	1366.40	1373.70	3262	0	0
2012.03.13	1373.50	1398.40	1373.40	1395.40	4020	0	0
2012.03.14	1395.20	1399.40	1389.90	1392.20	3500	0	0
2012.03.15	1392.40	1402.70	1392.40	1400.70	3496	0	0
2012.03.16	1400.50	1405.90	1399.40	1404.50	2311	0	0
2012.03.19	1401.90	1413.70	1400.30	1409.70	1452	0	0
2012.03.20	1409.40	1410.40	1397.70	1405.40	2382	0	0
2012.03.21	1405.70	1411.40	1400.20	1404.40	2520	0	0
2012.03.22	1404.30	1406.40	1388.40	1395.70	3169	0	0
2012.03.23	1395.90	1400.80	1386.50	1400.00	2334	0	0
2012.03.25	1400.90	1403.40	1400.70	1402.70	63	0	0
2012.03.26	1402.40	1421.90	1398.40	1421.70	2343	0	0
2012.03.27	1421.50	1425.40	1409.70	1411.40	2358	0	0
2012.03.28	1411.50	1416.90	1397.20	1405.70	2801	0	0
2012.03.29	1405.40	1408.70	1391.40	1402.70	3310	0	0
2012.03.30	1402.40	1410.80	1400.80	1408.40	2674	0	0
2012.04.02	1412.00	1422.40	1404.00	1416.70	2317	0	0
2012.04.03	1416.40	1418.80	1404.40	1411.90	3496	0	0
2012.04.04	1411.70	1412.20	1393.40	1397.20	3629	0	0
2012.04.05	1397.30	1401.90	1388.40	1395.70	3147	0	0
2012.04.06	1395.50	1398.40	1376.40	1379.70	1044	0	0
2012.04.08	1379.20	1380.20	1376.40	1377.90	108	0	0
2012.04.09	1377.70	1386.90	1376.20	1380.40	2004	0	0
2012.04.10	1380.20	1384.90	1356.90	1363.40	4259	0	0
2012.04.11	1363.20	1374.70	1363.20	1371.20	3868	0	0
2012.04.12	1371.40	1390.40	1367.70	1388.70	3696	0	0
2012.04.13	1388.20	1392.40	1368.30	1369.00	4355	0	0
2012.04.15	1370.30	1370.30	1366.70	1368.40	107	0	0
2012.04.16	1368.50	1379.40	1364.90	1368.70	4921	0	0
2012.04.17	1368.50	1392.90	1363.70	1387.90	3368	0	0
2012.04.18	1388.20	1390.90	1382.30	1384.20	3796	0	0
2012.04.19	1384.30	1394.00	1369.80	1377.70	5889	0	0
2012.04.20	1377.90	1387.40	1375.70	1379.70	4630	0	0
2012.04.22	1376.40	1378.40	1375.90	1377.70	75	0	0
2012.04.23	1377.40	1378.90	1358.40	1368.20	3910	0	0
2012.04.24	1368.40	1381.40	1365.50	1379.20	4017	0	0
2012.04.25	1379.50	1391.80	1377.20	1391.00	3898	0	0
2012.04.26	1391.30	1402.80	1385.00	1394.30	3398	0	0
2012.04.27	1394.50	1406.80	1390.60	1402.40	3647	0	0
2012.04.29	1404.00	1406.30	1403.80	1404.00	53	0	0
2012.04.30	1404.10	1406.30	1393.70	1399.20	2944	0	0
2012.05.01	1399.00	1415.40	1395.20	1404.70	1879	0	0
2012.05.02	1404.40	1408.30	1393.30	1401.70	3175	0	0
2012.05.03	1401.90	1406.30	1388.40	1390.40	3098	0	0
2012.05.04	1390.70	1392.70	1365.70	1366.50	3490	0	0
2012.05.06	1357.70	1358.20	1346.20	1352.50	344	0	0
2012.05.07	1352.70	1373.80	1349.80	1370.40	3369	0	0
2012.05.08	1370.20	1371.50	1347.70	1361.50	4523	0	0
2012.05.09	1361.30	1364.00	1342.80	1352.00	6392	0	0
2012.05.10	1352.30	1366.80	1347.00	1351.80	5488	0	0
2012.05.11	1351.60	1366.00	1348.50	1352.80	4834	0	0
2012.05.13	1349.30	1349.50	1345.00	1347.00	231	0	0
2012.05.14	1346.90	1353.80	1335.30	1339.30	4910	0	0
2012.05.15	1339.60	1349.40	1328.10	1332.70	5129	0	0
2012.05.16	1332.80	1341.70	1323.00	1325.40	5879	0	0
2012.05.17	1325.50	1332.60	1302.00	1304.70	6166	0	0
2012.05.18	1304.90	1312.20	1291.80	1292.40	6130	0	0
2012.05.20	1293.40	1295.20	1289.30	1290.20	254	0	0
2012.05.21	1289.90	1317.70	1289.70	1316.70	5228	0	0
2012.05.22	1316.40	1328.40	1309.50	1314.70	5112	0	0
2012.05.23	1314.40	1320.70	1295.90	1317.40	6887	0	0
2012.05.24	1317.50	1326.20	1307.90	1323.00	6864	0	0
2012.05.25	1323.20	1331.40	1314.00	1316.90	5173	0	0
2012.05.27	1323.00	1323.90	1322.20	1323.40	164	0	0
2012.05.28	1323.50	1330.20	1321.70	1323.40	2535	0	0
2012.05.29	1323.50	1335.90	1319.40	1331.70	5041	0	0
2012.05.30	1331.90	1332.40	1307.90	1309.40	5704	0	0
2012.05.31	1309.70	1320.20	1298.70	1307.90	5193	0	0
2012.06.01	1308.20	1308.70	1274.40	1274.80	7024	0	0
2012.06.03	1276.40	1278.20	1265.90	1265.90	428	0	0
2012.06.04	1266.20	1282.20	1263.30	1275.40	5982	0	0
2012.06.05	1275.20	1287.40	1268.70	1286.20	5548	0	0
2012.06.06	1286.40	1318.90	1285.90	1318.20	6013	0	0
2012.06.07	1317.90	1330.20	1312.20	1317.20	6102	0	0
2012.06.08	1317.70	1329.70	1305.90	1329.70	5866	0	0
2012.06.10	1342.80	1349.20	1342.80	1344.70	380	0	0
2012.06.11	1344.40	1346.80	1304.40	1308.20	7453	0	0
2012.06.12	1308.40	1327.40	1305.70	1325.30	7339	0	0
2012.06.13	1325.20	1327.50	1310.20	1315.00	8755	0	0
2012.06.14	1315.20	1334.10	1312.20	1332.40	7729	0	0
2012.06.15	1332.60	1344.90	1331.10	1344.90	5168	0	0
2012.06.17	1350.20	1354.10	1346.40	1347.90	417	0	0
2012.06.18	1348.00	1353.60	1333.90	1346.60	6263	0	0
2012.06.19	1346.90	1363.40	1343.10	1356.60	4781	0	0
2012.06.20	1356.40	1361.90	1345.60	1356.40	6168	0	0
2012.06.21	1356.20	1359.60	1323.90	1327.40	5801	0	0
2012.06.22	1327.50	1337.90	1324.70	1331.90	4609	0	0
2012.06.24	1332.20	1332.70	1328.90	1330.20	95	0	0
2012.06.25	1330.00	1330.70	1308.90	1313.40	4509	0	0
2012.06.26	1313.70	1324.20	1309.70	1320.90	4792	0	0
2012.06.27	1321.20	1334.70	1318.40	1331.20	4213	0	0
2012.06.28	1331.40	1333.90	1313.20	1325.20	5659	0	0
2012.06.29	1324.80	1365.20	1322.70	1364.20	6169	0	0
2012.07.01	1364.40	1365.40	1363.90	1364.70	91	0	0
2012.07.02	1364.90	1367.70	1354.40	1363.40	4578	0	0
2012.07.03	1363.50	1374.70	1360.00	1373.70	3091	0	0
2012.07.04	1373.50	1375.20	1369.20	1369.70	2081	0	0
2012.07.05	1369.90	1380.20	1362.40	1367.40	4988	0	0
2012.07.06	1367.50	1369.20	1347.40	1357.40	4626	0	0
2012.07.08	1354.10	1354.60	1353.10	1353.40	64	0	0
2012.07.09	1353.60	1355.40	1346.10	1352.10	4074	0	0
2012.07.10	1352.40	1361.40	1335.60	1340.10	4049	0	0
2012.07.11	1340.40	1347.40	1332.70	1342.90	4714	0	0
2012.07.12	1343.00	1343.70	1324.70	1335.90	4761	0	0
2012.07.13	1336.00	1357.80	1333.70	1357.70	4153	0	0
2012.07.15	1355.90	1356.40	1354.40	1354.40	117	0	0
2012.07.16	1354.70	1356.90	1348.20	1351.20	3183	0	0
2012.07.17	1351.40	1365.20	1344.30	1362.40	4262	0	0
2012.07.18	1362.70	1375.20	1357.40	1374.90	3832	0	0
2012.07.19	1375.40	1380.20	1370.40	1375.70	4019	0	0
2012.07.20	1375.50	1375.70	1361.40	1362.70	4242	0	0
2012.07.22	1359.80	1360.90	1358.40	1359.40	100	0	0
2012.07.23	1359.20	1359.20	1336.50	1344.40	4717	0	0
2012.07.24	1344.70	1350.90	1327.60	1328.40	4906	0	0
2012.07.25	1328.10	1344.40	1325.90	1339.20	5217	0	0
2012.07.26	1339.00	1363.40	1332.90	1360.20	5918	0	0
2012.07.27	1359.90	1389.70	1357.70	1387.20	5564	0	0
2012.07.29	1384.20	1386.20	1384.20	1384.70	95	0	0
2012.07.30	1384.90	1392.20	1380.70	1386.20	4204	0	0
2012.07.31	1386.00	1391.40	1375.90	1377.20	4947	0	0
2012.08.01	1377.00	1386.20	1372.80	1376.70	4696	0	0
2012.08.02	1376.50	1387.70	1354.20	1366.40	6680	0	0
2012.08.03	1366.30	1393.90	1364.90	1393.30	4457	0	0
2012.08.05	1394.20	1394.90	1392.20	1392.20	77	0	0
2012.08.06	1391.90	1399.40	1391.20	1393.40	3220	0	0
2012.08.07	1393.20	1407.20	1391.40	1400.20	3328	0	0
2012.08.08	1400.40	1403.40	1393.90	1400.20	3122	0	0
2012.08.09	1399.90	1406.70	1396.70	1403.00	3230	0	0
2012.08.10	1403.40	1405.70	1395.00	1404.90	3096	0	0
2012.08.12	1403.20	1404.90	1403.20	1404.70	56	0	0
2012.08.13	1404.40	1406.70	1396.90	1404.40	2811	0	0
2012.08.14	1404.50	1412.20	1400.30	1402.20	3041	0	0
2012.08.15	1401.90	1407.90	1399.40	1406.40	2592	0	0
2012.08.16	1406.20	1417.40	1404.20	1415.40	2639	0	0
2012.08.17	1415.70	1418.40	1412.70	1416.90	2283	0	0
2012.08.19	1416.70	1419.20	1416.70	1417.20	72	0	0
2012.08.20	1416.90	1419.70	1411.40	1417.20	2331	0	0
2012.08.21	1417.00	1426.80	1410.30	1413.10	2729	0	0
2012.08.22	1412.90	1415.90	1406.40	1414.40	3544	0	0
2012.08.23	1414.60	1419.90	1400.30	1403.50	3467	0	0
2012.08.24	1403.70	1414.00	1397.50	1412.50	2725	0	0
2012.08.26	1412.00	1415.00	1412.00	1414.50	51	0	0
2012.08.27	1414.70	1417.80	1408.90	1410.40	2193	0	0
2012.08.28	1410.30	1413.90	1405.20	1410.90	3014	0	0
2012.08.29	1411.20	1413.80	1406.20	1408.20	2324	0	0
2012.08.30	1408.00	1408.20	1396.70	1397.20	2390	0	0
2012.08.31	1397.40	1413.30	1396.90	1406.30	3715	0	0
2012.09.02	1406.90	1407.20	1402.90	1406.20	76	0	0
2012.09.03	1405.90	1410.40	1397.90	1407.90	1908	0	0
2012.09.04	1408.20	1410.40	1395.90	1405.40	2934	0	0
2012.09.05	1405.20	1408.80	1398.20	1404.50	3549	0	0
2012.09.06	1404.20	1433.50	1404.00	1431.70	3512	0	0
2012.09.07	1431.50	1439.20	1431.20	1438.80	3013	0	0
2012.09.09	1437.50	1437.70	1437.00	1437.50	50	0	0
2012.09.10	1437.30	1438.50	1425.00	1426.70	2208	0	0
2012.09.11	1427.00	1438.00	1422.20	1429.20	2250	0	0
2012.09.12	1428.90	1439.90	1428.90	1439.20	2788	0	0
2012.09.13	1438.90	1463.70	1434.90	1459.00	4099	0	0
2012.09.14	1458.90	1474.40	1458.90	1466.20	3470	0	0
2012.09.16	1465.20	1465.40	1463.90	1463.90	48	0	0
2012.09.17	1464.00	1465.30	1457.20	1461.20	2665	0	0
2012.09.18	1461.40	1462.90	1455.70	1460.70	3297	0	0
2012.09.19	1460.50	1465.30	1457.50	1459.40	3260	0	0
2012.09.20	1459.50	1462.40	1449.60	1461.10	3350	0	0
2012.09.21	1461.40	1468.10	1456.80	1457.80	2969	0	0
2012.09.23	1457.10	1459.80	1457.10	1459.10	72	0	0
2012.09.24	1458.80	1460.50	1451.10	1458.70	2693	0	0
2012.09.25	1458.50	1463.20	1441.40	1444.20	3198	0	0
2012.09.26	1443.90	1445.90	1429.90	1435.70	3291	0	0
2012.09.27	1435.90	1450.20	1435.20	1448.40	3437	0	0
2012.09.28	1448.20	1449.20	1434.90	1440.20	3599	0	0
2012.09.30	1438.80	1439.70	1436.40	1436.70	148	0	0
2012.10.01	1436.40	1457.20	1433.70	1442.90	3902	0	0
2012.10.02	1443.20	1451.70	1438.20	1445.30	3662	0	0
2012.10.03	1445.10	1455.00	1440.80	1453.90	3371	0	0
2012.10.04	1453.80	1463.40	1450.90	1462.40	3626	0	0
2012.10.05	1462.30	1471.70	1456.20	1460.50	3113	0	0
2012.10.07	1461.20	1461.90	1458.00	1458.70	105	0	0
2012.10.08	1458.40	1459.70	1452.50	1454.40	2642	0	0
2012.10.09	1454.70	1459.20	1439.20	1439.40	3626	0	0
2012.10.10	1439.30	1442.40	1426.20	1427.40	3705	0	0
2012.10.11	1427.20	1443.90	1427.20	1434.90	3351	0	0
2012.10.12	1435.20	1439.40	1425.20	1426.30	3643	0	0
2012.10.14	1428.40	1428.70	1425.40	1426.20	138	0	0
2012.10.15	1425.90	1441.90	1421.40	1441.70	3498	0	0
2012.10.16	1441.80	1456.20	1439.40	1455.70	2951	0	0
2012.10.17	1455.50	1462.90	1451.20	1461.20	2830	0	0
2012.10.18	1461.00	1464.40	1452.70	1456.40	3643	0	0
2012.10.19	1456.70	1458.20	1428.40	1429.00	3371	0	0
2012.10.21	1429.20	1430.70	1428.50	1428.90	97	0	0
2012.10.22	1428.70	1437.40	1421.70	1436.20	3451	0	0
2012.10.23	1435.90	1437.90	1407.00	1413.20	4331	0	0
2012.10.24	1412.90	1419.70	1406.70	1410.70	3649	0	0
2012.10.25	1410.80	1421.40	1401.90	1411.40	4109	0	0
2012.10.26	1411.20	1417.20	1399.40	1412.30	4673	0	0
2012.10.28	1410.70	1411.50	1406.20	1408.00	229	0	0
2012.10.29	1407.90	1411.20	1401.50	1404.40	1711	0	0
2012.10.30	1404.70	1417.10	1398.40	1415.60	2199	0	0
2012.10.31	1415.80	1422.80	1405.20	1406.70	3742	0	0
2012.11.01	1406.80	1430.00	1403.50	1428.20	3674	0	0
2012.11.02	1428.50	1436.00	1409.80	1410.00	3762	0	0
2012.11.04	1407.30	1410.00	1407.30	1408.00	147	0	0
2012.11.05	1408.30	1420.00	1407.30	1415.50	2924	0	0
2012.11.06	1415.20	1433.40	1414.60	1426.60	2691	0	0
2012.11.07	1426.40	1434.60	1387.20	1396.40	6767	0	0
2012.11.08	1396.10	1400.40	1375.90	1379.70	5300	0	0
2012.11.09	1379.60	1391.20	1366.60	1378.80	4782	0	0
2012.11.11	1378.90	1381.00	1376.20	1377.90	127	0	0
2012.11.12	1377.70	1384.80	1375.90	1377.90	3049	0	0
2012.11.13	1378.00	1389.10	1368.70	1375.70	4527	0	0
2012.11.14	1375.40	1384.40	1352.40	1357.10	4604	0	0
2012.11.15	1356.90	1361.60	1347.90	1352.60	4565	0	0
2012.11.16	1352.50	1362.70	1342.70	1362.70	5009	0	0
2012.11.18	1363.20	1366.70	1362.70	1366.70	109	0	0
2012.11.19	1366.80	1387.90	1364.20	1382.90	3387	0	0
2012.11.20	1383.20	1389.90	1376.40	1387.90	3641	0	0
2012.11.21	1388.20	1394.20	1379.70	1393.20	3373	0	0
2012.11.22	1393.40	1396.20	1392.40	1393.90	1154	0	0
2012.11.23	1394.20	1409.30	1389.40	1407.50	1965	0	0
2012.11.25	1405.70	1405.70	1403.20	1404.20	146	0	0
2012.11.26	1404.00	1407.20	1397.40	1406.90	2868	0	0
2012.11.27	1407.20	1409.90	1396.40	1396.70	3604	0	0
2012.11.28	1396.90	1409.90	1384.40	1406.00	4057	0	0
2012.11.29	1406.20	1419.50	1406.00	1413.20	3952	0	0
2012.11.30	1413.00	1420.70	1411.40	1416.70	3475	0	0
2012.12.02	1416.20	1416.20	1416.20	1416.20	1	0	0
2012.12.03	1414.70	1424.90	1405.90	1407.40	3371	0	0
2012.12.04	1407.20	1412.90	1402.40	1403.90	3664	0	0
2012.12.05	1403.70	1415.40	1397.70	1408.70	3942	0	0
2012.12.06	1408.90	1414.10	1404.40	1414.10	3983	0	0
2012.12.07	1413.90	1422.50	1409.20	1416.10	4035	0	0
2012.12.09	1417.00	1418.70	1417.00	1417.50	104	0	0
2012.12.10	1417.70	1421.70	1411.50	1416.70	2790	0	0
2012.12.11	1416.50	1433.70	1415.70	1431.40	2705	0	0
2012.12.12	1431.20	1438.60	1425.90	1428.10	3410	0	0
2012.12.13	1428.40	1431.20	1415.70	1421.90	3146	0	0
2012.12.14	1421.70	1425.20	1411.50	1415.20	3382	0	0
2012.12.16	1420.90	1422.70	1419.40	1421.90	179	0	0
2012.12.17	1421.80	1433.90	1414.90	1432.90	4142	0	0
2012.12.18	1433.00	1447.90	1430.50	1445.30	4036	0	0
2012.12.19	1445.40	1450.20	1431.80	1433.20	3509	0	0
2012.12.20	1432.90	1445.30	1431.50	1443.80	3031	0	0
2012.12.21	1444.10	1444.10	1409.90	1431.20	5408	0	0
2012.12.23	1429.40	1429.70	1426.70	1426.90	147	0	0
2012.12.24	1427.20	1428.90	1422.90	1424.50	934	0	0
2012.12.26	1429.70	1430.70	1416.20	1418.60	1362	0	0
2012.12.27	1418.40	1423.40	1401.10	1420.30	3753	0	0
2012.12.28	1420.10	1420.10	1387.30	1387.90	3231	0	0
2012.12.30	1392.90	1396.90	1388.40	1394.40	344	0	0
2012.12.31	1394.70	1430.20	1389.70	1427.90	4677	0	0
2013.01.02	1443.90	1462.70	1443.90	1459.20	3014	0	0
2013.01.03	1459.40	1465.20	1454.90	1457.90	2700	0	0
2013.01.04	1457.70	1467.70	1456.40	1463.40	2865	0	0
2013.01.06	1464.90	1465.20	1463.20	1463.90	95	0	0
2013.01.07	1463.70	1463.90	1455.70	1460.40	1943	0	0
2013.01.08	1460.20	1461.70	1450.90	1457.40	2208	0	0
2013.01.09	1457.70	1464.20	1456.70	1459.90	2069	0	0
2013.01.10	1460.20	1475.70	1459.70	1474.70	2762	0	0
2013.01.11	1474.40	1474.40	1467.20	1471.70	2131	0	0
2013.01.13	1471.80	1471.90	1470.50	1471.90	109	0	0
2013.01.14	1471.70	1475.90	1465.40	1469.40	2404	0	0
2013.01.15	1469.70	1472.90	1461.80	1471.90	2228	0	0
2013.01.16	1471.70	1473.70	1464.90	1468.40	2171	0	0
2013.01.17	1468.70	1485.20	1465.40	1479.40	2508	0	0
2013.01.18	1479.70	1485.70	1475.40	1483.90	2269	0	0
2013.01.20	1483.20	1486.20	1482.90	1485.70	86	0	0
2013.01.21	1485.50	1488.40	1483.20	1487.40	854	0	0
2013.01.22	1487.20	1496.20	1479.90	1494.20	2627	0	0
2013.01.23	1493.90	1495.70	1487.70	1489.40	2019	0	0
2013.01.24	1489.20	1502.40	1488.20	1493.40	2863	0	0
2013.01.25	1493.20	1503.90	1491.70	1500.40	2556	0	0
2013.01.27	1500.20	1500.40	1499.40	1500.00	48	0	0
2013.01.28	1499.90	1504.70	1496.20	1499.90	1952	0	0
2013.01.29	1500.20	1510.20	1495.90	1508.40	2046	0	0
2013.01.30	1508.70	1510.20	1497.90	1498.90	2478	0	0
2013.01.31	1498.70	1504.20	1495.90	1501.90	2335	0	0
2013.02.01	1501.70	1514.40	1500.20	1510.90	2617	0	0
2013.02.03	1511.80	1511.90	1510.70	1511.20	79	0	0
2013.02.04	1511.40	1512.70	1494.70	1497.90	2525	0	0
2013.02.05	1498.20	1515.20	1498.20	1510.90	2488	0	0
2013.02.06	1510.70	1514.40	1503.40	1510.20	3088	0	0
2013.02.07	1509.90	1514.70	1498.20	1508.20	3009	0	0
2013.02.08	1508.00	1518.20	1507.50	1515.90	2228	0	0
2013.02.10	1516.70	1517.90	1515.90	1517.40	105	0	0
2013.02.11	1517.70	1520.20	1513.20	1516.20	1953	0	0
2013.02.12	1515.90	1522.20	1511.90	1520.70	2207	0	0
2013.02.13	1520.40	1524.70	1515.90	1518.80	1999	0	0
2013.02.14	1518.90	1523.20	1512.90	1521.20	2208	0	0
2013.02.15	1521.40	1524.40	1514.20	1519.70	2172	0	0
2013.02.17	1519.20	1520.70	1518.70	1520.00	65	0	0
2013.02.18	1519.70	1521.70	1518.50	1519.70	768	0	0
2013.02.19	1519.60	1531.20	1518.20	1531.00	2059	0	0
2013.02.20	1530.90	1532.20	1508.80	1510.80	2483	0	0
2013.02.21	1510.50	1511.80	1497.00	1504.50	3487	0	0
2013.02.22	1504.70	1516.50	1504.00	1516.50	2705	0	0
2013.02.24	1516.70	1517.80	1516.30	1517.80	66	0	0
2013.02.25	1517.50	1526.00	1483.50	1489.30	4715	0	0
2013.02.26	1489.60	1499.30	1484.50	1494.20	5386	0	0
2013.02.27	1494.10	1520.50	1491.50	1517.70	3772	0	0
2013.02.28	1517.50	1525.70	1508.70	1510.00	3138	0	0
2013.03.01	1510.10	1520.20	1501.20	1517.70	3998	0	0
2013.03.03	1517.20	1517.20	1515.20	1516.00	74	0	0
2013.03.04	1516.20	1528.70	1508.50	1528.00	3072	0	0
2013.03.05	1528.20	1544.00	1526.00	1540.50	2722	0	0
2013.03.06	1540.20	1546.00	1538.00	1540.50	2399	0	0
2013.03.07	1540.20	1546.00	1538.50	1542.70	2784	0	0
2013.03.08	1542.50	1553.70	1541.20	1550.00	2616	0	0
2013.03.10	1548.10	1549.00	1548.00	1548.50	31	0	0
2013.03.11	1548.20	1557.50	1546.00	1556.20	2754	0	0
2013.03.12	1556.00	1556.70	1548.00	1553.20	3749	0	0
2013.03.13	1553.50	1556.70	1548.50	1555.50	4027	0	0
2013.03.14	1555.70	1562.80	1555.00	1561.50	2023	0	0
2013.03.15	1561.30	1564.30	1554.80	1559.70	1893	0	0
2013.03.17	1545.70	1547.70	1542.50	1542.70	407	0	0
2013.03.18	1543.00	1558.70	1536.00	1553.70	3284	0	0
2013.03.19	1553.90	1557.50	1538.20	1544.70	3583	0	0
2013.03.20	1545.00	1562.00	1543.00	1555.70	3267	0	0
2013.03.21	1555.50	1557.00	1542.70	1544.90	3144	0	0
2013.03.22	1544.40	1558.70	1541.20	1558.70	2837	0	0
2013.03.24	1556.70	1564.50	1556.00	1562.70	243	0	0
2013.03.25	1562.50	1566.70	1545.70	1554.20	3644	0	0
2013.03.26	1554.00	1564.70	1553.70	1563.70	2554	0	0
2013.03.27	1563.50	1566.20	1551.70	1561.20	2915	0	0
2013.03.28	1561.50	1570.20	1555.70	1569.70	2640	0	0
2013.03.31	1568.50	1569.70	1567.70	1569.00	70	0	0
2013.04.01	1568.70	1570.50	1558.50	1562.50	1899	0	0
2013.04.02	1562.20	1573.70	1560.20	1571.20	2514	0	0
2013.04.03	1571.00	1573.70	1549.50	1554.20	2970	0	0
2013.04.04	1554.00	1562.70	1552.20	1559.20	3727	0	0
2013.04.05	1559.50	1559.70	1538.70	1552.50	3637	0	0
2013.04.07	1550.50	1553.50	1550.20	1552.20	83	0	0
2013.04.08	1552.40	1567.50	1548.00	1565.00	2527	0	0
2013.04.09	1565.10	1573.70	1560.50	1567.70	2562	0	0
2013.04.10	1567.90	1589.20	1566.00	1587.50	2452	0	0
2013.04.11	1587.20	1597.70	1585.70	1594.00	2517	0	0
2013.04.12	1594.20	1594.50	1580.00	1587.20	3266	0	0
2013.04.14	1587.50	1587.70	1584.70	1584.70	69	0	0
2013.04.15	1584.50	1587.70	1543.70	1551.00	5076	0	0
2013.04.16	1551.20	1575.20	1551.00	1570.50	3905	0	0
2013.04.17	1570.60	1573.00	1543.00	1551.20	5153	0	0
